"SpCond","NO3"
0.224639175257732,1.65504752266667
0.255982474226804,1.63916324168254
0.270298969072165,1.62945002530159
0.277368041237113,1.62214444904762
0.29287933074193,1.6200410001746
0.302078268692523,1.6156299545873
0.305341463414634,1.6123534928254
0.310287166725915,1.61163279173016
0.313252032520325,1.6114954328254
0.322875,1.60609200125397
0.33313645126142,1.60379944277778
0.341850515463918,1.60185181842857
0.349863917525773,1.6035635681746
0.351943298969072,1.60429231133333
0.356371907216495,1.60951156863492
0.361896907216495,1.60836367826984
0.368493546747968,1.60837384584127
0.377229338487973,1.61064728271429
0.38097027027027,1.61379433211111
0.382577319587629,1.61441845401587
0.386201659542369,1.62276439220635
0.391399513871427,1.6284170422381
0.393693232457599,1.62596949236508
0.396631248943721,1.62618357404762
0.4,1.62510623944444
0.4037490570782,1.63079544133333
0.407963255385131,1.63939975442857
0.41,1.63574210520635
0.411076288659794,1.63028626169841
0.412783505154639,1.6195149285873
0.414536082474227,1.61425903738095
0.41765325333784,1.609872594
0.420210309278351,1.60728932384127
0.425533606557377,1.60254238550794
0.430669784594753,1.60301508442857
0.4370973888795,1.6010988832381
0.444452987837123,1.60715941412698
0.448174184896488,1.60134307625397
0.451606990193613,1.60467446930159
0.45537685482508,1.60165178015873
0.457974143675863,1.60862688336508
0.46,1.60874435593651
0.460563640935378,1.6096684334127
0.463754661683714,1.61808079501587
0.466729829855,1.61720852563492
0.472077319587629,1.62655943936508
0.476867413034786,1.63748885430159
0.480068292682927,1.64452269703175
0.489901030927835,1.65409461560317
0.494721138211382,1.658116426
0.499715447154472,1.655237605
0.50125865639709,1.65851166428571
0.506618784153005,1.66395496334921
0.509344715447155,1.66735282326984
0.514021138211382,1.68449158380952
0.518672131147541,1.76015533877778
0.521839979884335,1.75398122611111
0.525830894308943,1.75213739703175
0.5294023611573,1.7554865044127
0.536326829268293,1.76324547047619
0.541604248623131,1.76671233903175
0.544004819976771,1.76337324914286
0.548039024390244,1.75108943320635
0.551725203252033,1.7454962428254
0.554634146341463,1.74461258269841
0.558686991869919,1.73559723822222
0.562669073170732,1.73120245033333
0.566773983739837,1.72606559446032
0.570483113421298,1.73033326977778
0.575918032786885,1.72411919222222
0.580243902439024,1.72967080171429
0.580731707317073,1.72806382634921
0.585964227642276,1.73529924312698
0.592648177017853,1.75232828147619
0.59955737704918,1.75858818520635
0.606888530927835,1.75923203504762
0.610321649484536,1.76407037046032
0.617812388034477,1.77804048688889
0.62154431560709,1.77986426390476
0.628686597938144,1.78051885547619
0.63130081300813,1.78583333136508
0.636170731707317,1.78563546857143
0.641101639344262,1.787308139
0.650483505154639,1.77989835569841
0.654072114659291,1.77738921869841
0.66,1.77262529155556
0.666489430894309,1.76917827842857
0.674984552845528,1.76723189303175
0.684135947270576,1.7616632415873
0.691077419354839,1.75461880971429
0.698134020618557,1.74426213880952
0.699648453608247,1.73938226526984
0.703170731707317,1.73826347549206
0.710231707317073,1.72815624419048
0.715458335428715,1.72183834269841
0.722843882034815,1.70374382755556
0.736104433827843,1.67908247219048
0.752913274690124,1.6612050488254
0.803704512421835,1.65049635469841
0.912001179528189,1.65837247014286
1.15377049180328,1.65770860131746
