"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",06/09/2011 11:04,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS1}",0.035,<0>  ,0.019,<0>  ,0.0010,<0>  ,0.287,<0>  ,0.288,<0>  ,6.3,<0>  ,
"cbvshnut  ","P",06/09/2011 11:05,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS1}",0.035,<0>  ,0.017,<0>  ,0.0010,<0>  ,0.351,<0>  ,0.352,<0>  ,7.2,<0>  ,
"cbvshnut  ","P",07/11/2011 13:00,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SSE} {WS0}",0.025,<0>  ,0.013,<0>  ,0.0010,<0>  ,0.04,<0>  ,0.041,<0>  ,8.2,<0>  ,
"cbvshnut  ","P",07/11/2011 13:02,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SSE} {WS0}",0.033,<0>  ,0.014,<0>  ,0.0010,<0>  ,0.054,<0>  ,0.055,<0>  ,14.7,<0>  ,
"cbvshnut  ","P",08/08/2011 11:48,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {W} {WS1}",0.031,<1> [SCC] ,0.014,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,31.2,<0>  ,
"cbvshnut  ","P",08/08/2011 11:50,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {W} {WS1}",0.031,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,43.8,<0>  ,
"cbvshnut  ","P",09/06/2011 10:58,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {NW} {WS1}",0.033,<0>  ,0.019,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.025,<0>  ,20.3,<0>  ,
"cbvshnut  ","P",09/06/2011 10:59,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {NW} {WS1}",0.034,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.024,<0>  ,20.6,<0>  ,
"cbvshnut  ","P",10/05/2011 11:12,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS0}",0.043,<1> [SCC] ,0.085,<0>  ,0.0020,<0>  ,0.157,<0>  ,0.159,<0>  ,3.4,<0>  ,
"cbvshnut  ","P",10/05/2011 11:15,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS0}",0.043,<0>  ,0.067,<0>  ,0.0030,<0>  ,0.166,<0>  ,0.169,<0>  ,2.1,<0>  ,
"cbvshnut  ","P",11/04/2011 11:39,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {NW} {WS1}",0.03,<0>  ,0.052,<1> [SCC] ,0.0010,<0>  ,0.179,<0>  ,0.18,<1> [SCC] ,3.8,<0>  ,
"cbvshnut  ","P",11/04/2011 11:41,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {NW} {WS1}",0.032,<0>  ,0.051,<1> [SCC] ,0.0010,<0>  ,0.179,<0>  ,0.18,<1> [SCC] ,3.6,<0>  ,
"cbvshnut  ","P",12/05/2011 13:06,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {SSE} {WS0}",0.03,<0>  ,0.051,<0>  ,0.0060,<0>  ,0.244,<0>  ,0.25,<0>  ,1.5,<0>  ,
"cbvshnut  ","P",12/05/2011 13:07,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {SSE} {WS0}",0.032,<0>  ,0.041,<0>  ,0.0060,<0>  ,0.21,<0>  ,0.216,<0>  ,1.4,<0>  ,

