"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/11/2010 13:06,1,1,1         ,1         ,"{CSP} {WH0} {TSE} {PNP} {SW} {WS1}",0.0321,<0>  ,0.1182,<0>  ,0.0015,<0>  ,0.2276,<0>  ,0.2291,<0>  ,2.65,<0>  ,
"cbvtcnut  ","P",01/11/2010 13:07,1,1,1         ,2         ,"{CSP} {WH0} {TSE} {PNP} {SW} {WS1}",0.0336,<1> [SCC] ,0.1219,<0>  ,0.0015,<0>  ,0.2096,<0>  ,0.2111,<0>  ,3.17,<0>  ,
"cbvtcnut  ","P",01/26/2010 0:15,1,1,2         ,1         ,"",0.0365,<1> [SCC] ,0.0574,<0>  ,0.0022,<0>  ,0.0301,<0>  ,0.0323,<0>  ,6.57,<0>  ,
"cbvtcnut  ","P",01/26/2010 2:45,1,1,2         ,1         ,"",0.0091,<0>  ,0.04,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0155,<0>  ,48.45,<0>  ,
"cbvtcnut  ","P",01/26/2010 5:15,1,1,2         ,1         ,"",0.0091,<0>  ,0.0423,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0153,<0>  ,45.61,<0>  ,
"cbvtcnut  ","P",01/26/2010 7:45,1,1,2         ,1         ,"",0.0091,<0>  ,0.0388,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0173,<0>  ,43.55,<0>  ,
"cbvtcnut  ","P",01/26/2010 10:15,1,1,2         ,1         ,"",0.0107,<0>  ,0.0427,<0>  ,9.0E-4,<0>  ,0.0243,<0>  ,0.0252,<0>  ,28.97,<0>  ,
"cbvtcnut  ","P",01/26/2010 12:45,1,1,2         ,1         ,"",0.022,<0>  ,0.0496,<0>  ,0.0020,<0>  ,0.0508,<0>  ,0.0528,<0>  ,7.22,<0>  ,
"cbvtcnut  ","P",01/26/2010 15:15,1,1,2         ,1         ,"",0.0123,<0>  ,0.0245,<0>  ,9.0E-4,<0>  ,0.0171,<0>  ,0.018,<0>  ,35.22,<0>  ,
"cbvtcnut  ","P",01/26/2010 17:45,1,1,2         ,1         ,"",0.0091,<0>  ,0.0206,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,40.89,<0>  ,
"cbvtcnut  ","P",01/26/2010 20:15,1,1,2         ,1         ,"",0.0091,<0>  ,0.0148,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,27.42,<0>  ,
"cbvtcnut  ","P",01/26/2010 22:45,1,1,2         ,1         ,"",0.0123,<1> [SCC] ,0.0349,<0>  ,0.0012,<0>  ,0.019,<0>  ,0.0202,<0>  ,17.42,<0>  ,
"cbvtcnut  ","P",01/27/2010 1:15,1,1,2         ,1         ,"",0.0414,<1> [SCC] ,0.0601,<0>  ,0.0020,<0>  ,0.0389,<0>  ,0.0409,<0>  ,3.82,<0>  ,
"cbvtcnut  ","P",02/09/2010 12:37,1,1,1         ,1         ,"{WS0} {CPB} {WH0} {TSE} {PNP} {S}",0.0414,<0>  ,0.0706,<0>  ,0.0021,<0>  ,0.1799,<0>  ,0.182,<0>  ,0.5,<-4> [SBL] ,
"cbvtcnut  ","P",02/09/2010 12:38,1,1,1         ,2         ,"{WS0} {CPB} {WH0} {TSE} {PNP} {S}",0.0493,<1> [SCC] ,0.0657,<0>  ,0.0018,<0>  ,0.1785,<0>  ,0.1803,<0>  ,0.74,<0>  ,
"cbvtcnut  ","P",02/17/2010 18:45,1,1,2         ,1         ,"",0.0445,<0>  ,0.0737,<0>  ,0.0018,<0>  ,0.1373,<0>  ,0.1391,<0>  ,1.46,<0>  ,
"cbvtcnut  ","P",02/17/2010 21:00,1,1,2         ,1         ,"",0.0192,<0>  ,0.0586,<0>  ,0.0016,<0>  ,0.0908,<0>  ,0.0924,<0>  ,7.83,<0>  ,
"cbvtcnut  ","P",02/17/2010 23:00,1,1,2         ,1         ,"",0.0207,<0>  ,0.0567,<0>  ,0.0013,<0>  ,0.0868,<0>  ,0.0881,<0>  ,9.88,<0>  ,
"cbvtcnut  ","P",02/18/2010 2:00,1,1,2         ,1         ,"",0.0176,<0>  ,0.0578,<0>  ,0.0010,<0>  ,0.0775,<0>  ,0.0785,<0>  ,8.02,<0>  ,
"cbvtcnut  ","P",02/18/2010 4:30,1,1,2         ,1         ,"",0.035,<0>  ,0.0741,<0>  ,0.0018,<0>  ,0.103,<0>  ,0.1048,<0>  ,3.29,<0>  ,
"cbvtcnut  ","P",02/18/2010 7:00,1,1,2         ,1         ,"",0.0493,<0>  ,0.0641,<0>  ,0.0029,<0>  ,0.1096,<0>  ,0.1125,<0>  ,1.1,<0>  ,
"cbvtcnut  ","P",02/18/2010 9:30,1,1,2         ,1         ,"",0.0319,<1> [SCC] ,0.0541,<0>  ,0.0018,<0>  ,0.0832,<0>  ,0.085,<0>  ,15.67,<0>  ,
"cbvtcnut  ","P",02/18/2010 12:00,1,1,2         ,1         ,"",0.0192,<0>  ,0.0497,<0>  ,0.0013,<0>  ,0.0941,<0>  ,0.0954,<0>  ,16.86,<0>  ,
"cbvtcnut  ","P",02/18/2010 14:30,1,1,2         ,1         ,"",0.0319,<0>  ,0.0456,<0>  ,0.0018,<0>  ,0.0938,<0>  ,0.0956,<0>  ,13.34,<0>  ,
"cbvtcnut  ","P",02/18/2010 17:00,1,1,2         ,1         ,"",0.0271,<0>  ,0.107,<0>  ,0.0191,<0>  ,0.0793,<0>  ,0.0984,<0>  ,3.93,<0>  ,
"cbvtcnut  ","P",02/18/2010 19:30,1,1,2         ,1         ,"",0.0207,<0>  ,0.0582,<0>  ,0.0013,<0>  ,0.1278,<0>  ,0.1291,<0>  ,1.68,<0>  ,
"cbvtcnut  ","P",03/09/2010 10:29,1,1,1         ,1         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {S}",0.0121,<0>  ,0.0205,<0>  ,0.0016,<0>  ,0.0237,<0>  ,0.0253,<0>  ,7.59,<0>  ,
"cbvtcnut  ","P",03/09/2010 10:30,1,1,1         ,2         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {S}",0.0137,<0>  ,0.0177,<0>  ,0.0016,<0>  ,0.028,<0>  ,0.0296,<0>  ,5.93,<0>  ,
"cbvtcnut  ","P",03/09/2010 12:30,1,1,2         ,1         ,"",0.0137,<0>  ,0.0185,<0>  ,0.0019,<0>  ,0.0312,<0>  ,0.0331,<0>  ,8.66,<0>  ,
"cbvtcnut  ","P",03/09/2010 15:00,1,1,2         ,1         ,"",0.0056,<0>  ,0.0094,<0>  ,0.0027,<0>  ,0.0319,<0>  ,0.0346,<0>  ,18.76,<0>  ,
"cbvtcnut  ","P",03/09/2010 17:30,1,1,2         ,1         ,"",0.0056,<0>  ,0.0078,<0>  ,0.0027,<0>  ,0.0267,<0>  ,0.0294,<0>  ,23.12,<0>  ,
"cbvtcnut  ","P",03/09/2010 20:00,1,1,2         ,1         ,"",0.0056,<0>  ,0.0058,<0>  ,0.0024,<0>  ,0.0266,<0>  ,0.029,<0>  ,24.15,<0>  ,
"cbvtcnut  ","P",03/09/2010 22:30,1,1,2         ,1         ,"",0.0121,<0>  ,0.0181,<0>  ,0.0019,<0>  ,0.0257,<0>  ,0.0276,<0>  ,8.85,<0>  ,
"cbvtcnut  ","P",03/10/2010 1:00,1,1,2         ,1         ,"",0.0185,<0>  ,0.0213,<0>  ,0.0019,<0>  ,0.0275,<0>  ,0.0294,<0>  ,5.93,<0>  ,
"cbvtcnut  ","P",03/10/2010 3:30,1,1,2         ,1         ,"",0.0089,<0>  ,0.0106,<0>  ,0.0024,<0>  ,0.0341,<0>  ,0.0365,<0>  ,23.09,<0>  ,
"cbvtcnut  ","P",03/10/2010 6:00,1,1,2         ,1         ,"",0.0073,<0>  ,0.0078,<0>  ,0.0024,<0>  ,0.0302,<0>  ,0.0326,<0>  ,28.78,<0>  ,
"cbvtcnut  ","P",03/10/2010 8:30,1,1,2         ,1         ,"",0.0073,<1> [SCC] ,0.0146,<0>  ,0.0027,<0>  ,0.0296,<0>  ,0.0323,<0>  ,29.03,<0>  ,
"cbvtcnut  ","P",03/10/2010 11:00,1,1,2         ,1         ,"",0.0105,<0>  ,0.013,<0>  ,0.0020,<0>  ,0.0317,<0>  ,0.0337,<0>  ,15.72,<0>  ,
"cbvtcnut  ","P",03/10/2010 13:30,1,1,2         ,1         ,"",0.0193,<0>  ,0.0332,<0>  ,0.0022,<0>  ,0.0224,<0>  ,0.0246,<0>  ,6.61,<0>  ,
"cbvtcnut  ","P",04/06/2010 9:26,1,1,1         ,1         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {W}",0.0298,<0>  ,0.0282,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0346,<0>  ,19.96,<0>  ,
"cbvtcnut  ","P",04/06/2010 9:27,1,1,1         ,2         ,"{WS0} {CCL} {WH0} {TSE} {PNP} {W}",0.0315,<0>  ,0.0298,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.034,<0>  ,19.72,<0>  ,
"cbvtcnut  ","P",04/06/2010 11:44,1,1,2         ,1         ,"",0.0315,<0>  ,0.014,<0>  ,0.0012,<0>  ,0.0292,<0>  ,0.0304,<0>  ,16.98,<0>  ,
"cbvtcnut  ","P",04/06/2010 14:14,1,1,2         ,1         ,"",0.0134,<0>  ,0.0092,<0>  ,7.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0733,<0>  ,19.3,<0>  ,
