"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",01/09/2006 12:38,1,1,1         ,1         ,"",0.0116,<4>  ,0.0541,<4>  ,0.0029,<4>  ,0.3543,<4>  C                   ,0.3572,<4>  ,1.8,<4>  ,
"cbvshnut  ","P",01/09/2006 12:39,1,1,1         ,2         ,"",0.0119,<4>  ,0.0515,<4>  ,0.0033,<4>  ,0.3505,<4>  C                   ,0.3538,<4>  ,2.4,<4>  ,
"cbvshnut  ","P",02/07/2006 12:55,1,1,1         ,1         ,"",0.0178,<4>  ,0.0525,<4>  ,0.0037,<4>  ,0.3117,<4>  C                   ,0.3154,<4>  ,1.8,<4>  ,
"cbvshnut  ","P",02/07/2006 12:56,1,1,1         ,2         ,"",0.0125,<4>  ,0.0467,<4>  ,0.0035,<4>  ,0.339,<4>  C                   ,0.3425,<4>  ,2.5,<4>  ,
"cbvshnut  ","P",03/07/2006 11:03,1,1,1         ,1         ,"",0.0181,<4>  ,0.0442,<4>  ,0.0014,<4>  ,0.3381,<4>  C                   ,0.3395,<4>  ,2.1,<4>  ,
"cbvshnut  ","P",03/07/2006 11:04,1,1,1         ,2         ,"",0.0168,<4>  ,0.0376,<4>  ,0.0022,<4>  ,0.3814,<4>  C                   ,0.3836,<4>  ,1.4,<4>  ,
"cbvshnut  ","P",04/05/2006 11:55,1,1,1         ,1         ,"",0.0112,<4>  ,0.0401,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2685,<4>  ,0.5,<4>  B                   ,
"cbvshnut  ","P",04/05/2006 11:59,1,1,1         ,2         ,"",0.0078,<4>  ,0.0418,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.2319,<4>  ,0.5,<4>  B                   ,
"cbvshnut  ","P",05/04/2006 12:13,1,1,1         ,1         ,"",0.0081,<4>  ,0.0432,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1271,<4>  ,5.3,<4>  ,
"cbvshnut  ","P",05/04/2006 12:14,1,1,1         ,2         ,"",0.0069,<4>  ,0.0074,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1504,<4>  ,6.6,<4>  ,
"cbvshnut  ","P",06/06/2006 11:57,1,1,1         ,1         ,"",0.0198,<4>  ,0.0324,<4>  ,0.0036,<4>  ,0.1422,<4>  C                   ,0.1458,<4>  ,10.9,<4>  ,
"cbvshnut  ","P",06/06/2006 11:58,1,1,1         ,2         ,"",0.0212,<4>  ,0.039,<4>  ,0.0039,<4>  ,0.1442,<4>  C                   ,0.1481,<4>  ,9.7,<4>  ,
"cbvshnut  ","P",07/18/2006 11:04,1,1,1         ,1         ,"",0.0335,<4>  ,0.0161,<4>  ,0.0112,<4>  ,0.1973,<4>  C                   ,0.2085,<4>  ,9.8,<4>  ,
"cbvshnut  ","P",07/18/2006 11:05,1,1,1         ,2         ,"",0.0342,<4>  ,0.0054,<4>  B                   ,0.0081,<4>  ,0.2035,<4>  C                   ,0.2116,<4>  ,6.4,<4>  ,
"cbvshnut  ","P",08/08/2006 15:06,1,1,1         ,1         ,"",0.0236,<4>  ,0.0432,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,19.6,<4>  ,
"cbvshnut  ","P",08/08/2006 15:07,1,1,1         ,2         ,"",0.0265,<4>  ,0.0429,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,22.4,<4>  ,
"cbvshnut  ","P",09/14/2006 9:33,1,1,1         ,1         ,"",0.0281,<4>  ,0.0344,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.047,<4>  ,11.2,<4>  ,
"cbvshnut  ","P",09/14/2006 9:34,1,1,1         ,2         ,"",0.026,<4>  ,0.0221,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0408,<4>  ,10.7,<4>  ,
"cbvshnut  ","P",10/16/2006 13:27,1,1,1         ,1         ,"",0.0236,<4>  ,0.0381,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.1289,<4>  ,7.0,<4>  ,
"cbvshnut  ","P",10/16/2006 13:28,1,1,1         ,2         ,"",0.0242,<4>  ,0.036,<4>  ,0.0023,<4>  ,0.1245,<4>  C                   ,0.1268,<4>  ,8.1,<4>  ,
"cbvshnut  ","P",11/15/2006 14:13,1,1,1         ,1         ,"",0.0202,<4>  ,0.0403,<4>  ,0.0015,<4>  ,0.2001,<4>  C                   ,0.2016,<4>  ,2.4,<4>  ,
"cbvshnut  ","P",11/15/2006 14:15,1,1,1         ,2         ,"",0.0197,<4>  ,0.0293,<4>  ,2.0E-4,<4>  ,0.1908,<4>  C                   ,0.191,<4>  ,1.7,<4>  ,
"cbvshnut  ","P",12/13/2006 12:56,1,1,1         ,1         ,"",0.0211,<4>  ,0.0599,<4>  ,7.0E-4,<4>  ,0.337,<4>  C                   ,0.3377,<4>  ,0.8,<4>  ,
"cbvshnut  ","P",12/13/2006 12:58,1,1,1         ,2         ,"",0.0179,<4>  ,0.0639,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.3581,<4>  ,1.0,<4>  ,

