"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",06/01/2016 13:45,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {NNE} {WS1}",0.026,<0>  ,0.056,<0>  ,0.0030,<0>  ,0.189,<0>  ,0.192,<0>  ,14.41,<0>  ,
"cbvshnut  ","P",06/01/2016 13:47,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {NNE} {WS1}",0.026,<0>  ,0.061,<0>  ,0.0030,<0>  ,0.172,<0>  ,0.175,<0>  ,15.0,<0>  ,
"cbvshnut  ","P",07/13/2016 11:40,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {WS0}  {SE}",0.027,<0>  ,0.034,<0>  ,0.0010,<0>  ,0.138,<1> (CHB) ,0.139,<1> (CHB) ,13.94,<0>  ,
"cbvshnut  ","P",07/13/2016 11:42,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {WS0} {SE}",0.027,<0>  ,0.06,<0>  ,0.0010,<0>  ,0.151,<1> (CHB) ,0.152,<1> (CHB) ,15.71,<0>  ,
"cbvshnut  ","P",08/11/2016 11:04,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS0} {CAB} {CSM}",0.019,<0>  ,0.045,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,20.57,<0>  ,
"cbvshnut  ","P",08/11/2016 11:05,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS0} {CAB} {CSM}",0.019,<0>  ,0.042,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,20.9,<0>  ,
"cbvshnut  ","P",09/12/2016 12:57,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {ENE} {WS0} {WH1} {CAB} {CSM}",0.019,<0>  ,0.037,<0>  ,0.0022,<0>  ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,16.99,<0>  ,
"cbvshnut  ","P",09/12/2016 12:58,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {ENE} {WS0} {WH1} {CAB} {CSM}",0.02,<0>  ,0.027,<0>  ,0.0022,<0>  ,"",<-4> [SCB] (CHB) ,0.0039,<-4> [SBL] (CHB) ,16.41,<0>  ,
"cbvshnut  ","P",10/10/2016 11:06,1,1,1         ,1         ,"{CCL} {PNP} {TSE} {N} {WH1} {WS1}",0.038,<0>  ,0.043,<0>  ,0.0035,<0>  ,0.156,<0>  ,0.16,<0>  ,1.74,<0>  ,
"cbvshnut  ","P",10/10/2016 11:07,1,1,1         ,2         ,"{CCL} {PNP} {TSE} {N}  {WH1} {WS1}",0.038,<0>  ,0.04,<0>  ,0.0027,<0>  ,0.191,<0>  ,0.194,<0>  ,1.88,<0>  ,

