"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvspnut  ","P",06/13/2019 13:07,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {WSW} {WS0}",0.0323,<1> [SCC] ,0.0302,<0>  ,0.0034,<0>  ,0.2164,<0>  ,0.2198,<0>  ,9.01,<0>  ,
"cbvspnut  ","P",06/13/2019 13:08,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {WSW} {WS0}",0.0306,<0>  ,0.0258,<0>  ,0.0036,<0>  ,0.2044,<0>  ,0.208,<0>  ,9.22,<0>  ,
"cbvspnut  ","P",07/09/2019 10:55,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WHO} {NE} {WS1}",0.0267,<1> [SCC] ,0.0376,<0>  ,0.0024,<0>  ,0.2,<0>  ,0.2024,<0>  ,8.22,<0>  ,
"cbvspnut  ","P",07/09/2019 10:57,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WHO} {NE} {WS1}",0.0232,<1> [SCC] ,0.0406,<0>  ,0.0018,<0>  ,0.1639,<0>  ,0.1657,<0>  ,8.82,<0>  ,
"cbvspnut  ","P",08/07/2019 12:08,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WHO} {S} {WS1}",0.0234,<1> [SCC] ,0.0138,<0>  ,0.0016,<0>  ,0.0024,<0>  ,0.0040,<0>  ,24.06,<0>  ,
"cbvspnut  ","P",08/07/2019 12:09,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WHO} {S} {WS1}",0.0184,<1> [SCC] ,0.0131,<0>  ,0.0010,<0>  ,0.0017,<0>  ,0.0027,<0>  ,26.24,<0>  ,
"cbvspnut  ","P",09/05/2019 10:37,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {NE} {WS0}",0.0145,<0>  ,0.0114,<0>  ,0.0025,<0>  ,0.0052,<0>  ,0.0077,<0>  ,25.85,<0>  ,
"cbvspnut  ","P",09/05/2019 10:38,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {NE} {WS0}",0.0162,<1> [SCC] ,0.0135,<0>  ,0.0025,<0>  ,0.0039,<0>  ,0.0064,<0>  ,26.33,<0>  ,
"cbvspnut  ","P",10/07/2019 11:30,0,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {SE} {WS0}",0.0226,<1> [SCC] ,0.0286,<0>  ,0.0042,<0>  ,0.0042,<0>  ,0.0084,<0>  ,29.21,<0>  ,
"cbvspnut  ","P",10/07/2019 11:31,0,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH0} {SE} {WS0}",0.0243,<0>  ,0.0308,<0>  ,0.0034,<0>  ,0.0047,<0>  ,0.0081,<0>  ,25.63,<0>  ,
"cbvspnut  ","P",11/06/2019 12:16,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {NE} {WS1}",0.0143,<0>  ,0.0296,<0>  ,4.0E-4,<0>  ,0.0047,<0>  ,0.0051,<0>  ,18.57,<0>  ,
"cbvspnut  ","P",11/06/2019 12:17,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {NE} {WS1}",0.0143,<0>  ,0.049,<0>  ,3.0E-4,<0>  ,0.0029,<0>  ,0.0032,<0>  ,18.29,<0>  ,
"cbvspnut  ","P",12/05/2019 12:44,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS1}",0.0209,<1> [SCC] ,0.0719,<0>  ,3.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0583,<0>  ,6.51,<0>  ,
"cbvspnut  ","P",12/05/2019 12:46,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SW} {WS1}",0.0209,<1> [SCC] ,0.0654,<0>  ,3.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0546,<0>  ,8.52,<0>  ,

