"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/08/2013 11:40,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {ESE} {WS0} {CPB}",0.01,<0>  ,0.029,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.057,<0>  ,26.86,<0>  ,
"cbvtcnut  ","P",01/08/2013 11:41,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {ESE} {WS0} {CPB}",0.01,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.053,<0>  ,25.1,<0>  ,
"cbvtcnut  ","P",01/08/2013 13:45,0,1,2         ,1         ,"",0.016,<0>  ,0.038,<0>  ,0.0020,<0>  ,0.139,<0>  ,0.141,<0>  ,15.56,<0>  ,
"cbvtcnut  ","P",01/08/2013 16:15,0,1,2         ,1         ,"",0.0070,<0>  ,0.025,<0>  ,0.0010,<0>  ,0.0030,<0>  ,0.0040,<0>  ,27.85,<0>  ,
"cbvtcnut  ","P",01/08/2013 18:45,0,1,2         ,1         ,"",0.0050,<0>  ,0.018,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,28.62,<0>  ,
"cbvtcnut  ","P",01/08/2013 21:15,0,1,2         ,1         ,"",0.0050,<0>  ,0.022,<0>  ,0.0010,<0>  ,0.0090,<0>  ,0.01,<0>  ,29.15,<0>  ,
"cbvtcnut  ","P",01/08/2013 23:45,0,1,2         ,1         ,"",0.013,<0>  ,0.026,<0>  ,0.0010,<0>  ,0.064,<0>  ,0.065,<0>  ,22.03,<0>  ,
"cbvtcnut  ","P",01/09/2013 2:15,0,1,2         ,1         ,"",0.013,<0>  ,0.026,<0>  ,0.0020,<0>  ,0.096,<0>  ,0.098,<0>  ,18.49,<0>  ,
"cbvtcnut  ","P",01/09/2013 4:45,0,1,2         ,1         ,"",0.0070,<0>  ,0.024,<0>  ,0.0010,<0>  ,0.0060,<0>  ,0.0070,<0>  ,27.87,<0>  ,
"cbvtcnut  ","P",01/09/2013 7:15,0,1,2         ,1         ,"",0.0050,<0>  ,0.021,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,25.04,<0>  ,
"cbvtcnut  ","P",01/09/2013 9:45,0,1,2         ,1         ,"",0.0050,<0>  ,0.018,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,29.13,<0>  ,
"cbvtcnut  ","P",01/09/2013 12:15,0,1,2         ,1         ,"",0.012,<0>  ,0.021,<0>  ,0.0010,<0>  ,0.041,<0>  ,0.042,<0>  ,21.46,<0>  ,
"cbvtcnut  ","P",01/09/2013 14:45,0,1,2         ,1         ,"",0.026,<0>  ,0.06,<0>  ,0.0030,<0>  ,0.193,<0>  ,0.196,<0>  ,8.36,<0>  ,
"cbvtcnut  ","P",02/05/2013 11:01,0,1,1         ,1         ,"{COC} {PLR} {TSE} {WH0} {E} {WS0}",0.016,<0>  ,0.158,<0>  ,0.0020,<0>  ,0.14,<0>  ,0.142,<0>  ,7.09,<0>  ,
"cbvtcnut  ","P",02/05/2013 11:02,0,1,1         ,2         ,"{COC} {PLR} {TSE} {WH0} {E} {WS0}",0.015,<0>  ,0.178,<0>  ,0.0020,<0>  ,0.126,<0>  ,0.128,<0>  ,7.56,<0>  ,
"cbvtcnut  ","P",02/05/2013 12:30,0,1,2         ,1         ,"",0.015,<0>  ,0.097,<0>  ,0.0020,<0>  ,0.157,<0>  ,0.159,<0>  ,4.09,<0>  ,
"cbvtcnut  ","P",02/05/2013 15:00,0,1,2         ,1         ,"",0.0080,<0>  ,0.074,<0>  ,0.0010,<0>  ,0.071,<0>  ,0.072,<0>  ,20.31,<0>  ,
"cbvtcnut  ","P",02/05/2013 17:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.069,<0>  ,0.0010,<0>  ,0.038,<0>  ,0.039,<0>  ,21.73,<0>  ,
"cbvtcnut  ","P",02/05/2013 20:00,0,1,2         ,1         ,"",0.0080,<0>  ,0.07,<0>  ,0.0010,<0>  ,0.044,<0>  ,0.045,<0>  ,20.47,<0>  ,
"cbvtcnut  ","P",02/05/2013 22:30,0,1,2         ,1         ,"",0.015,<0>  ,0.123,<0>  ,0.0030,<0>  ,0.136,<0>  ,0.139,<0>  ,8.66,<0>  ,
"cbvtcnut  ","P",02/06/2013 1:00,0,1,2         ,1         ,"",0.026,<0>  ,0.093,<0>  ,0.0030,<0>  ,0.16,<0>  ,0.163,<0>  ,4.41,<0>  ,
"cbvtcnut  ","P",02/06/2013 3:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.057,<0>  ,0.0010,<0>  ,0.066,<0>  ,0.067,<0>  ,20.0,<0>  ,
"cbvtcnut  ","P",02/06/2013 6:00,0,1,2         ,1         ,"",0.0070,<0>  ,0.048,<0>  ,0.0010,<0>  ,0.045,<0>  ,0.046,<0>  ,24.72,<0>  ,
"cbvtcnut  ","P",02/06/2013 8:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.038,<0>  ,0.0010,<0>  ,0.042,<0>  ,0.043,<0>  ,25.98,<0>  ,
"cbvtcnut  ","P",02/06/2013 11:00,0,1,2         ,1         ,"",0.015,<0>  ,0.077,<0>  ,0.0010,<0>  ,0.061,<0>  ,0.062,<0>  ,19.53,<0>  ,
"cbvtcnut  ","P",02/06/2013 13:30,0,1,2         ,1         ,"",0.018,<0>  ,0.106,<0>  ,0.0020,<0>  ,0.12,<0>  ,0.122,<0>  ,4.72,<0>  ,
"cbvtcnut  ","P",03/20/2013 11:15,0,1,2         ,1         ,"",0.02,<0>  ,0.047,<0>  ,0.0020,<0>  ,0.178,<0>  ,0.18,<0>  ,14.58,<0>  ,
"cbvtcnut  ","P",03/20/2013 13:45,0,1,2         ,1         ,"",0.01,<1> [SCC] ,0.025,<0>  ,0.0010,<0>  ,0.072,<0>  ,0.073,<0>  ,35.8,<0>  ,
"cbvtcnut  ","P",03/20/2013 16:15,0,1,2         ,1         ,"",0.0080,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0040,<0>  ,40.61,<0>  ,
"cbvtcnut  ","P",03/20/2013 18:45,0,1,2         ,1         ,"",0.092,<1> [SCC] ,0.021,<0>  ,0.0010,<0>  ,0.041,<0>  ,0.042,<0>  ,1.58,<0>  ,
"cbvtcnut  ","P",03/20/2013 21:15,0,1,2         ,1         ,"",0.024,<0>  ,0.054,<0>  ,0.0020,<0>  ,0.157,<0>  ,0.159,<0>  ,9.1,<0>  ,
"cbvtcnut  ","P",03/20/2013 23:45,0,1,2         ,1         ,"",0.026,<0>  ,0.074,<0>  ,0.0030,<0>  ,0.169,<0>  ,0.172,<0>  ,4.46,<0>  ,
"cbvtcnut  ","P",03/21/2013 2:15,0,1,2         ,1         ,"",0.01,<1> [SCC] ,0.025,<0>  ,0.0010,<0>  ,0.078,<0>  ,0.079,<0>  ,24.45,<0>  ,
"cbvtcnut  ","P",03/21/2013 4:45,0,1,2         ,1         ,"",0.01,<1> [SCC] ,0.026,<0>  ,0.0010,<0>  ,0.062,<0>  ,0.063,<0>  ,26.77,<0>  ,
"cbvtcnut  ","P",03/21/2013 7:15,0,1,2         ,1         ,"",0.01,<1> [SCC] ,0.021,<0>  ,0.0010,<0>  ,0.07,<0>  ,0.071,<0>  ,36.92,<0>  ,
"cbvtcnut  ","P",03/21/2013 9:45,0,1,2         ,1         ,"",0.011,<1> [SCC] ,0.022,<0>  ,0.0010,<0>  ,0.086,<0>  ,0.087,<0>  ,29.9,<0>  ,
"cbvtcnut  ","P",03/21/2013 11:05,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {NW} {WS0}",0.016,<0>  ,0.038,<0>  ,0.0010,<0>  ,0.105,<0>  ,0.106,<0>  ,14.82,<0>  ,
"cbvtcnut  ","P",03/21/2013 11:07,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {NW} {WS0}",0.017,<0>  ,0.042,<0>  ,0.0020,<0>  ,0.155,<0>  ,0.157,<0>  ,13.54,<0>  ,
"cbvtcnut  ","P",03/21/2013 12:15,0,1,2         ,1         ,"",0.017,<1> [SCC] ,0.062,<0>  ,0.0020,<0>  ,0.121,<0>  ,0.123,<0>  ,18.46,<0>  ,
"cbvtcnut  ","P",04/17/2013 9:30,0,1,2         ,1         ,"",0.026,<0>  ,0.067,<0>  ,0.0030,<0>  ,0.075,<0>  ,0.078,<0>  ,9.97,<0>  ,
"cbvtcnut  ","P",04/17/2013 12:00,0,1,2         ,1         ,"",0.0080,<0>  ,0.026,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.012,<0>  ,17.9,<0>  ,
"cbvtcnut  ","P",04/17/2013 14:30,0,1,2         ,1         ,"",0.0060,<0>  ,0.019,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,11.99,<0>  ,
"cbvtcnut  ","P",04/17/2013 17:00,0,1,2         ,1         ,"",0.0060,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,13.99,<0>  ,
"cbvtcnut  ","P",04/17/2013 19:30,0,1,2         ,1         ,"",0.011,<0>  ,0.013,<0>  ,0.0010,<0>  ,0.028,<0>  ,0.029,<0>  ,18.45,<0>  ,
"cbvtcnut  ","P",04/17/2013 22:00,0,1,2         ,1         ,"",0.014,<0>  ,0.041,<0>  ,0.0020,<0>  ,0.042,<0>  ,0.044,<0>  ,13.99,<0>  ,
"cbvtcnut  ","P",04/18/2013 0:30,0,1,2         ,1         ,"",0.0060,<0>  ,0.017,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,18.64,<0>  ,
"cbvtcnut  ","P",04/18/2013 3:00,0,1,2         ,1         ,"",0.0060,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,22.15,<0>  ,
"cbvtcnut  ","P",04/18/2013 5:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0027,<-4> [SBL] ,24.73,<0>  ,
"cbvtcnut  ","P",04/18/2013 8:00,0,1,2         ,1         ,"",0.016,<0>  ,0.051,<0>  ,0.0020,<0>  ,0.055,<0>  ,0.057,<0>  ,13.07,<0>  ,
"cbvtcnut  ","P",04/18/2013 10:08,0,1,1         ,1         ,"{PNP} {TSE} {WH0} {SE} {WS1} {COC}",0.036,<0>  ,0.103,<0>  ,0.0060,<0>  ,0.14,<0>  ,0.146,<0>  ,12.73,<0>  ,
"cbvtcnut  ","P",04/18/2013 10:14,0,1,1         ,2         ,"{PNP} {TSE} {WH0} {SE} {WS1} {COC}",0.038,<0>  ,0.11,<0>  ,0.0060,<0>  ,0.148,<0>  ,0.154,<0>  ,13.1,<0>  ,
"cbvtcnut  ","P",04/18/2013 10:30,0,1,2         ,1         ,"",0.024,<0>  ,0.106,<0>  ,0.0040,<0>  ,0.078,<0>  ,0.082,<0>  ,9.53,<0>  ,
