"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvginut  ","P",01/11/2018 9:27,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.02,<1> [SCC] ,0.0221,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0048,<0>  ,3.27,<0>  ,
"cbvginut  ","P",01/11/2018 9:28,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.02,<1> [SCC] ,0.0213,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0065,<0>  ,3.1,<0>  ,
"cbvginut  ","P",02/08/2018 8:36,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH2} {NNW} {WS2}",0.0118,<1> [SCC] ,0.0157,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,6.89,<0>  ,
"cbvginut  ","P",02/08/2018 8:37,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH2} {NNW} {WS2}",0.0134,<1> [SCC] ,0.0114,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,5.83,<0>  ,
"cbvginut  ","P",03/09/2018 7:55,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {WSW} {WS2}",0.0023,<-4> [SBL] ,0.0348,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,3.64,<0>  ,
"cbvginut  ","P",03/09/2018 7:55,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH1} {WSW} {WS2}",0.0023,<-4> [SBL] ,0.0266,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,3.8,<0>  ,
"cbvginut  ","P",04/11/2018 8:56,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {E} {WS1}",0.0039,<0>  ,0.0323,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0054,<0>  ,4.05,<0>  ,
"cbvginut  ","P",04/11/2018 8:57,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {E} {WS1}",0.0039,<0>  ,0.0181,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0048,<0>  ,4.87,<0>  ,
"cbvginut  ","P",05/07/2018 7:23,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH3} {N} {WS2}",0.0023,<-4> [SBL] ,0.0329,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<0>  ,5.86,<0>  ,
"cbvginut  ","P",05/07/2018 7:24,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH3} {N} {WS2}",0.0023,<-4> [SBL] ,0.015,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<0>  ,5.33,<0>  ,
