"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcinut  ","S",01/11/2018 10:35,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.02,<1> [SCC] ,0.0251,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,6.73,<0>  ,
"cbvcinut  ","S",01/11/2018 10:36,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH0} {SSW} {WS0}",0.0217,<1> [SCC] ,0.0206,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,6.31,<0>  ,
"cbvcinut  ","S",02/08/2018 9:17,0,1,1         ,1         ,"{PNP} {TSE} {WH2} {NNW} {WS2} {CPB}",0.0134,<0>  ,0.0163,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,13.43,<0>  ,
"cbvcinut  ","S",02/08/2018 9:18,0,1,1         ,2         ,"{PNP} {TSE} {WH2} {NNW} {WS2} {CPB}",0.015,<0>  ,0.0138,<0>  ,5.0E-4,<0>  ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,13.95,<0>  ,
"cbvcinut  ","S",03/09/2018 8:21,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH3} {WSW} {WS2}",0.0050,<0>  ,0.0389,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0038,<0>  ,7.86,<0>  ,
"cbvcinut  ","S",03/09/2018 8:36,0,1,1         ,2         ,"{CCL} {PNP} {TSE} {WH3} {WSW} {WS2}",0.0033,<0>  ,0.0274,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0038,<0>  ,4.73,<0>  ,
"cbvcinut  ","S",04/11/2018 9:40,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH1} {E} {WS1}",0.0039,<0>  ,0.0203,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0057,<0>  ,3.53,<0>  ,
"cbvcinut  ","S",04/11/2018 9:41,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH1} {E} {WS1}",0.0056,<0>  ,0.0233,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0054,<0>  ,3.96,<0>  ,
"cbvcinut  ","S",05/07/2018 8:03,0,1,1         ,1         ,"{COC} {PNP} {TSE} {WH1} {N} {WS1}",0.0023,<-4> [SBL] ,0.024,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0097,<0>  ,6.57,<0>  ,
"cbvcinut  ","S",05/07/2018 8:04,0,1,1         ,2         ,"{COC} {PNP} {TSE} {WH1} {N} {WS1}",0.0037,<0>  ,0.0187,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0097,<0>  ,6.68,<0>  ,
"cbvcinut  ","S",06/06/2018 8:11,0,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {NE} {WS1}",0.0118,<0>  ,0.0666,<0>  ,0.0045,<0>  ,0.0433,<0>  ,0.0478,<0>  ,14.46,<0>  ,
"cbvcinut  ","S",06/06/2018 8:12,0,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {NE} {WS1}",0.0118,<0>  ,0.0601,<0>  ,0.0048,<0>  ,0.0503,<0>  ,0.0551,<0>  ,19.54,<0>  ,
"cbvcinut  ","S",07/09/2018 9:21,0,1,1         ,1         ,"{CCL} {PNP} {TSE} {WH1} {NE} {WS1}",0.0256,<0>  ,0.0346,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0031,<-4> [SBL] ,15.69,<0>  ,
