"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvshnut  ","P",01/09/2014 12:34,1,1,1         ,1         ,"{WH0} {TSE} {PNP} {CCL} {WS1} {E}",0.022,<0>  ,0.066,<0>  ,0.0030,<0>  ,0.158,<0>  ,0.161,<1> [GSM] (CHB) ,1.63,<1> [SRD] ,
"cbvshnut  ","P",01/09/2014 12:35,1,1,1         ,2         ,"{WH0} {TSE} {PNP} {CCL} {WS1} {E}",0.023,<0>  ,0.064,<0>  ,0.0030,<0>  ,0.175,<0>  ,0.178,<1> [GSM] (CHB) ,8.81,<1> [SRD] ,
"cbvshnut  ","P",02/10/2014 14:09,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {NE} {WS0}",0.022,<0>  ,0.059,<0>  ,0.0050,<0>  ,0.417,<0>  ,0.422,<0>  ,2.12,<0>  ,
"cbvshnut  ","P",02/10/2014 14:10,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {NE} {WS0}",0.024,<0>  ,0.071,<0>  ,0.0060,<0>  ,0.443,<0>  ,0.449,<0>  ,1.14,<0>  ,
"cbvshnut  ","P",03/10/2014 12:03,1,1,1         ,1         ,"{WS0} {WSW} {WH0} {TSE} {PNP} {CPB}",0.026,<0>  ,0.048,<0>  ,0.0020,<0>  ,0.268,<0>  ,0.27,<1> [GSM] (CHB) ,1.0,<-4> [SBL] ,
"cbvshnut  ","P",03/10/2014 12:05,1,1,1         ,2         ,"{WS0} {WSW} {WH0} {TSE} {PNP} {CPB}",0.026,<0>  ,0.041,<0>  ,0.0020,<0>  ,0.308,<0>  ,0.31,<1> [GSM] (CHB) ,1.24,<0>  ,
"cbvshnut  ","P",04/09/2014 13:41,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {N} {WS1}",0.028,<1> [SCC] ,0.046,<0>  ,0.0020,<0>  ,0.211,<0>  ,0.213,<0>  ,3.4,<0>  ,
"cbvshnut  ","P",04/09/2014 13:42,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH0} {N} {WS1}",0.028,<1> [SCC] ,0.048,<0>  ,0.0030,<0>  ,0.227,<0>  ,0.23,<0>  ,2.48,<0>  ,
"cbvshnut  ","P",05/07/2014 11:14,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {SSE} {WS1}",0.031,<1> [SCC] ,0.068,<0>  ,0.0040,<0>  ,0.102,<0>  ,0.106,<1> [GSM] (CHB) ,3.22,<0>  ,
"cbvshnut  ","P",05/07/2014 11:15,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {SSE} {WS1}",0.032,<1> [SCC] ,0.06,<0>  ,0.0040,<0>  ,0.102,<0>  ,0.106,<1> [GSM] (CHB) ,3.65,<0>  ,
"cbvshnut  ","P",06/05/2014 11:08,1,1,1         ,1         ,"{WS0} {WH0} {TSE} {PNP} {CCL} {NW}",0.04,<0>  ,0.028,<0>  ,0.0020,<0>  ,0.176,<0>  ,0.178,<0>  ,11.45,<0>  ,
"cbvshnut  ","P",06/05/2014 11:09,1,1,1         ,2         ,"{WS0} {WH0} {TSE} {PNP} {CCL} {NW}",0.04,<0>  ,0.029,<0>  ,0.0020,<0>  ,0.167,<0>  ,0.169,<0>  ,14.84,<0>  ,
