"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",02/07/2006 18:00,1,1,2         ,1         ,"",0.0099,<4>  ,0.1005,<4>  ,0.0064,<4>  ,0.0029,<4>  C                   ,0.0093,<4>  ,17.6,<4>  ,
"cbvtcnut  ","P",02/07/2006 20:30,1,1,2         ,1         ,"",0.0106,<4>  ,0.1006,<4>  ,7.0E-4,<4>  ,0.0074,<4>  C                   ,0.0081,<4>  ,22.0,<4>  ,
"cbvtcnut  ","P",02/07/2006 23:00,1,1,2         ,1         ,"",0.0216,<4>  ,0.109,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0525,<4>  ,7.0,<4>  ,
"cbvtcnut  ","P",02/08/2006 1:30,1,1,2         ,1         ,"",0.0268,<4>  ,0.1312,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0921,<4>  ,3.0,<4>  ,
"cbvtcnut  ","P",02/08/2006 4:00,1,1,2         ,1         ,"",0.0142,<4>  ,0.1035,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0515,<4>  ,24.9,<4>  ,
"cbvtcnut  ","P",02/08/2006 6:30,1,1,2         ,1         ,"",0.0114,<4>  ,0.1238,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0048,<4>  ,29.9,<4>  ,
"cbvtcnut  ","P",02/08/2006 9:00,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",02/08/2006 11:30,1,1,2         ,1         ,"",0.0127,<4>  ,0.0881,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0395,<4>  ,25.5,<4>  ,
"cbvtcnut  ","P",02/08/2006 14:00,1,1,2         ,1         ,"",0.0214,<4>  ,0.1186,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0556,<4>  ,4.9,<4>  ,
"cbvtcnut  ","P",03/07/2006 9:52,1,1,1         ,1         ,"",0.019,<4>  ,0.0791,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0658,<4>  ,12.5,<4>  ,
"cbvtcnut  ","P",03/07/2006 9:53,1,1,1         ,2         ,"",0.0211,<4>  ,0.0739,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0701,<4>  ,12.2,<4>  ,
"cbvtcnut  ","P",03/07/2006 11:15,1,1,2         ,1         ,"",0.0139,<4>  ,0.0523,<4>  ,4.0E-4,<4>  ,0.0651,<4>  C                   ,0.0655,<4>  ,4.0,<4>  ,
"cbvtcnut  ","P",03/07/2006 13:45,1,1,2         ,1         ,"",0.0116,<4>  ,0.0867,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0667,<4>  ,5.0,<4>  ,
"cbvtcnut  ","P",03/07/2006 16:15,1,1,2         ,1         ,"",0.0073,<4>  ,0.0766,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0641,<4>  ,3.5,<4>  ,
"cbvtcnut  ","P",03/07/2006 18:45,1,1,2         ,1         ,"",0.0081,<4>  ,0.0699,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0564,<4>  ,3.5,<4>  ,
"cbvtcnut  ","P",03/07/2006 21:15,1,1,2         ,1         ,"",0.0137,<4>  ,0.0646,<4>  ,3.0E-4,<4>  ,0.0581,<4>  C                   ,0.0584,<4>  ,2.4,<4>  ,
"cbvtcnut  ","P",03/07/2006 23:45,1,1,2         ,1         ,"",0.0211,<4>  ,0.0524,<4>  ,3.0E-4,<4>  ,0.0626,<4>  C                   ,0.0629,<4>  ,2.4,<4>  ,
"cbvtcnut  ","P",03/08/2006 2:15,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",03/08/2006 4:45,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",03/08/2006 7:15,1,1,2         ,1         ,"","",<4>  M                   ,"",<4>  M                   ,"",<4>  M                   ,"",<4>  C - M               ,"",<4>  M                   ,"",<4>  M                   ,
"cbvtcnut  ","P",03/08/2006 9:45,1,1,2         ,1         ,"",0.013,<4>  ,0.075,<4>  ,0.0014,<4>  ,0.0615,<4>  C                   ,0.0629,<4>  ,4.0,<4>  ,
"cbvtcnut  ","P",03/08/2006 12:15,1,1,2         ,1         ,"",0.0132,<4>  ,0.0606,<4>  ,0.0010,<4>  ,0.0648,<4>  C                   ,0.0658,<4>  ,3.4,<4>  ,
"cbvtcnut  ","P",04/05/2006 8:53,1,1,1         ,1         ,"",0.017,<4>  ,0.0941,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0194,<4>  ,0.7,<4>  ,
"cbvtcnut  ","P",04/05/2006 8:54,1,1,1         ,2         ,"",0.0172,<4>  ,0.1039,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0174,<4>  ,0.5,<4>  B                   ,
"cbvtcnut  ","P",04/05/2006 10:45,1,1,2         ,1         ,"",0.0169,<4>  ,0.1207,<4>  ,0.0013,<4>  ,0.0181,<4>  C                   ,0.0194,<4>  ,0.6,<4>  ,
"cbvtcnut  ","P",04/05/2006 13:15,1,1,2         ,1         ,"",0.0103,<4>  ,0.1113,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,1.2,<4>  ,
"cbvtcnut  ","P",04/05/2006 15:45,1,1,2         ,1         ,"",0.0076,<4>  ,0.1091,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.8,<4>  ,
"cbvtcnut  ","P",04/05/2006 18:15,1,1,2         ,1         ,"",0.0116,<4>  ,0.1023,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,1.2,<4>  ,
"cbvtcnut  ","P",04/05/2006 20:45,1,1,2         ,1         ,"",0.0101,<4>  ,0.0936,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,1.2,<4>  ,
"cbvtcnut  ","P",04/05/2006 23:15,1,1,2         ,1         ,"",0.0105,<4>  ,0.1069,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.6,<4>  ,
"cbvtcnut  ","P",04/06/2006 1:45,1,1,2         ,1         ,"",0.0106,<4>  ,0.0973,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.8,<4>  ,
"cbvtcnut  ","P",04/06/2006 4:15,1,1,2         ,1         ,"",0.0095,<4>  ,0.106,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.5,<4>  B                   ,
"cbvtcnut  ","P",04/06/2006 6:45,1,1,2         ,1         ,"",0.0108,<4>  ,0.0983,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.8,<4>  ,
"cbvtcnut  ","P",04/06/2006 9:15,1,1,2         ,1         ,"",0.013,<4>  ,0.0934,<4>  ,4.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,0.8,<4>  ,
"cbvtcnut  ","P",04/06/2006 11:45,1,1,2         ,1         ,"",0.0173,<4>  ,0.1173,<4>  ,5.0E-4,<4>  ,0.0053,<4>  C                   ,0.0058,<4>  ,0.5,<4>  B                   ,
"cbvtcnut  ","P",05/04/2006 8:49,1,1,1         ,1         ,"",0.0021,<4>  ,0.0375,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.6,<4>  ,
"cbvtcnut  ","P",05/04/2006 8:51,1,1,1         ,2         ,"",0.0055,<4>  ,0.0456,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,13.9,<4>  ,
"cbvtcnut  ","P",05/04/2006 11:00,1,1,2         ,1         ,"",0.0064,<4>  ,0.1069,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,5.6,<4>  ,
"cbvtcnut  ","P",05/04/2006 13:30,1,1,2         ,1         ,"",0.0015,<4>  B                   ,0.0817,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,6.6,<4>  ,
"cbvtcnut  ","P",05/04/2006 16:00,1,1,2         ,1         ,"",0.0029,<4>  ,0.0765,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,6.4,<4>  ,
"cbvtcnut  ","P",05/04/2006 18:30,1,1,2         ,1         ,"",0.0046,<4>  ,0.078,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.4,<4>  ,
"cbvtcnut  ","P",05/04/2006 21:00,1,1,2         ,1         ,"",0.0015,<4>  B                   ,0.0623,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.1,<4>  ,
"cbvtcnut  ","P",05/04/2006 23:30,1,1,2         ,1         ,"",0.0045,<4>  ,0.0737,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.0,<4>  ,
"cbvtcnut  ","P",05/05/2006 2:00,1,1,2         ,1         ,"",0.0063,<4>  ,0.0906,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,5.9,<4>  ,
"cbvtcnut  ","P",05/05/2006 4:30,1,1,2         ,1         ,"",0.0057,<4>  ,0.0848,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,6.2,<4>  ,
"cbvtcnut  ","P",05/05/2006 7:00,1,1,2         ,1         ,"",0.0048,<4>  ,0.0752,<4>  ,6.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,5.9,<4>  ,
"cbvtcnut  ","P",05/05/2006 9:30,1,1,2         ,1         ,"",0.0028,<4>  ,0.0568,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,5.4,<4>  ,
"cbvtcnut  ","P",05/05/2006 12:00,1,1,2         ,1         ,"",0.0040,<4>  ,0.0784,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,8.3,<4>  ,
"cbvtcnut  ","P",06/06/2006 11:02,1,1,1         ,1         ,"",0.0239,<4>  ,0.092,<4>  ,0.0056,<4>  ,0.0152,<4>  C                   ,0.0208,<4>  ,21.3,<4>  ,
"cbvtcnut  ","P",06/06/2006 11:03,1,1,1         ,2         ,"",0.0239,<4>  ,0.098,<4>  ,0.0044,<4>  ,0.0158,<4>  C                   ,0.0202,<4>  ,19.6,<4>  ,
"cbvtcnut  ","P",06/06/2006 12:30,1,1,2         ,1         ,"",0.0238,<4>  ,0.0836,<4>  ,0.0024,<4>  ,0.0172,<4>  C                   ,0.0196,<4>  ,20.4,<4>  ,
"cbvtcnut  ","P",06/06/2006 15:00,1,1,2         ,1         ,"",0.0131,<4>  ,0.0719,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,47.1,<4>  ,
"cbvtcnut  ","P",06/06/2006 17:30,1,1,2         ,1         ,"",0.0147,<4>  ,0.0781,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,44.3,<4>  ,
"cbvtcnut  ","P",06/06/2006 20:00,1,1,2         ,1         ,"",0.0143,<4>  ,0.08,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,30.2,<4>  ,
"cbvtcnut  ","P",06/06/2006 22:30,1,1,2         ,1         ,"",0.0193,<4>  ,0.0791,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,32.3,<4>  ,
"cbvtcnut  ","P",06/07/2006 1:00,1,1,2         ,1         ,"",0.0253,<4>  ,0.0791,<4>  ,7.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.4,<4>  ,
"cbvtcnut  ","P",06/07/2006 3:30,1,1,2         ,1         ,"",0.0168,<4>  ,0.0901,<4>  ,0.0032,<4>  ,0.0,<4>  C                   ,0.0032,<4>  ,24.5,<4>  ,
"cbvtcnut  ","P",06/07/2006 6:00,1,1,2         ,1         ,"",0.014,<4>  ,0.107,<4>  ,9.0E-4,<4>  ,0.0048,<4>  C                   ,0.0057,<4>  ,30.2,<4>  ,
"cbvtcnut  ","P",06/07/2006 8:30,1,1,2         ,1         ,"",0.0139,<4>  ,0.0868,<4>  ,0.0043,<4>  ,5.0E-4,<4>  C                   ,0.0048,<4>  ,30.1,<4>  ,
"cbvtcnut  ","P",06/07/2006 11:00,1,1,2         ,1         ,"",0.017,<4>  ,0.0798,<4>  ,8.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,27.4,<4>  ,
"cbvtcnut  ","P",06/07/2006 13:30,1,1,2         ,1         ,"",0.0253,<4>  ,0.0702,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,24.0,<4>  ,
"cbvtcnut  ","P",07/18/2006 8:43,1,1,1         ,1         ,"",0.0321,<4>  ,0.083,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,60.8,<4>  ,
"cbvtcnut  ","P",07/18/2006 8:44,1,1,1         ,2         ,"",0.0361,<4>  ,0.0889,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,55.8,<4>  ,
"cbvtcnut  ","P",07/18/2006 11:32,1,1,2         ,1         ,"",0.0261,<4>  ,0.1089,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,64.5,<4>  ,
"cbvtcnut  ","P",07/18/2006 14:02,1,1,2         ,1         ,"",0.0163,<4>  ,0.1155,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,32.4,<4>  ,
"cbvtcnut  ","P",07/18/2006 16:32,1,1,2         ,1         ,"",0.0177,<4>  ,0.116,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,24.9,<4>  ,
"cbvtcnut  ","P",07/18/2006 19:02,1,1,2         ,1         ,"",0.0152,<4>  ,0.0949,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,17.7,<4>  ,
"cbvtcnut  ","P",07/18/2006 21:32,1,1,2         ,1         ,"",0.0382,<4>  ,0.1103,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.9,<4>  ,
"cbvtcnut  ","P",07/19/2006 0:02,1,1,2         ,1         ,"",0.0453,<4>  ,0.0906,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,7.4,<4>  ,
"cbvtcnut  ","P",07/19/2006 2:32,1,1,2         ,1         ,"",0.0187,<4>  ,0.106,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,32.5,<4>  ,
"cbvtcnut  ","P",07/19/2006 5:02,1,1,2         ,1         ,"",0.0153,<4>  ,0.1106,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,34.7,<4>  ,
"cbvtcnut  ","P",07/19/2006 7:32,1,1,2         ,1         ,"",0.0199,<4>  ,0.1061,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,45.0,<4>  ,
"cbvtcnut  ","P",07/19/2006 10:02,1,1,2         ,1         ,"",0.0334,<4>  ,0.0986,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,60.6,<4>  ,
"cbvtcnut  ","P",07/19/2006 12:32,1,1,2         ,1         ,"",0.0227,<4>  ,0.0918,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,88.8,<4>  ,
"cbvtcnut  ","P",08/08/2006 12:40,1,1,1         ,1         ,"",0.0471,<4>  ,0.1354,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,14.8,<4>  ,
"cbvtcnut  ","P",08/08/2006 12:41,1,1,1         ,2         ,"",0.0486,<4>  ,0.1416,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.2,<4>  ,
"cbvtcnut  ","P",08/08/2006 16:36,1,1,2         ,1         ,"",0.0423,<4>  ,0.1027,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,32.5,<4>  ,
"cbvtcnut  ","P",08/08/2006 19:06,1,1,2         ,1         ,"",0.0461,<4>  ,0.1098,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,20.2,<4>  ,
"cbvtcnut  ","P",08/08/2006 21:36,1,1,2         ,1         ,"",0.0423,<4>  ,0.104,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.8,<4>  ,
"cbvtcnut  ","P",08/09/2006 0:06,1,1,2         ,1         ,"",0.0406,<4>  ,0.1037,<4>  ,7.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,9.8,<4>  ,
"cbvtcnut  ","P",08/09/2006 2:36,1,1,2         ,1         ,"",0.0422,<4>  ,0.1047,<4>  ,0.0072,<4>  ,0.0,<4>  C                   ,0.0072,<4>  ,14.2,<4>  ,
"cbvtcnut  ","P",08/09/2006 5:06,1,1,2         ,1         ,"",0.0517,<4>  ,0.0955,<4>  ,0.0044,<4>  ,0.0396,<4>  C                   ,0.044,<4>  ,13.1,<4>  ,
"cbvtcnut  ","P",08/09/2006 7:36,1,1,2         ,1         ,"",0.0393,<4>  ,0.0989,<4>  ,0.0064,<4>  ,0.0,<4>  C                   ,0.0064,<4>  ,18.5,<4>  ,
"cbvtcnut  ","P",08/09/2006 10:06,1,1,2         ,1         ,"",0.0355,<4>  ,0.1105,<4>  ,0.0032,<4>  ,0.0,<4>  C                   ,0.0032,<4>  ,16.7,<4>  ,
"cbvtcnut  ","P",08/09/2006 12:36,1,1,2         ,1         ,"",0.0352,<4>  ,0.1067,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,16.5,<4>  ,
"cbvtcnut  ","P",08/09/2006 15:06,1,1,2         ,1         ,"",0.0395,<4>  ,0.1158,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,26.9,<4>  ,
"cbvtcnut  ","P",08/09/2006 17:36,1,1,2         ,1         ,"",0.0496,<4>  ,0.0958,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,21.1,<4>  ,
"cbvtcnut  ","P",09/14/2006 8:17,1,1,1         ,1         ,"",0.026,<4>  ,0.1071,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,11.1,<4>  ,
"cbvtcnut  ","P",09/14/2006 8:18,1,1,1         ,2         ,"",0.0301,<4>  ,0.114,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.7,<4>  ,
"cbvtcnut  ","P",09/14/2006 10:39,1,1,2         ,1         ,"",0.0017,<4>  ,0.0997,<4>  ,4.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.4,<4>  ,
"cbvtcnut  ","P",09/14/2006 13:09,1,1,2         ,1         ,"",0.1844,<4>  ,0.2276,<4>  ,0.0013,<4>  ,0.0,<4>  C                   ,0.0013,<4>  ,30.0,<4>  ,
"cbvtcnut  ","P",09/14/2006 15:39,1,1,2         ,1         ,"",0.0326,<4>  ,0.1096,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,24.6,<4>  ,
"cbvtcnut  ","P",09/14/2006 18:09,1,1,2         ,1         ,"",0.034,<4>  ,0.106,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,19.6,<4>  ,
"cbvtcnut  ","P",09/14/2006 20:39,1,1,2         ,1         ,"",0.0252,<4>  ,0.1159,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,12.1,<4>  ,
"cbvtcnut  ","P",09/14/2006 23:09,1,1,2         ,1         ,"",0.021,<4>  ,0.1234,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,10.4,<4>  ,
"cbvtcnut  ","P",09/15/2006 1:39,1,1,2         ,1         ,"",0.0335,<4>  ,0.1336,<4>  ,0.0014,<4>  ,0.0,<4>  C                   ,0.0014,<4>  ,16.3,<4>  ,
"cbvtcnut  ","P",09/15/2006 4:09,1,1,2         ,1         ,"",0.0347,<4>  ,0.1305,<4>  ,0.0012,<4>  ,0.0,<4>  C                   ,0.0012,<4>  ,17.7,<4>  ,
"cbvtcnut  ","P",09/15/2006 6:39,1,1,2         ,1         ,"",0.0359,<4>  ,0.1379,<4>  ,0.0047,<4>  ,0.0,<4>  C                   ,0.0047,<4>  ,14.5,<4>  ,
"cbvtcnut  ","P",09/15/2006 9:09,1,1,2         ,1         ,"",0.0282,<4>  ,0.1404,<4>  ,0.0017,<4>  ,0.0,<4>  C                   ,0.0017,<4>  ,11.4,<4>  ,
"cbvtcnut  ","P",09/15/2006 11:39,1,1,2         ,1         ,"",0.0257,<4>  ,0.1382,<4>  ,0.0023,<4>  ,0.0,<4>  C                   ,0.0023,<4>  ,8.8,<4>  ,
"cbvtcnut  ","P",10/16/2006 10:42,1,1,1         ,1         ,"",0.0317,<4>  ,0.0394,<4>  ,0.0043,<4>  ,0.0185,<4>  C                   ,0.0228,<4>  ,9.7,<4>  ,
"cbvtcnut  ","P",10/16/2006 10:43,1,1,1         ,2         ,"",0.03,<4>  ,0.0498,<4>  ,8.0E-4,<4>  ,0.0221,<4>  C                   ,0.0229,<4>  ,9.4,<4>  ,
"cbvtcnut  ","P",10/16/2006 13:30,1,1,2         ,1         ,"",0.0352,<4>  ,0.0956,<4>  ,0.0033,<4>  ,0.0272,<4>  C                   ,0.0305,<4>  ,7.7,<4>  ,
"cbvtcnut  ","P",10/16/2006 16:00,1,1,2         ,1         ,"",0.0201,<4>  ,0.0821,<4>  ,7.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,19.8,<4>  ,
"cbvtcnut  ","P",10/16/2006 18:30,1,1,2         ,1         ,"",0.0208,<4>  ,0.0865,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,16.9,<4>  ,
"cbvtcnut  ","P",10/16/2006 21:00,1,1,2         ,1         ,"",0.0199,<4>  ,0.0836,<4>  ,8.0E-4,<4>  ,"",<4>  C - B               ,0.0010,<4>  B                   ,14.3,<4>  ,
"cbvtcnut  ","P",10/16/2006 23:30,1,1,2         ,1         ,"",0.0178,<4>  ,0.068,<4>  ,2.0E-4,<4>  B                   ,"",<4>  C - B               ,0.0010,<4>  B                   ,13.7,<4>  ,
