"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/04/2012 11:55,1,1,1         ,1         ,"{WS0} {NW} {WH0} {TSE} {PNP} {CCL}",0.029,<1> [SCC] ,0.047,<0>  ,0.0014,<0>  ,0.134,<0>  ,0.135,<0>  ,8.18,<0>  ,
"cbvtcnut  ","P",01/04/2012 11:56,1,1,1         ,2         ,"{WS0} {NW} {WH0} {TSE} {PNP} {CCL}",0.03,<1> [SCC] ,0.04,<0>  ,0.0011,<0>  ,0.065,<0>  ,0.066,<0>  ,8.86,<0>  ,
"cbvtcnut  ","P",01/04/2012 13:30,1,1,2         ,1         ,"",0.03,<0>  ,0.044,<0>  ,0.0017,<0>  ,0.096,<0>  ,0.098,<0>  ,6.24,<0>  ,
"cbvtcnut  ","P",01/04/2012 16:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.024,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0050,<0>  ,28.55,<0>  ,
"cbvtcnut  ","P",01/04/2012 18:30,1,1,2         ,1         ,"",0.0060,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,38.24,<0>  ,
"cbvtcnut  ","P",01/04/2012 21:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0090,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,29.4,<0>  ,
"cbvtcnut  ","P",01/04/2012 23:00,1,1,2         ,1         ,"",0.022,<0>  ,0.043,<1> [SCC] ,0.0011,<0>  ,0.128,<0>  ,0.129,<1> [SCC] ,12.49,<0>  ,
"cbvtcnut  ","P",01/05/2012 2:00,1,1,2         ,1         ,"",0.037,<1> [SCC] ,0.06,<0>  ,0.0020,<0>  ,0.191,<0>  ,0.193,<0>  ,8.16,<0>  ,
"cbvtcnut  ","P",01/05/2012 4:30,1,1,2         ,1         ,"",0.0060,<0>  ,0.013,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,62.04,<0>  ,
"cbvtcnut  ","P",01/05/2012 7:00,1,1,2         ,1         ,"",0.0050,<0>  ,0.011,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0070,<0>  ,49.0,<0>  ,
"cbvtcnut  ","P",01/05/2012 9:30,1,1,2         ,1         ,"",0.0060,<0>  ,0.011,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,21.37,<0>  ,
"cbvtcnut  ","P",01/05/2012 12:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.0090,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<0>  ,56.29,<0>  ,
"cbvtcnut  ","P",01/05/2012 14:30,1,1,2         ,1         ,"",0.013,<0>  ,0.019,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.01,<0>  ,22.35,<0>  ,
"cbvtcnut  ","P",02/02/2012 10:34,1,1,1         ,1         ,"{WS0} {WNW} {WH0} {TSE} {PLR} {COC}",0.016,<0>  ,0.041,<0>  ,0.0017,<0>  ,0.197,<1> [SRD] ,0.199,<1> [SRD] ,32.45,<0>  ,
"cbvtcnut  ","P",02/02/2012 10:36,1,1,1         ,2         ,"{WS0} {WNW} {WH0} {TSE} {PLR} {COC}",0.015,<0>  ,0.033,<0>  ,0.0017,<0>  ,0.092,<1> [SRD] ,0.094,<1> [SRD] ,24.35,<0>  ,
"cbvtcnut  ","P",02/02/2012 12:45,1,1,2         ,1         ,"",0.028,<1> [SCC] ,0.073,<0>  ,0.0026,<0>  ,0.271,<0>  ,0.274,<0>  ,14.62,<0>  ,
"cbvtcnut  ","P",02/02/2012 15:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.019,<0>  ,0.0012,<0>  ,0.172,<0>  ,0.173,<0>  ,52.47,<0>  ,
"cbvtcnut  ","P",02/02/2012 17:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.018,<0>  ,9.0E-4,<0>  ,0.093,<0>  ,0.094,<0>  ,49.97,<0>  ,
"cbvtcnut  ","P",02/02/2012 20:15,1,1,2         ,1         ,"",0.0070,<0>  ,0.018,<0>  ,0.0012,<0>  ,0.15,<0>  ,0.151,<0>  ,47.12,<0>  ,
"cbvtcnut  ","P",02/02/2012 22:45,1,1,2         ,1         ,"",0.016,<1> [SCC] ,0.039,<0>  ,0.0017,<0>  ,0.204,<0>  ,0.206,<0>  ,22.9,<0>  ,
"cbvtcnut  ","P",02/03/2012 1:15,1,1,2         ,1         ,"",0.012,<0>  ,0.024,<0>  ,9.0E-4,<0>  ,0.285,<0>  ,0.286,<0>  ,44.38,<0>  ,
"cbvtcnut  ","P",02/03/2012 3:45,1,1,2         ,1         ,"",0.0070,<0>  ,0.021,<0>  ,6.0E-4,<0>  ,0.277,<0>  ,0.278,<0>  ,49.37,<0>  ,
"cbvtcnut  ","P",02/03/2012 6:15,1,1,2         ,1         ,"",0.0060,<0>  ,0.019,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.086,<0>  ,46.16,<0>  ,
"cbvtcnut  ","P",02/03/2012 8:45,1,1,2         ,1         ,"",0.0060,<0>  ,0.028,<0>  ,6.0E-4,<0>  ,0.088,<0>  ,0.089,<0>  ,46.1,<0>  ,
"cbvtcnut  ","P",02/03/2012 11:15,1,1,2         ,1         ,"",0.012,<0>  ,0.022,<0>  ,0.0012,<0>  ,0.273,<0>  ,0.274,<0>  ,35.49,<0>  ,
"cbvtcnut  ","P",02/03/2012 13:45,1,1,2         ,1         ,"",0.015,<0>  ,0.033,<0>  ,0.0017,<0>  ,0.193,<0>  ,0.195,<0>  ,22.71,<0>  ,
"cbvtcnut  ","P",03/05/2012 12:52,1,1,1         ,1         ,"{WS1} {WNW} {WH0} {TSE} {PNP} {COC}",0.021,<0>  ,0.025,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.042,<0>  ,19.5,<0>  ,
"cbvtcnut  ","P",03/05/2012 12:53,1,1,1         ,2         ,"{WS1} {WNW} {WH0} {TSE} {PNP} {COC}",0.02,<0>  ,0.023,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.05,<0>  ,18.97,<0>  ,
"cbvtcnut  ","P",03/05/2012 14:30,1,1,2         ,1         ,"",0.024,<0>  ,0.036,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.082,<0>  ,16.05,<0>  ,
"cbvtcnut  ","P",03/05/2012 17:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.016,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0090,<0>  ,213.43,<0>  ,
"cbvtcnut  ","P",03/05/2012 19:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,163.11,<0>  ,
"cbvtcnut  ","P",03/05/2012 22:00,1,1,2         ,1         ,"",0.01,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,152.11,<0>  ,
"cbvtcnut  ","P",03/06/2012 0:30,1,1,2         ,1         ,"",0.017,<0>  ,0.02,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.026,<0>  ,56.18,<0>  ,
"cbvtcnut  ","P",03/06/2012 3:00,1,1,2         ,1         ,"",0.024,<0>  ,0.035,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.116,<0>  ,25.35,<0>  ,
"cbvtcnut  ","P",03/06/2012 5:30,1,1,2         ,1         ,"",0.01,<0>  ,0.012,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0014,<-4> [SBL] ,144.63,<0>  ,
"cbvtcnut  ","P",03/06/2012 8:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.01,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0030,<0>  ,117.31,<0>  ,
"cbvtcnut  ","P",03/06/2012 10:30,1,1,2         ,1         ,"",0.01,<0>  ,0.011,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0020,<0>  ,126.54,<0>  ,
"cbvtcnut  ","P",03/06/2012 13:00,1,1,2         ,1         ,"",0.016,<0>  ,0.014,<0>  ,6.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.035,<0>  ,67.53,<0>  ,
"cbvtcnut  ","P",03/06/2012 15:30,1,1,2         ,1         ,"",0.026,<0>  ,0.05,<0>  ,0.0011,<0>  ,0.09,<0>  ,0.091,<0>  ,20.84,<0>  ,
