"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvtcnut  ","P",01/11/2017 14:28,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {S} {WS0}",0.0454,<1> [SCC] ,0.1172,<0>  ,0.0015,<0>  ,0.2814,<0>  ,0.2829,<0>  ,2.41,<0>  ,
"cbvtcnut  ","P",01/11/2017 14:29,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {S} {WS0}",0.0454,<0>  ,0.1186,<0>  ,0.0015,<0>  ,0.2541,<0>  ,0.2556,<0>  ,2.26,<0>  ,
"cbvtcnut  ","P",01/17/2017 9:15,1,1,2         ,1         ,"",0.0503,<0>  ,0.0968,<0>  ,0.0028,<0>  ,0.1813,<0>  ,0.1841,<0>  ,2.01,<0>  ,
"cbvtcnut  ","P",01/17/2017 11:45,1,1,2         ,1         ,"",0.0089,<1> [SRD] ,0.0311,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,31.52,<0>  ,
"cbvtcnut  ","P",01/17/2017 14:15,1,1,2         ,1         ,"",0.0072,<1> [SRD] ,0.0452,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,28.74,<0>  ,
"cbvtcnut  ","P",01/17/2017 16:45,1,1,2         ,1         ,"",0.0072,<0>  ,0.0332,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0052,<0>  ,41.47,<0>  ,
"cbvtcnut  ","P",01/17/2017 19:15,1,1,2         ,1         ,"",0.0246,<0>  ,0.0311,<0>  ,0.0012,<0>  ,0.05,<0>  ,0.0512,<0>  ,10.98,<0>  ,
"cbvtcnut  ","P",01/17/2017 21:45,1,1,2         ,1         ,"",0.0105,<0>  ,0.0247,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0041,<0>  ,7.49,<0>  ,
"cbvtcnut  ","P",01/18/2017 0:15,1,1,2         ,1         ,"",0.0122,<0>  ,0.0251,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,18.93,<0>  ,
"cbvtcnut  ","P",01/18/2017 2:45,1,1,2         ,1         ,"",0.0072,<0>  ,0.03,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,29.44,<0>  ,
"cbvtcnut  ","P",01/18/2017 5:15,1,1,2         ,1         ,"",0.0072,<0>  ,0.0258,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,36.32,<0>  ,
"cbvtcnut  ","P",01/18/2017 7:45,1,1,2         ,1         ,"",0.0172,<0>  ,0.0293,<0>  ,4.0E-4,<0>  ,0.0268,<0>  ,0.0272,<0>  ,24.44,<0>  ,
"cbvtcnut  ","P",01/18/2017 10:15,1,1,2         ,1         ,"",0.0205,<0>  ,0.0448,<0>  ,0.0010,<0>  ,0.0328,<0>  ,0.0338,<0>  ,11.22,<0>  ,
"cbvtcnut  ","P",02/06/2017 11:04,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {E} {WS0}",0.0058,<0>  ,0.0291,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,95.89,<0>  ,
"cbvtcnut  ","P",02/06/2017 11:05,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {E} {WS0}",0.0058,<0>  ,0.0219,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,103.91,<0>  ,
"cbvtcnut  ","P",02/06/2017 13:00,1,1,2         ,1         ,"",0.0058,<0>  ,0.0953,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0045,<0>  ,13.26,<0> (CSM) ,
"cbvtcnut  ","P",02/06/2017 15:30,1,1,2         ,1         ,"",0.0058,<0>  ,0.0283,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,340.95,<0> (CSM) ,
"cbvtcnut  ","P",02/06/2017 18:00,1,1,2         ,1         ,"",0.0058,<0>  ,0.0428,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,165.22,<0> (CSM) ,
"cbvtcnut  ","P",02/06/2017 20:30,1,1,2         ,1         ,"",0.0058,<0>  ,0.0305,<0>  ,4.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0039,<-4> [SBL] ,540.48,<0> (CSM) ,
