"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"cbvcbnut  ","P",01/09/2014 9:50,1,1,1         ,1         ,"{WS0} {WH0} {TSE} {PNP} {CCL} {NW}",0.0090,<0>  ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,3.92,<1> [SRD] ,
"cbvcbnut  ","P",01/09/2014 9:51,1,1,1         ,2         ,"{WS0} {WH0} {TSE} {PNP} {CCL} {NW}",0.0090,<0>  ,0.016,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,12.24,<1> [SRD] ,
"cbvcbnut  ","P",02/10/2014 10:27,1,1,1         ,1         ,"{NNE} {WH1} {TSE} {COC} {WS1} {PFQ}",0.0080,<0>  ,0.016,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,18.74,<0>  ,
"cbvcbnut  ","P",02/10/2014 10:28,1,1,1         ,2         ,"{NNE} {WH1} {TSE} {COC} {WS1} {PFQ}",0.0090,<0>  ,0.014,<0>  ,0.0010,<0>  ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,14.91,<0>  ,
"cbvcbnut  ","P",03/10/2014 8:45,1,1,1         ,1         ,"{SW} {WH0} {TSE} {PNP} {CSP} {WS0}",0.017,<0>  ,0.015,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,7.82,<1> [SRD] ,
"cbvcbnut  ","P",03/10/2014 8:46,1,1,1         ,2         ,"{SW} {WH0} {TSE} {PNP} {CSP} {WS0}",0.015,<0>  ,0.018,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] (CHB) ,1.0,<-4> [SBL] ,
"cbvcbnut  ","P",04/09/2014 10:07,1,1,1         ,1         ,"{N} {WS1} {CCL} {PNP} {TSE} {WH1}",0.016,<0>  ,0.018,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,4.46,<0>  ,
"cbvcbnut  ","P",04/09/2014 10:08,1,1,1         ,2         ,"{N} {WS1} {CCL} {PNP} {TSE} {WH1}",0.016,<1> [SCC] ,0.019,<0>  ,5.0E-4,<-4> [SBL] ,"",<-4> [SCB] ,0.0026,<-4> [SBL] ,4.07,<0>  ,
"cbvcbnut  ","P",05/07/2014 8:35,1,1,1         ,1         ,"{COC} {PNP} {TSE} {WH0} {SE} {WS1}",0.025,<1> [SCC] ,0.125,<0>  ,0.0020,<0>  ,0.063,<0>  ,0.065,<1> [GSM] (CHB) ,7.72,<0>  ,
"cbvcbnut  ","P",05/07/2014 8:36,1,1,1         ,2         ,"{COC} {PNP} {TSE} {WH0} {SE} {WS1}",0.028,<1> [SCC] ,0.107,<0>  ,0.0020,<0>  ,0.062,<0>  ,0.064,<1> [GSM] (CHB) ,6.35,<0>  ,
