"DO_mgl","PO4"
2.93114754098361,0.0304336169876248
4.30367422680412,0.0303536633735717
4.49687804878049,0.0300176596737274
4.69003620218579,0.029902011361652
4.90988706739526,0.0298392866998823
5.05249261083744,0.0298176821871085
5.13670966195157,0.0299178089568386
5.21158366420874,0.0298786589695555
5.27257061436594,0.0298184072784041
5.32947368421053,0.0298257048088676
5.38773660283786,0.0298450197995672
5.47899542682927,0.0296577069473864
5.56868703465982,0.0295865330474889
5.63231194454319,0.0294491259099191
5.6779793814433,0.0294253140200433
5.74,0.0294053463460881
5.79913402061856,0.0293000370510192
5.86047950819672,0.0292982856445735
5.93633265027322,0.0291200775112933
5.98904034065442,0.029085803398436
6.04325203252032,0.0290938189966974
6.09956097560976,0.0290675507706032
6.1396637600279,0.0291023398272786
6.18690151705641,0.0291275911264852
6.24688964002028,0.0290964449322401
6.28523445294313,0.0290674124477091
6.33146391752577,0.0290168245621228
6.39901030927835,0.0287515477942907
6.45132555167419,0.0286291193689026
6.49327083333333,0.0286058681112629
6.55365853658537,0.0284860278859659
6.62208686440678,0.0286995052706601
6.6920824742268,0.0285766914852143
6.74627088738973,0.0285945894594389
6.81278184110971,0.0284910527529135
6.8832225177305,0.0284740054802035
6.97129419424851,0.0283540958852447
7.04850206584033,0.0283630925598831
7.10915463917526,0.0282729862399878
7.16074322691976,0.0282915738150552
7.21649146526956,0.0283031725304635
7.27852419032387,0.0280788762170216
7.39268630338733,0.0278913691149451
7.45539578947368,0.0277771756050943
7.53027459016393,0.0275334833802149
7.57215480817982,0.0274347516638196
7.63145674585388,0.0273004601719622
7.71468306737589,0.0272429261775424
7.79319587628866,0.0267690556157233
7.9171917843389,0.0267197789627225
8.00824742268041,0.0266855711327487
8.07503249235474,0.0266306399552063
8.14092728765624,0.0265918818109175
8.2139793814433,0.0266110035629959
8.31665979381443,0.0265767162893368
8.42141260162602,0.0265784920155259
8.50163255561585,0.0265939370128687
8.57943157894737,0.0265509488139164
8.71934858771268,0.0264837709270015
8.8531456185567,0.0264523025441294
8.95852966030083,0.026552516989333
9.10220450926159,0.0264919658894203
9.19703092783505,0.0263248912792772
9.28273402061856,0.026258817791064
9.39189757233123,0.0262117352924876
9.49472252686993,0.0261201102537676
9.59723711340206,0.0261027387721596
9.72303303926656,0.026106487323008
9.77872164948454,0.0260862028132711
9.819543518675,0.0260741576828759
9.89814432989691,0.0260767958698706
9.95876288659794,0.0260940257047413
10.0621238789707,0.0261045860498045
10.2247089611419,0.0260580820548153
10.3025567010309,0.0261000283456706
10.4062520784835,0.0262697053522757
10.5042900938,0.0265875041587898
10.5880485661425,0.0266731978850169
10.6668453608247,0.0266983792132635
10.7762614500592,0.0267750255149376
10.8437972508591,0.0267891251146415
10.937175257732,0.0266261586506852
11.0134020618557,0.0265677798485366
11.1764392377382,0.0264493962982576
11.3253941653871,0.0264555796515203
11.482079456877,0.0264610962652317
11.5586182186919,0.026475704646965
11.6474579037801,0.0264412302725582
11.7398229508197,0.0264719218469802
11.8975713058419,0.0265201295004365
12.0491594906004,0.0266123381964848
12.1411191294387,0.0265276393639677
12.2880512208356,0.0265896465265915
12.4437193490671,0.0268114642257905
12.5735409836066,0.0268313311418593
12.7286671744097,0.0268226481981931
12.8436042991884,0.0268590529140569
13.0464426229508,0.0268516786966177
13.2920570175439,0.0268616855329689
14.1643092783505,0.0267886483819231
17.2803278688525,0.0269255156626049
