"",".pred","actual"
"106",3.1708853,4.426
"107",2.7639887,3.8205
"108",2.14854145,2.559
"109",1.26449575,1.004
"110",1.54124648333333,1.608
"111",1.63433188333333,1.141
"112",4.67121713333334,5.998
"113",4.48829228333333,2.753
"114",3.67906885,3.365
"115",3.30571411666666,2.074
"116",3.19662908333333,1.863
"117",3.77215163333333,4.048
"118",4.06178641666665,4.542
"119",3.26773545,2.7365
"120",2.55375556666666,2.217
"121",2.0956185,1.977
"122",2.79809023333334,2.375
"123",2.08686695,2.4
"124",1.90693216666666,1.675
"125",2.0201945,2.195
"126",2.0831781,2.244
"127",2.05870333333333,2.406
"128",1.26806548333333,1.205
"129",1.07150748333333,0.732
"130",1.04334153333333,0.758
"131",0.9358593,0.784
"132",2.52991825,0.595
"133",1.3364871,0.1635
"134",0.27056215,0.028
"135",0.132709933333333,0.066
"136",0.125131783333333,0.051
"137",0.243644066666667,0.246
"138",0.221534916666667,0.2
"139",0.4518931,0.519
"140",0.139290233333333,0.013
"141",0.13511255,0.024
"142",2.96672718333334,3.4585
"143",2.6738749,2.155
"144",2.5745859,2.054
"145",2.58633743333334,2.213
"146",2.3422876,2.273
"147",2.63225213333333,2.392
"148",2.60215968333333,2.282
"149",2.5287412,2.218
"150",3.43303763333334,2.224
"151",0.581803633333334,0.04
"152",0.585783400000001,0.031
"153",0.104870616666667,0.12
"154",0.10103925,0.084
"155",0.104020883333333,0.083
"156",0.117571683333333,0.065
"157",0.439011366666667,5.5765
"158",1.28415443333333,1.662
"159",1.18403113333333,0.474
"160",1.31852258333333,0.935
"161",1.28008268333333,1.538
"162",1.0136168,0.613
"163",0.115107766666667,0.109
"164",0.139717916666667,0.116
"165",1.43829816666667,0.228
"166",1.60915455,0.2535
"167",0.763959316666666,0.242
"168",0.07802165,0.077
"169",0.0804585166666666,0.061
"170",1.28165646666666,1.106
"171",4.24773755,3.802
"172",3.98845038333334,3.945
"173",4.03147746666667,4.04
"174",0.8968802,2.698
"175",1.18400283333333,1.257
"176",2.22320771666666,1.512
"177",2.3552305,2.595
"178",1.90455755,1.375
"179",2.99155476666667,2.672
"180",1.30640028333333,1.232
"181",1.13868275,1.101
"182",0.956477666666667,0.788
"183",3.76414755,3.679
"184",2.97320391666667,0.049
"185",0.701106966666666,0.502
"186",0.771437383333332,0.733
"187",0.780160233333334,0.94
"188",1.26648158333333,0.073
"189",0.739836366666667,0.021
"190",0.355490533333333,0.1785
"191",1.5438806,1.156
"192",3.0741326,2.471
"193",2.73134915,1.332
"194",2.68785881666667,1.365
"195",2.17568848333333,1.52
"196",1.58822571666667,1.106
"197",1.50465938333333,1.275
"198",1.81617326666667,1.674
"199",0.417674033333333,0.475
"200",0.388456966666666,0.361
"201",0.42099385,0.416
"202",1.82870915,3.8525
"203",0.0220770333333333,0.013
"204",0.345235283333333,0.06
"205",0.313454233333334,0.046
"206",2.41756366666667,0.0265
"207",0.0931841833333334,0.082
"208",0.0751293833333332,0.191
"209",0.646215316666666,0.63
"210",0.662128083333333,0.633
