"",".pred","actual"
"273",0.0549802483333333,0.0465
"274",0.0809169166666668,0.112
"275",0.10592446,0.056
"276",0.103844637222222,0.103
"277",0.100584487222222,0.097
"278",0.0392948088888889,0.003
"279",0.0713949249999999,0.06
"280",0.200687406666667,0.347
"281",0.134549978333333,0.311
"282",0.125021221666666,0.099
"283",0.14872791,0.257
"284",0.134940653333333,0.182
"285",0.117687073333333,0.224
"286",0.357023803333333,0.315
"287",0.135725661666667,0.1805
"288",0.266714285,0.266
"289",0.0929084616666666,0.09
"290",0.102192168333333,0.081
"291",0.0933560283333332,0.105
"292",0.0581990433333334,0.074
"293",0.0430433833333333,0.078
"294",0.0611678783333333,0.029
"295",0.0744013533333334,0.041
"296",0.0767589116666668,0.088
"297",0.0435854266666666,0.043
"298",0.108289633333333,0.26775
"299",0.0794134999999999,0.0268
"300",0.0811314449999999,0.0328
"301",0.0828809433333333,0.0804
"302",0.089622045,0.0065
"303",0.0610703966666667,0.1316
"304",0.029024585,0.04015
"305",0.025796025,0.0406
"306",0.0290421844444444,0.0119
"307",0.0151331816666666,0.009
"308",0.0207035283333333,0.0308
"309",0.0275034066666667,0.0255
"310",0.0276013716666666,0.0266
"311",0.0268061633333333,0.0187
"312",0.0192703833333333,0.0504
"313",0.0232731733333333,0.0063
"314",0.010218435,0.0091
"315",0.00936758666666667,0.0203
"316",0.0256844966666667,0.0365
"317",0.0252184583333334,0.0283
"318",0.0262277450000001,0.0189
"319",0.0222774433333333,0.0281
"320",0.0842986983333333,0.0839
"321",0.0792015716666666,0.14155
"322",0.20819553,0.1866
"323",0.15667907,0.052
"324",0.0606017666666667,0.1642
"325",0.0468534116666667,0.028
"326",0.0992584216666666,0.0188
"327",0.0646561183333332,0.10065
"328",0.0587823266666666,0.0538
"329",0.0598948699999999,0.058
"330",0.0577664333333333,0.0497
"331",0.21906624,0.20495
"332",0.012036185,0.0025
"333",0.0260097983333333,0.0126
"334",0.0321334033333333,0.12465
"335",0.0669824833333335,0.0844
"336",0.0667935483333333,0.0732
"337",0.077076301111111,0.1032
"338",0.14091244,0.1571
"339",0.2935373,0.3712
"340",0.13919266,0.1383
"341",0.140427763333333,0.1544
"342",0.141436251666666,0.1471
"343",0.142738716666667,0.137
"344",0.288463458333333,0.2873
"345",0.2690787,0.3469
"346",0.280938363333333,0.2971
"347",0.285379948333333,0.2355
"348",0.28102386,0.2485
"349",0.0365794916666667,0.0065
"350",0.0384861850000001,0.0276
"351",0.041659385,0.0555
"352",0.030894225,0.0195
"353",0.0212538516666667,0.0095
"354",0.0237313733333333,0.0393
"355",0.0518844383333334,0.0542
"356",0.0160530905555556,0.00165
"357",0.00249688666666667,0.002
"358",0.00641816166666666,0.0035
"359",0.0139685866666667,0.0116
"360",0.01291933,0.0159
"361",0.0147685638888889,0.00185
"362",0.00442622666666666,0.0014
"363",0.00468642166666666,0.0062
"364",0.0128510533333333,0.0067
"365",0.0426340083333333,0.0483
"366",0.065899575,0.0038
"367",0.0228458933333333,0.0244
"368",0.0265882333333334,0.0238
