"",".pred","actual"
"1",0.00457637499999999,0.0046
"2",0.00388707666666667,0.0037
"3",0.00398184666666667,0.0042
"4",0.01537823,0.0171
"5",0.0137413933333333,0.0125
"6",0.0124918416666667,0.012
"7",0.0132265383333333,0.0131
"8",0.010235805,0.01055
"9",0.0117334533333333,0.004
"10",0.00994379666666667,0.006
"11",0.0143759666666667,0.0153
"12",0.00851763999999999,0.0053
"13",0.00880175166666666,0.0093
"14",0.00861627333333333,0.0064
"15",0.011315755,0.0108
"16",0.0117140316666667,0.0061
"17",0.0131863766666667,0.00525
"18",0.0176660516666667,0.018
"19",0.0143943116666667,0.0139
"20",0.010923395,0.0113
"21",0.0205017116666667,0.01615
"22",0.01061366,0.0124
"23",0.010098265,0.0065
"24",0.00926297666666667,0.0076
"25",0.00896663499999999,0.0073
"26",0.018410005,0.009
"27",0.01312798,0.00775
"28",0.0129143233333333,0.0117
"29",0.01060702,0.0087
"30",0.0108041583333333,0.0127
"31",0.0109705683333333,0.0129
"32",0.0112984283333333,0.0115
"33",0.017832645,0.0105
"34",0.0112566316666667,0.00585
"35",0.0052787,0.0046
"36",0.005737625,0.0046
"37",0.00589997,0.0054
"38",0.00609740833333333,0.006
"39",0.0253191483333333,0.02885
"40",0.00721504166666666,0.0038
"41",0.00979922333333334,0.0088
"42",0.00768349166666667,0.0079
"43",0.008236245,9e-04
"44",0.00568142333333334,0.0047
"45",0.008733095,0.00425
"46",0.0102192183333333,0.0028
"47",0.0100559516666667,0.0081
"48",0.00933376666666668,0.0088
"49",0.00992592,0.0114
"50",0.00683223000000001,0.0063
"51",0.00709786500000001,0.0044
"52",0.00854723833333332,0.0077
"53",0.00850043,0.0084
"54",0.0192022383333333,0.03955
"55",0.00304977333333334,0.0022
"56",0.0175150616666667,0.03045
"57",0.0162179133333333,0.00305
"58",0.024333415,0.0266
"59",0.0190419333333333,0.014
"60",0.0121329116666667,0.0087
"61",0.0116914383333333,0.011
"62",0.002170525,0.0016
"63",0.00170990333333334,8e-04
"64",0.00109332333333334,8e-04
"65",0.009310095,0.008
"66",0.00930628333333333,0.0102
"67",0.00980269333333334,0.008
"68",0.0119777716666667,0.0136
"69",0.003123075,0.0028
"70",0.00376376,0.004
"71",0.00444523499999999,0.0044
"72",0.00999501,0.0109
"73",0.00978480833333333,0.0143
"74",0.00805028666666668,0.0082
"75",0.00992873666666666,0.0078
"76",0.0121160566666667,0.0124
"77",0.00916354833333333,0.0067
"78",0.0138771933333333,0.0353
"79",0.00875846000000001,0.0319
"80",0.00597219166666667,0.0068
"81",0.00599633166666667,0.0067
"82",0.00565852499999999,0.0031
"83",0.00744585166666666,0.0107
"84",0.00959972333333334,0.0083
"85",0.0229592483333333,0.0339
"86",0.00356158833333332,0.0028
"87",0.00281552333333334,0.002
"88",0.00276167833333334,0.003
"89",0.00267750833333334,0.0028
"90",0.00229225333333334,0.003
"91",0.00531877166666667,0.0044
"92",0.02395207,0.0151
"93",0.0316821883333334,0.0292
"94",0.0215858116666667,0.0259
"95",0.01374045,0.0076
"96",0.0154222583333333,0.0148
"97",0.0210952666666667,0.0297
"98",0.0235161016666667,0.0296
"99",0.0140566116666667,0.0094
"100",0.0114368316666667,0.0061
"101",0.0120073566666667,0.0136
"102",0.0122406416666667,0.0102
"103",0.0179515033333333,0.0134
"104",0.0131671383333333,0.009
"105",0.014502355,0.0144
"106",0.0300237233333333,0.0267
"107",0.031507435,0.0368
"108",0.0381162000000001,0.01275
"109",0.013653795,0.0045
"110",0.00779191499999997,0.014
"111",0.00971590166666666,0.007
"112",0.0267066833333333,0.041
"113",0.00875170999999999,0.006
"114",0.00866145833333332,0.007
"115",0.0114018566666666,0.012
"116",0.01146818,0.008
"117",0.0117659383333333,0.01
"118",0.0118490966666667,0.014
"119",0.012181005,0.015
"120",0.0069277533333333,0.006
"121",0.00586647666666666,0.003
"122",0.00532821666666665,0.003
"123",0.00729599666666666,0.023
"124",0.002730275,0.002
"125",0.00321718,0.003
"126",0.00210896333333334,0.002
"127",0.01616473,0.0225
"128",0.026118225,0.018
"129",0.0204539116666667,0.002
"130",0.0157109116666667,0.0035
"131",0.0249832133333333,0.0185
"132",0.0164248416666667,0.007
"133",0.017196005,0.016
"134",0.0366447583333333,0.031
"135",0.00838188666666665,0.009
"136",0.00831656333333334,0.008
"137",0.00813911333333334,0.008
"138",0.0106251366666666,0.0135
"139",0.00512659833333334,0.0042
"140",0.00489996666666667,0.0045
"141",0.00776362833333334,0.0043
"142",0.0102588616666667,0.0106
"143",0.009970895,0.0095
"144",0.00834816666666666,0.01185
"145",0.00359681333333333,0.0048
"146",0.00224474666666667,0.0014
"147",0.00123866333333333,0.0011
"148",0.0125666083333333,0.0094
"149",0.0108717816666667,9e-04
"150",0.0269071783333333,0.0306
"151",0.023184085,0.0215
"152",0.02858225,0.0283
"153",0.00646933666666667,8e-04
"154",0.00669504666666667,0.00545
"155",0.00866569666666667,0.00735
"156",0.00176201666666666,2e-04
"157",0.00384288,0.007
"158",0.0255884483333333,0.0458
"159",0.02076327,0.03235
"160",0.00472665333333334,0.0054
"161",0.00315862666666667,0.0021
"162",0.00260339,0.0014
"163",0.0252854683333333,0.00825
"164",0.0161338233333333,0.01585
"165",0.00308544833333334,9e-04
"166",0.00340700500000001,0.0022
"167",0.00308159833333334,1e-04
"168",0.002798645,5e-04
"169",0.03137579,0.0807
"170",0.00516642,0.0033
"171",0.00521855666666666,0.005
"172",0.00587055833333333,0.0061
"173",0.00670622666666667,0.0081
"174",0.013718715,0.0391
"175",0.0269867566666667,0.05975
"176",0.03666697,0.0402
"177",0.0363819416666667,0.0392
"178",0.0333479416666667,0.0289
"179",0.01142471,0.01335
"180",0.00485936833333332,0.0051
"181",0.00522646833333333,0.0042
"182",0.0210385783333333,0.0132
"183",0.0300013616666667,0.01855
"184",0.0212626333333334,0.018
"185",0.0100245933333333,0.0103
"186",0.014107235,0.012
"187",0.015549605,0.0226
"188",0.0159294833333333,0.03565
"189",0.0118364566666667,0.0095
"190",0.00990512000000001,0.0094
"191",0.00553889833333333,0.0045
"192",0.00533242166666667,0.0056
"193",0.0179372083333334,0.0184
"194",0.0145151433333333,0.0169
"195",0.0104868666666667,0.01255
"196",0.00341176833333334,0.0045
"197",0.00482208666666666,0.0061
"198",0.003270555,0.0036
"199",0.00867599,0.0087
"200",0.00798047166666666,0.0058
"201",0.00711397166666665,0.0072
"202",0.0159251033333333,0.0395
"203",0.020040125,0.07965
"204",0.0113133783333333,0.0047
"205",0.00637072333333335,0.0019
"206",0.0113083933333333,0.007
"207",0.01138977,0.009
"208",0.0104759633333333,0.006
"209",0.0104836616666667,0.01
"210",0.0101085083333333,0.009
"211",0.0065558383333333,0.002
"212",0.00478261333333332,0.004
"213",0.00697252833333331,0.006
"214",0.00889116499999999,0.001
"215",0.0389202083333334,0.068
"216",0.0204344583333333,0.013
"217",0.0180100116666666,0.028
"218",0.016450135,0.016
