"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcbrwq   ","P",03/03/2020 9:15,0,0,"",5.9,<0> ,0.51,<0> ,0.2,<0> ,98.6,<0> ,12.3,<0> ,0.42,<0> ,0.55,<3> ,"",<-1> ,"","",7.8,<0> ,63,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 9:30,0,0,"",6.0,<0> ,0.52,<0> ,0.3,<0> ,98.6,<0> ,12.3,<0> ,0.43,<0> ,0.56,<3> ,"",<-1> ,"","",7.8,<0> ,72,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 9:45,0,0,"",6.0,<0> ,0.51,<0> ,0.3,<0> ,98.6,<0> ,12.3,<0> ,0.44,<0> ,0.58,<3> ,"",<-1> ,"","",7.8,<0> ,60,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 10:00,0,1,"",5.1,<0> (CND),0.46,<0> (CND),0.2,<0> (CND),93.6,<0> (CND),11.9,<0> (CND),0.36,<0> (CND),0.50,<3> ,"",<-1> ,"","",7.9,<0> (CND),69,<0> (CND),"",<-1> ,
"owcbrwq   ","P",03/03/2020 10:15,0,1,"",5.1,<0> ,0.46,<0> ,0.2,<0> ,95.4,<0> ,12.1,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,82,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 10:30,0,1,"",5.2,<0> ,0.46,<0> ,0.2,<0> ,95.7,<0> ,12.2,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,73,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 10:45,0,1,"",5.2,<0> ,0.46,<0> ,0.2,<0> ,95.9,<0> ,12.2,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.6,<0> ,90,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 11:00,0,1,"",5.2,<0> ,0.46,<0> ,0.2,<0> ,96.4,<0> ,12.2,<0> ,0.34,<0> ,0.48,<3> ,"",<-1> ,"","",7.6,<0> ,83,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 11:15,0,1,"",5.3,<0> ,0.46,<0> ,0.2,<0> ,96.9,<0> ,12.3,<0> ,0.34,<0> ,0.48,<3> ,"",<-1> ,"","",7.6,<0> ,73,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 11:30,0,1,"",5.4,<0> ,0.46,<0> ,0.2,<0> ,97.1,<0> ,12.3,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.7,<0> ,76,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 11:45,0,1,"",5.4,<0> ,0.46,<0> ,0.2,<0> ,97.3,<0> ,12.3,<0> ,0.34,<0> ,0.48,<3> ,"",<-1> ,"","",7.7,<0> ,78,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 12:00,0,1,"",5.5,<0> ,0.46,<0> ,0.2,<0> ,97.7,<0> ,12.3,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.7,<0> ,59,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 12:15,0,1,"",5.5,<0> ,0.46,<0> ,0.2,<0> ,97.9,<0> ,12.3,<0> ,0.35,<0> ,0.49,<3> ,"",<-1> ,"","",7.7,<0> ,70,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 12:30,0,1,"",5.6,<0> ,0.46,<0> ,0.2,<0> ,98.1,<0> ,12.3,<0> ,0.36,<0> ,0.50,<3> ,"",<-1> ,"","",7.7,<0> ,68,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 12:45,0,1,"",5.6,<0> ,0.46,<0> ,0.2,<0> ,98.2,<0> ,12.3,<0> ,0.37,<0> ,0.51,<3> ,"",<-1> ,"","",7.7,<0> ,74,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 13:00,0,1,"",5.7,<0> ,0.46,<0> ,0.2,<0> ,98.2,<0> ,12.3,<0> ,0.38,<0> ,0.52,<3> ,"",<-1> ,"","",7.7,<0> ,63,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 13:15,0,1,"",5.7,<0> ,0.46,<0> ,0.2,<0> ,98.2,<0> ,12.3,<0> ,0.38,<0> ,0.52,<3> ,"",<-1> ,"","",7.8,<0> ,69,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 13:30,0,1,"",5.8,<0> ,0.46,<0> ,0.2,<0> ,98.3,<0> ,12.3,<0> ,0.39,<0> ,0.53,<3> ,"",<-1> ,"","",7.8,<0> ,71,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 13:45,0,1,"",5.8,<0> ,0.47,<0> ,0.2,<0> ,98.5,<0> ,12.3,<0> ,0.40,<0> ,0.54,<3> ,"",<-1> ,"","",7.8,<0> ,68,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 14:00,0,1,"",5.9,<0> ,0.48,<0> ,0.2,<0> ,98.6,<0> ,12.3,<0> ,0.41,<0> ,0.55,<3> ,"",<-1> ,"","",7.8,<0> ,55,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 14:15,0,1,"",5.9,<0> ,0.51,<0> ,0.2,<0> ,98.6,<0> ,12.3,<0> ,0.42,<0> ,0.56,<3> ,"",<-1> ,"","",7.8,<0> ,63,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 14:30,0,1,"",6.0,<0> ,0.52,<0> ,0.3,<0> ,98.6,<0> ,12.3,<0> ,0.43,<0> ,0.57,<3> ,"",<-1> ,"","",7.8,<0> ,72,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 14:45,0,1,"",6.0,<0> ,0.51,<0> ,0.3,<0> ,98.6,<0> ,12.3,<0> ,0.44,<0> ,0.58,<3> ,"",<-1> ,"","",7.8,<0> ,60,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 15:00,0,1,"",6.1,<0> ,0.51,<0> ,0.3,<0> ,98.7,<0> ,12.2,<0> ,0.45,<0> ,0.59,<3> ,"",<-1> ,"","",7.8,<0> ,60,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 15:15,0,1,"",6.1,<0> ,0.51,<0> ,0.3,<0> ,98.8,<0> ,12.2,<0> ,0.45,<0> ,0.59,<3> ,"",<-1> ,"","",7.8,<0> ,71,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 15:30,0,1,"",6.2,<0> ,0.52,<0> ,0.3,<0> ,99.0,<0> ,12.3,<0> ,0.47,<0> ,0.61,<3> ,"",<-1> ,"","",7.8,<0> ,77,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 15:45,0,1,"",6.3,<0> ,0.53,<0> ,0.3,<0> ,99.3,<0> ,12.3,<0> ,0.47,<0> ,0.61,<3> ,"",<-1> ,"","",7.8,<0> ,68,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 16:00,0,1,"",6.3,<0> ,0.53,<0> ,0.3,<0> ,99.5,<0> ,12.3,<0> ,0.48,<0> ,0.61,<3> ,"",<-1> ,"","",7.8,<0> ,58,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 16:15,0,1,"",6.4,<0> ,0.54,<0> ,0.3,<0> ,99.7,<0> ,12.3,<0> ,0.50,<0> ,0.63,<3> ,"",<-1> ,"","",7.8,<0> ,68,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 16:30,0,1,"",6.4,<0> ,0.53,<0> ,0.3,<0> ,99.9,<0> ,12.3,<0> ,0.52,<0> ,0.65,<3> ,"",<-1> ,"","",7.8,<0> ,69,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 16:45,0,1,"",6.5,<0> ,0.53,<0> ,0.3,<0> ,99.9,<0> ,12.3,<0> ,0.54,<0> ,0.67,<3> ,"",<-1> ,"","",7.8,<0> ,62,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 17:00,0,1,"",6.5,<0> ,0.52,<0> ,0.3,<0> ,100.1,<0> ,12.3,<0> ,0.58,<0> ,0.71,<3> ,"",<-1> ,"","",7.8,<0> ,66,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 17:15,0,1,"",6.5,<0> ,0.52,<0> ,0.3,<0> ,100.1,<0> ,12.3,<0> ,0.63,<0> ,0.76,<3> ,"",<-1> ,"","",7.8,<0> ,69,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 17:30,0,1,"",6.6,<0> ,0.50,<0> ,0.2,<0> ,99.7,<0> ,12.2,<0> ,0.66,<0> ,0.79,<3> ,"",<-1> ,"","",7.8,<0> ,76,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 17:45,0,1,"",6.5,<0> ,0.48,<0> ,0.2,<0> ,99.1,<0> ,12.2,<0> ,0.72,<0> ,0.84,<3> ,"",<-1> ,"","",7.9,<0> ,73,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 18:00,0,1,"",6.5,<0> ,0.47,<0> ,0.2,<0> ,98.4,<0> ,12.1,<0> ,0.75,<0> ,0.87,<3> ,"",<-1> ,"","",7.8,<0> ,97,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 18:15,0,1,"",6.4,<0> ,0.46,<0> ,0.2,<0> ,97.8,<0> ,12.0,<0> ,0.79,<0> ,0.91,<3> ,"",<-1> ,"","",7.8,<0> ,100,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 18:30,0,1,"",6.4,<0> ,0.46,<0> ,0.2,<0> ,97.4,<0> ,12.0,<0> ,0.82,<0> ,0.94,<3> ,"",<-1> ,"","",7.8,<0> ,99,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 18:45,0,1,"",6.3,<0> ,0.45,<0> ,0.2,<0> ,97.2,<0> ,12.0,<0> ,0.85,<0> ,0.96,<3> ,"",<-1> ,"","",7.8,<0> ,115,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 19:00,0,1,"",6.3,<0> ,0.45,<0> ,0.2,<0> ,96.9,<0> ,12.0,<0> ,0.88,<0> ,0.99,<3> ,"",<-1> ,"","",7.8,<0> ,114,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 19:15,0,1,"",6.2,<0> ,0.44,<0> ,0.2,<0> ,96.7,<0> ,12.0,<0> ,0.90,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,110,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 19:30,0,1,"",6.2,<0> ,0.43,<0> ,0.2,<0> ,96.6,<0> ,12.0,<0> ,0.91,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,116,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 19:45,0,1,"",6.2,<0> ,0.43,<0> ,0.2,<0> ,96.5,<0> ,11.9,<0> ,0.91,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,114,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 20:00,0,1,"",6.2,<0> ,0.43,<0> ,0.2,<0> ,96.5,<0> ,12.0,<0> ,0.92,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,123,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 20:15,0,1,"",6.1,<0> ,0.42,<0> ,0.2,<0> ,96.4,<0> ,12.0,<0> ,0.92,<0> ,1.01,<3> ,"",<-1> ,"","",7.8,<0> ,111,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 20:30,0,1,"",6.1,<0> ,0.42,<0> ,0.2,<0> ,96.4,<0> ,12.0,<0> ,0.92,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,144,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 20:45,0,1,"",6.1,<0> ,0.42,<0> ,0.2,<0> ,96.3,<0> ,12.0,<0> ,0.92,<0> ,1.00,<3> ,"",<-1> ,"","",7.8,<0> ,137,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 21:00,0,1,"",6.0,<0> ,0.41,<0> ,0.2,<0> ,96.2,<0> ,12.0,<0> ,0.91,<0> ,0.99,<3> ,"",<-1> ,"","",7.8,<0> ,148,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 21:15,0,1,"",6.0,<0> ,0.40,<0> ,0.2,<0> ,96.1,<0> ,12.0,<0> ,0.90,<0> ,0.97,<3> ,"",<-1> ,"","",7.8,<0> ,190,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 21:30,0,1,"",6.0,<0> ,0.40,<0> ,0.2,<0> ,95.9,<0> ,11.9,<0> ,0.89,<0> ,0.96,<3> ,"",<-1> ,"","",7.8,<0> ,206,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 21:45,0,1,"",5.9,<0> ,0.39,<0> ,0.2,<0> ,95.8,<0> ,11.9,<0> ,0.88,<0> ,0.95,<3> ,"",<-1> ,"","",7.7,<0> ,204,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 22:00,0,1,"",5.9,<0> ,0.39,<0> ,0.2,<0> ,95.8,<0> ,12.0,<0> ,0.87,<0> ,0.93,<3> ,"",<-1> ,"","",7.7,<0> ,216,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 22:15,0,1,"",5.8,<0> ,0.39,<0> ,0.2,<0> ,95.7,<0> ,12.0,<0> ,0.86,<0> ,0.92,<3> ,"",<-1> ,"","",7.7,<0> ,198,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 22:30,0,1,"",5.7,<0> ,0.39,<0> ,0.2,<0> ,95.6,<0> ,12.0,<0> ,0.85,<0> ,0.91,<3> ,"",<-1> ,"","",7.7,<0> ,203,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 22:45,0,1,"",5.7,<0> ,0.39,<0> ,0.2,<0> ,95.5,<0> ,12.0,<0> ,0.84,<0> ,0.90,<3> ,"",<-1> ,"","",7.7,<0> ,259,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 23:00,0,1,"",5.6,<0> ,0.39,<0> ,0.2,<0> ,95.4,<0> ,12.0,<0> ,0.83,<0> ,0.88,<3> ,"",<-1> ,"","",7.7,<0> ,223,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 23:15,0,1,"",5.6,<0> ,0.39,<0> ,0.2,<0> ,95.3,<0> ,12.0,<0> ,0.81,<0> ,0.86,<3> ,"",<-1> ,"","",7.7,<0> ,266,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 23:30,0,1,"",5.5,<0> ,0.39,<0> ,0.2,<0> ,95.3,<0> ,12.0,<0> ,0.80,<0> ,0.85,<3> ,"",<-1> ,"","",7.7,<0> ,223,<0> ,"",<-1> ,
"owcbrwq   ","P",03/03/2020 23:45,0,1,"",5.4,<0> ,0.39,<0> ,0.2,<0> ,95.2,<0> ,12.0,<0> ,0.79,<0> ,0.84,<3> ,"",<-1> ,"","",7.7,<0> ,218,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 0:00,0,1,"",5.4,<0> ,0.39,<0> ,0.2,<0> ,95.2,<0> ,12.0,<0> ,0.78,<0> ,0.83,<3> ,"",<-1> ,"","",7.7,<0> ,229,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 0:15,0,1,"",5.3,<0> ,0.38,<0> ,0.2,<0> ,95.2,<0> ,12.0,<0> ,0.77,<0> ,0.82,<3> ,"",<-1> ,"","",7.7,<0> ,171,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 0:30,0,1,"",5.3,<0> ,0.38,<0> ,0.2,<0> ,95.2,<0> ,12.1,<0> ,0.76,<0> ,0.81,<3> ,"",<-1> ,"","",7.7,<0> ,231,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 0:45,0,1,"",5.2,<0> ,0.38,<0> ,0.2,<0> ,95.2,<0> ,12.1,<0> ,0.75,<0> ,0.80,<3> ,"",<-1> ,"","",7.7,<0> ,251,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 1:00,0,1,"",5.2,<0> ,0.38,<0> ,0.2,<0> ,95.2,<0> ,12.1,<0> ,0.74,<0> ,0.78,<3> ,"",<-1> ,"","",7.7,<0> ,239,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 1:15,0,1,"",5.1,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.1,<0> ,0.73,<0> ,0.77,<3> ,"",<-1> ,"","",7.7,<0> ,234,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 1:30,0,1,"",5.1,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.1,<0> ,0.72,<0> ,0.76,<3> ,"",<-1> ,"","",7.7,<0> ,236,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 1:45,0,1,"",5.0,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.1,<0> ,0.71,<0> ,0.75,<3> ,"",<-1> ,"","",7.7,<0> ,189,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 2:00,0,1,"",4.9,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.2,<0> ,0.70,<0> ,0.74,<3> ,"",<-1> ,"","",7.7,<0> ,215,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 2:15,0,1,"",4.9,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.2,<0> ,0.69,<0> ,0.73,<3> ,"",<-1> ,"","",7.7,<0> ,194,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 2:30,0,1,"",4.8,<0> ,0.38,<0> ,0.2,<0> ,95.1,<0> ,12.2,<0> ,0.68,<0> ,0.72,<3> ,"",<-1> ,"","",7.7,<0> ,188,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 2:45,0,1,"",4.8,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.2,<0> ,0.67,<0> ,0.71,<3> ,"",<-1> ,"","",7.7,<0> ,198,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 3:00,0,1,"",4.7,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.2,<0> ,0.66,<0> ,0.70,<3> ,"",<-1> ,"","",7.7,<0> ,208,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 3:15,0,1,"",4.7,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.2,<0> ,0.65,<0> ,0.69,<3> ,"",<-1> ,"","",7.7,<0> ,219,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 3:30,0,1,"",4.6,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.2,<0> ,0.64,<0> ,0.68,<3> ,"",<-1> ,"","",7.7,<0> ,212,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 3:45,0,1,"",4.6,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.3,<0> ,0.63,<0> ,0.68,<3> ,"",<-1> ,"","",7.7,<0> ,235,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 4:00,0,1,"",4.5,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.3,<0> ,0.63,<0> ,0.68,<3> ,"",<-1> ,"","",7.7,<0> ,205,<0> ,"",<-1> ,
"owcbrwq   ","P",03/04/2020 4:15,0,1,"",4.5,<0> ,0.38,<0> ,0.2,<0> ,95.0,<0> ,12.3,<0> ,0.62,<0> ,0.66,<3> ,"",<-1> ,"","",7.7,<0> ,219,<0> ,"",<-1> ,
