"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcwmwq   ","P",06/06/1998 8:30,1,0,"",17.0,<4> ,0.45,<4> ,0.2,<4> ,24.5,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,86,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 8:45,1,0,"",17.0,<4> ,0.45,<4> ,0.2,<4> ,24.9,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,120,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 9:00,1,0,"",17.0,<4> ,0.45,<4> ,0.2,<4> ,27.0,<4> ,2.6,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,89,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 9:15,1,0,"",16.9,<4> ,0.45,<4> ,0.2,<4> ,31.3,<4> ,3.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 9:30,1,0,"",16.9,<4> ,0.45,<4> ,0.2,<4> ,21.4,<4> ,2.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,89,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 9:45,1,0,"",17.0,<4> ,0.45,<4> ,0.2,<4> ,18.1,<4> ,1.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,48,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 10:00,1,0,"",17.0,<4> ,0.45,<4> ,0.2,<4> ,21.5,<4> ,2.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,82,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 10:15,1,0,"",16.9,<4> ,0.45,<4> ,0.2,<4> ,24.9,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,70,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 10:30,1,0,"",16.9,<4> ,0.45,<4> ,0.2,<4> ,29.7,<4> ,2.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 10:45,1,0,"",17.0,<4> ,0.46,<4> ,0.2,<4> ,24.1,<4> ,2.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,93,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 11:00,1,0,"",17.0,<4> ,0.46,<4> ,0.2,<4> ,24.7,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 11:15,1,0,"",16.9,<4> ,0.46,<4> ,0.2,<4> ,31.5,<4> ,3.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,57,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 11:30,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,28.8,<4> ,2.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,59,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 11:45,1,0,"",17.2,<4> ,0.45,<4> ,0.2,<4> ,48.0,<4> ,4.6,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,72,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 12:00,1,0,"",17.2,<4> ,0.45,<4> ,0.2,<4> ,31.5,<4> ,3.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,62,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 12:15,1,0,"",17.5,<4> ,0.45,<4> ,0.2,<4> ,49.0,<4> ,4.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,92,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 12:30,1,0,"",17.5,<4> ,0.45,<4> ,0.2,<4> ,42.2,<4> ,4.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,102,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 12:45,1,0,"",17.4,<4> ,0.45,<4> ,0.2,<4> ,42.9,<4> ,4.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,127,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 13:00,1,0,"",17.7,<4> ,0.45,<4> ,0.2,<4> ,44.9,<4> ,4.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,69,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 13:15,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,32.5,<4> ,3.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,74,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 13:30,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,41.2,<4> ,3.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,70,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 13:45,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,32.2,<4> ,3.1,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,125,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 14:00,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,34.3,<4> ,3.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,51,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 14:15,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,39.2,<4> ,3.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,77,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 14:30,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,40.6,<4> ,3.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,55,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 14:45,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,41.2,<4> ,3.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 15:00,1,0,"",17.5,<4> ,0.47,<4> ,0.2,<4> ,25.9,<4> ,2.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,79,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 15:15,1,0,"",17.5,<4> ,0.47,<4> ,0.2,<4> ,22.3,<4> ,2.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,99,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 15:30,1,0,"",17.6,<4> ,0.46,<4> ,0.2,<4> ,25.6,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,55,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 15:45,1,0,"",17.6,<4> ,0.46,<4> ,0.2,<4> ,27.4,<4> ,2.6,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,55,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 16:00,1,0,"",17.7,<4> ,0.47,<4> ,0.2,<4> ,27.8,<4> ,2.6,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 16:15,1,0,"",17.7,<4> ,0.47,<4> ,0.2,<4> ,24.4,<4> ,2.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,65,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 16:30,1,0,"",17.7,<4> ,0.47,<4> ,0.2,<4> ,31.9,<4> ,3.0,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,52,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 16:45,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,40.3,<4> ,3.8,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.7,<4> ,72,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 17:00,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,36.8,<4> ,3.5,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,72,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 17:15,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,19.3,<4> ,1.8,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,44,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 17:30,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,27.9,<4> ,2.6,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,56,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 17:45,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,32.7,<4> ,3.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,42,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 18:00,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,23.6,<4> ,2.2,<4> ,0.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 18:15,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,24.8,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,46,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 18:30,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,35.4,<4> ,3.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,77,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 18:45,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,34.3,<4> ,3.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 19:00,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,25.3,<4> ,2.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,48,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 19:15,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,32.5,<4> ,3.1,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,44,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 19:30,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,35.3,<4> ,3.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,40,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 19:45,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,34.6,<4> ,3.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,46,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 20:00,1,0,"",18.1,<4> ,0.46,<4> ,0.2,<4> ,42.7,<4> ,4.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,52,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 20:15,1,0,"",18.1,<4> ,0.46,<4> ,0.2,<4> ,39.4,<4> ,3.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.8,<4> ,51,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 20:30,1,0,"",18.2,<4> ,0.46,<4> ,0.2,<4> ,37.4,<4> ,3.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,49,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 20:45,1,0,"",18.2,<4> ,0.46,<4> ,0.2,<4> ,44.3,<4> ,4.2,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,55,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 21:00,1,0,"",18.3,<4> ,0.46,<4> ,0.2,<4> ,41.7,<4> ,3.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,35,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 21:15,1,0,"",18.2,<4> ,0.46,<4> ,0.2,<4> ,40.6,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 21:30,1,0,"",18.2,<4> ,0.46,<4> ,0.2,<4> ,47.7,<4> ,4.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,62,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 21:45,1,0,"",18.1,<4> ,0.46,<4> ,0.2,<4> ,44.5,<4> ,4.2,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.8,<4> ,40,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 22:00,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,48.0,<4> ,4.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,57,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 22:15,1,0,"",18.1,<4> ,0.46,<4> ,0.2,<4> ,48.1,<4> ,4.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,73,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 22:30,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,61.1,<4> ,5.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.8,<4> ,64,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 22:45,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,56.9,<4> ,5.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.8,<4> ,69,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 23:00,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,45.8,<4> ,4.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,61,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 23:15,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,51.8,<4> ,4.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,58,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 23:30,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,48.8,<4> ,4.6,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,61,<4> ,"",<-1> ,
"owcwmwq   ","P",06/06/1998 23:45,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,54.7,<4> ,5.2,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.8,<4> ,73,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 0:00,1,0,"",18.0,<4> ,0.46,<4> ,0.2,<4> ,50.3,<4> ,4.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,70,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 0:15,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,39.8,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,76,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 0:30,1,0,"",17.9,<4> ,0.46,<4> ,0.2,<4> ,40.0,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,60,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 0:45,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,47.6,<4> ,4.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,47,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 1:00,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,30.3,<4> ,2.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,44,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 1:15,1,0,"",17.7,<4> ,0.46,<4> ,0.2,<4> ,33.9,<4> ,3.2,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.6,<4> ,57,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 1:30,1,0,"",17.7,<4> ,0.46,<4> ,0.2,<4> ,39.0,<4> ,3.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,47,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 1:45,1,0,"",17.7,<4> ,0.46,<4> ,0.2,<4> ,48.9,<4> ,4.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,49,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 2:00,1,0,"",17.6,<4> ,0.46,<4> ,0.2,<4> ,43.7,<4> ,4.2,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,58,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 2:15,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,40.3,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,50,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 2:30,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,47.5,<4> ,4.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,49,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 2:45,1,0,"",17.5,<4> ,0.46,<4> ,0.2,<4> ,44.8,<4> ,4.3,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,77,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 3:00,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,48.7,<4> ,4.7,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,44,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 3:15,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,46.3,<4> ,4.4,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,45,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 3:30,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,39.3,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,41,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 3:45,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,40.7,<4> ,3.9,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,34,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 4:00,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,41.3,<4> ,4.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,31,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 4:15,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,39.8,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,46,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 4:30,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,39.5,<4> ,3.8,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,42,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 4:45,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,41.4,<4> ,4.0,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 5:00,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,36.2,<4> ,3.5,<4> ,0.70,<4> ,"","","",<-1> ,"","",7.7,<4> ,46,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 5:15,1,0,"",17.2,<4> ,0.46,<4> ,0.2,<4> ,44.0,<4> ,4.2,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.7,<4> ,52,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 5:30,1,0,"",17.2,<4> ,0.46,<4> ,0.2,<4> ,37.7,<4> ,3.6,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,57,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 5:45,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,35.3,<4> ,3.4,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,77,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 6:00,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,39.7,<4> ,3.8,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,53,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 6:15,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,36.8,<4> ,3.5,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,79,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 6:30,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,32.8,<4> ,3.2,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,83,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 6:45,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,37.7,<4> ,3.6,<4> ,0.71,<4> ,"","","",<-1> ,"","",7.6,<4> ,52,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 7:00,1,0,"",17.0,<4> ,0.46,<4> ,0.2,<4> ,38.7,<4> ,3.7,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.6,<4> ,70,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 7:15,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,37.1,<4> ,3.6,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.6,<4> ,71,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 7:30,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,29.9,<4> ,2.9,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.6,<4> ,48,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 7:45,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,40.8,<4> ,3.9,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.6,<4> ,91,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 8:00,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,45.3,<4> ,4.4,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.7,<4> ,102,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 8:15,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,44.3,<4> ,4.3,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.7,<4> ,88,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 8:30,1,0,"",17.1,<4> ,0.46,<4> ,0.2,<4> ,39.6,<4> ,3.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.6,<4> ,78,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 8:45,1,0,"",17.2,<4> ,0.46,<4> ,0.2,<4> ,37.8,<4> ,3.6,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.6,<4> ,59,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 9:00,1,0,"",17.2,<4> ,0.46,<4> ,0.2,<4> ,42.5,<4> ,4.1,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.7,<4> ,91,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 9:15,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,42.7,<4> ,4.1,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.7,<4> ,85,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 9:30,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,51.1,<4> ,4.9,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.7,<4> ,62,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 9:45,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,42.7,<4> ,4.1,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.6,<4> ,54,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 10:00,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,31.2,<4> ,3.0,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.6,<4> ,126,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 10:15,1,0,"",17.4,<4> ,0.46,<4> ,0.2,<4> ,37.3,<4> ,3.6,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.6,<4> ,137,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 10:30,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,45.6,<4> ,4.4,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.7,<4> ,96,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 10:45,1,0,"",17.3,<4> ,0.47,<4> ,0.2,<4> ,55.3,<4> ,5.3,<4> ,0.72,<4> ,"","","",<-1> ,"","",7.7,<4> ,84,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 11:00,1,0,"",17.3,<4> ,0.46,<4> ,0.2,<4> ,50.5,<4> ,4.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.7,<4> ,85,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 11:15,1,0,"",17.3,<4> ,0.47,<4> ,0.2,<4> ,48.7,<4> ,4.7,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.7,<4> ,75,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 11:30,1,0,"",17.5,<4> ,0.47,<4> ,0.2,<4> ,57.4,<4> ,5.5,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.8,<4> ,92,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 11:45,1,0,"",17.6,<4> ,0.46,<4> ,0.2,<4> ,54.0,<4> ,5.1,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.8,<4> ,78,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 12:00,1,0,"",17.7,<4> ,0.46,<4> ,0.2,<4> ,61.2,<4> ,5.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.8,<4> ,84,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 12:15,1,0,"",17.8,<4> ,0.46,<4> ,0.2,<4> ,55.7,<4> ,5.3,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.9,<4> ,43,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 12:30,1,0,"",17.9,<4> ,0.47,<4> ,0.2,<4> ,59.6,<4> ,5.7,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.9,<4> ,75,<4> ,"",<-1> ,
"owcwmwq   ","P",06/07/1998 12:45,1,0,"",18.1,<4> ,0.46,<4> ,0.2,<4> ,61.3,<4> ,5.8,<4> ,0.73,<4> ,"","","",<-1> ,"","",7.9,<4> ,81,<4> ,"",<-1> ,
