"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcsuwq   ","P",07/06/1995 1:15,1,0,"",23.0,<4> ,0.59,<4> ,0.3,<4> ,65.7,<4> ,5.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 1:30,1,0,"",22.8,<4> ,0.59,<4> ,0.3,<4> ,65.9,<4> ,5.7,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 1:45,1,0,"",22.8,<4> ,0.60,<4> ,0.3,<4> ,63.9,<4> ,5.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 2:00,1,0,"",22.8,<4> ,0.59,<4> ,0.3,<4> ,65.3,<4> ,5.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 2:15,1,0,"",22.7,<4> ,0.60,<4> ,0.3,<4> ,64.4,<4> ,5.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 2:30,1,0,"",22.5,<4> ,0.60,<4> ,0.3,<4> ,63.1,<4> ,5.4,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 2:45,1,0,"",22.5,<4> ,0.60,<4> ,0.3,<4> ,63.8,<4> ,5.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 3:00,1,0,"",22.6,<4> ,0.60,<4> ,0.3,<4> ,63.1,<4> ,5.4,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 3:15,1,0,"",22.5,<4> ,0.60,<4> ,0.3,<4> ,60.3,<4> ,5.2,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 3:30,1,0,"",22.3,<4> ,0.60,<4> ,0.3,<4> ,60.2,<4> ,5.2,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 3:45,1,0,"",22.2,<4> ,0.60,<4> ,0.3,<4> ,60.1,<4> ,5.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 4:00,1,0,"",22.1,<4> ,0.60,<4> ,0.3,<4> ,60.0,<4> ,5.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 4:15,1,0,"",22.1,<4> ,0.60,<4> ,0.3,<4> ,59.8,<4> ,5.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 4:30,1,0,"",22.0,<4> ,0.60,<4> ,0.3,<4> ,59.4,<4> ,5.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 4:45,1,0,"",21.9,<4> ,0.60,<4> ,0.3,<4> ,59.3,<4> ,5.2,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 5:00,1,0,"",21.9,<4> ,0.60,<4> ,0.3,<4> ,60.1,<4> ,5.2,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 5:15,1,0,"",21.9,<4> ,0.60,<4> ,0.3,<4> ,59.9,<4> ,5.2,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 5:30,1,0,"",21.9,<4> ,0.60,<4> ,0.3,<4> ,58.5,<4> ,5.1,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 5:45,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,61.1,<4> ,5.3,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 6:00,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,59.2,<4> ,5.2,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 6:15,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,59.0,<4> ,5.2,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 6:30,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,59.6,<4> ,5.2,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 6:45,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,59.3,<4> ,5.2,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 7:00,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,62.4,<4> ,5.5,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 7:15,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,61.1,<4> ,5.3,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 7:30,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,60.5,<4> ,5.3,<4> ,0.23,<4> ,"","","",<-1> ,"","",7.5,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 7:45,1,0,"",21.8,<4> ,0.60,<4> ,0.3,<4> ,62.9,<4> ,5.5,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 8:00,1,0,"",21.9,<4> ,0.60,<4> ,0.3,<4> ,62.3,<4> ,5.4,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 8:15,1,0,"",22.0,<4> ,0.60,<4> ,0.3,<4> ,65.6,<4> ,5.7,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 8:30,1,0,"",22.0,<4> ,0.60,<4> ,0.3,<4> ,65.8,<4> ,5.7,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 8:45,1,0,"",22.2,<4> ,0.60,<4> ,0.3,<4> ,66.9,<4> ,5.8,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 9:00,1,0,"",22.2,<4> ,0.60,<4> ,0.3,<4> ,66.6,<4> ,5.8,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 9:15,1,0,"",22.3,<4> ,0.60,<4> ,0.3,<4> ,66.9,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 9:30,1,0,"",22.4,<4> ,0.60,<4> ,0.3,<4> ,67.4,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 9:45,1,0,"",22.5,<4> ,0.60,<4> ,0.3,<4> ,67.8,<4> ,5.9,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 10:00,1,0,"",22.6,<4> ,0.60,<4> ,0.3,<4> ,70.7,<4> ,6.1,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 10:15,1,0,"",22.8,<4> ,0.60,<4> ,0.3,<4> ,71.4,<4> ,6.1,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 10:30,1,0,"",22.8,<4> ,0.60,<4> ,0.3,<4> ,69.5,<4> ,6.0,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 10:45,1,0,"",22.8,<4> ,0.60,<4> ,0.3,<4> ,67.9,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 11:00,1,0,"",22.8,<4> ,0.60,<4> ,0.3,<4> ,68.4,<4> ,5.9,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 11:15,1,0,"",22.9,<4> ,0.60,<4> ,0.3,<4> ,68.4,<4> ,5.9,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 11:30,1,0,"",22.9,<4> ,0.60,<4> ,0.3,<4> ,68.1,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 11:45,1,0,"",22.9,<4> ,0.60,<4> ,0.3,<4> ,69.4,<4> ,5.9,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 12:00,1,0,"",23.0,<4> ,0.60,<4> ,0.3,<4> ,70.8,<4> ,6.1,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 12:15,1,0,"",23.3,<4> ,0.60,<4> ,0.3,<4> ,77.3,<4> ,6.6,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 12:30,1,0,"",23.5,<4> ,0.60,<4> ,0.3,<4> ,73.6,<4> ,6.2,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 12:45,1,0,"",23.3,<4> ,0.60,<4> ,0.3,<4> ,70.3,<4> ,6.0,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 13:00,1,0,"",23.9,<4> ,0.60,<4> ,0.3,<4> ,77.7,<4> ,6.5,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 13:15,1,0,"",24.0,<4> ,0.60,<4> ,0.3,<4> ,77.6,<4> ,6.5,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 13:30,1,0,"",24.4,<4> ,0.60,<4> ,0.3,<4> ,79.0,<4> ,6.6,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 13:45,1,0,"",24.4,<4> ,0.60,<4> ,0.3,<4> ,79.5,<4> ,6.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 14:00,1,0,"",24.7,<4> ,0.60,<4> ,0.3,<4> ,80.2,<4> ,6.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 14:15,1,0,"",24.7,<4> ,0.60,<4> ,0.3,<4> ,78.7,<4> ,6.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 14:30,1,0,"",25.0,<4> ,0.60,<4> ,0.3,<4> ,82.0,<4> ,6.8,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 14:45,1,0,"",25.0,<4> ,0.60,<4> ,0.3,<4> ,80.2,<4> ,6.6,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 15:00,1,0,"",25.0,<4> ,0.61,<4> ,0.3,<4> ,81.1,<4> ,6.7,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 15:15,1,0,"",25.0,<4> ,0.61,<4> ,0.3,<4> ,80.7,<4> ,6.6,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 15:30,1,0,"",25.0,<4> ,0.61,<4> ,0.3,<4> ,82.1,<4> ,6.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 15:45,1,0,"",24.7,<4> ,0.61,<4> ,0.3,<4> ,80.9,<4> ,6.7,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 16:00,1,0,"",24.9,<4> ,0.60,<4> ,0.3,<4> ,83.6,<4> ,6.9,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 16:15,1,0,"",25.0,<4> ,0.60,<4> ,0.3,<4> ,78.8,<4> ,6.5,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 16:30,1,0,"",24.9,<4> ,0.61,<4> ,0.3,<4> ,80.2,<4> ,6.6,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 16:45,1,0,"",25.3,<4> ,0.60,<4> ,0.3,<4> ,83.2,<4> ,6.8,<4> ,0.15,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 17:00,1,0,"",25.0,<4> ,0.61,<4> ,0.3,<4> ,77.6,<4> ,6.4,<4> ,0.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 17:15,1,0,"",24.9,<4> ,0.61,<4> ,0.3,<4> ,75.8,<4> ,6.3,<4> ,0.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 17:30,1,0,"",24.8,<4> ,0.61,<4> ,0.3,<4> ,75.4,<4> ,6.2,<4> ,0.14,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 17:45,1,0,"",24.9,<4> ,0.61,<4> ,0.3,<4> ,77.8,<4> ,6.4,<4> ,0.15,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 18:00,1,0,"",24.8,<4> ,0.60,<4> ,0.3,<4> ,77.3,<4> ,6.4,<4> ,0.15,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 18:15,1,0,"",24.7,<4> ,0.60,<4> ,0.3,<4> ,75.0,<4> ,6.2,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 18:30,1,0,"",24.9,<4> ,0.60,<4> ,0.3,<4> ,77.5,<4> ,6.4,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 18:45,1,0,"",24.8,<4> ,0.60,<4> ,0.3,<4> ,81.7,<4> ,6.8,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 19:00,1,0,"",24.7,<4> ,0.60,<4> ,0.3,<4> ,75.2,<4> ,6.2,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 19:15,1,0,"",24.7,<4> ,0.60,<4> ,0.3,<4> ,80.2,<4> ,6.6,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 19:30,1,0,"",24.6,<4> ,0.60,<4> ,0.3,<4> ,78.3,<4> ,6.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 19:45,1,0,"",24.6,<4> ,0.60,<4> ,0.3,<4> ,79.9,<4> ,6.6,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 20:00,1,0,"",24.4,<4> ,0.60,<4> ,0.3,<4> ,77.6,<4> ,6.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 20:15,1,0,"",24.4,<4> ,0.60,<4> ,0.3,<4> ,79.2,<4> ,6.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 20:30,1,0,"",24.3,<4> ,0.60,<4> ,0.3,<4> ,79.0,<4> ,6.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 20:45,1,0,"",24.2,<4> ,0.60,<4> ,0.3,<4> ,79.4,<4> ,6.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 21:00,1,0,"",24.2,<4> ,0.60,<4> ,0.3,<4> ,78.3,<4> ,6.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 21:15,1,0,"",24.1,<4> ,0.60,<4> ,0.3,<4> ,77.6,<4> ,6.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 21:30,1,0,"",24.0,<4> ,0.59,<4> ,0.3,<4> ,77.6,<4> ,6.5,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 21:45,1,0,"",24.0,<4> ,0.59,<4> ,0.3,<4> ,76.2,<4> ,6.4,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 22:00,1,0,"",23.9,<4> ,0.59,<4> ,0.3,<4> ,77.5,<4> ,6.5,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 22:15,1,0,"",23.9,<4> ,0.59,<4> ,0.3,<4> ,74.4,<4> ,6.3,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.7,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 22:30,1,0,"",23.8,<4> ,0.59,<4> ,0.3,<4> ,73.6,<4> ,6.2,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 22:45,1,0,"",23.7,<4> ,0.59,<4> ,0.3,<4> ,73.4,<4> ,6.2,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 23:00,1,0,"",23.6,<4> ,0.59,<4> ,0.3,<4> ,70.4,<4> ,5.9,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 23:15,1,0,"",23.6,<4> ,0.59,<4> ,0.3,<4> ,68.8,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 23:30,1,0,"",23.5,<4> ,0.59,<4> ,0.3,<4> ,68.4,<4> ,5.8,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/06/1995 23:45,1,0,"",23.4,<4> ,0.59,<4> ,0.3,<4> ,67.9,<4> ,5.8,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 0:00,1,0,"",23.4,<4> ,0.59,<4> ,0.3,<4> ,66.9,<4> ,5.7,<4> ,0.23,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 0:15,1,0,"",23.3,<4> ,0.59,<4> ,0.3,<4> ,66.0,<4> ,5.6,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 0:30,1,0,"",23.2,<4> ,0.59,<4> ,0.3,<4> ,67.0,<4> ,5.7,<4> ,0.23,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 0:45,1,0,"",23.1,<4> ,0.59,<4> ,0.3,<4> ,66.4,<4> ,5.7,<4> ,0.23,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 1:00,1,0,"",23.1,<4> ,0.59,<4> ,0.3,<4> ,66.2,<4> ,5.7,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 1:15,1,0,"",22.9,<4> ,0.59,<4> ,0.3,<4> ,66.4,<4> ,5.7,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 1:30,1,0,"",22.8,<4> ,0.58,<4> ,0.3,<4> ,67.6,<4> ,5.8,<4> ,0.22,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 1:45,1,0,"",22.7,<4> ,0.58,<4> ,0.3,<4> ,66.5,<4> ,5.7,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 2:00,1,0,"",22.7,<4> ,0.58,<4> ,0.3,<4> ,66.1,<4> ,5.7,<4> ,0.21,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 2:15,1,0,"",22.6,<4> ,0.58,<4> ,0.3,<4> ,64.6,<4> ,5.6,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 2:30,1,0,"",22.5,<4> ,0.58,<4> ,0.3,<4> ,65.7,<4> ,5.7,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 2:45,1,0,"",22.5,<4> ,0.58,<4> ,0.3,<4> ,61.7,<4> ,5.3,<4> ,0.20,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 3:00,1,0,"",22.4,<4> ,0.58,<4> ,0.3,<4> ,62.6,<4> ,5.4,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 3:15,1,0,"",22.4,<4> ,0.58,<4> ,0.3,<4> ,64.4,<4> ,5.6,<4> ,0.19,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 3:30,1,0,"",22.3,<4> ,0.58,<4> ,0.3,<4> ,61.6,<4> ,5.3,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 3:45,1,0,"",22.2,<4> ,0.58,<4> ,0.3,<4> ,63.8,<4> ,5.5,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 4:00,1,0,"",22.2,<4> ,0.58,<4> ,0.3,<4> ,60.5,<4> ,5.3,<4> ,0.18,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 4:15,1,0,"",22.1,<4> ,0.58,<4> ,0.3,<4> ,63.3,<4> ,5.5,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 4:30,1,0,"",22.1,<4> ,0.58,<4> ,0.3,<4> ,62.3,<4> ,5.4,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 4:45,1,0,"",22.0,<4> ,0.58,<4> ,0.3,<4> ,61.1,<4> ,5.3,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 5:00,1,0,"",22.0,<4> ,0.58,<4> ,0.3,<4> ,64.7,<4> ,5.6,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 5:15,1,0,"",21.9,<4> ,0.58,<4> ,0.3,<4> ,65.7,<4> ,5.7,<4> ,0.17,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
"owcsuwq   ","P",07/07/1995 5:30,1,0,"",21.9,<4> ,0.58,<4> ,0.3,<4> ,66.1,<4> ,5.8,<4> ,0.16,<4> ,"","","",<-1> ,"","",7.6,<4> ,"",<4> ,"",<-1> ,
