"","Temp","NO3"
"1",0.166666666666667,0.140381558511268
"2",1.36103278688525,0.141072865686363
"3",2.16601819284415,0.122138047428554
"4",2.5963956185567,0.12155770881125
"5",3.42456109514957,0.120940416704558
"6",3.7968149882904,0.115560145283496
"7",4.28004827586207,0.114469436424213
"8",4.65936082474227,0.114200039872645
"9",4.91873676276616,0.113378115832103
"10",5.22167432820686,0.109799856912099
"11",5.49296391752577,0.107815351457443
"12",5.77888338685144,0.107515068045867
"13",5.92498969072165,0.107449143021397
"14",6.18632009464256,0.106487329575986
"15",6.4698969072165,0.10625869997566
"16",6.78397178513293,0.106000048510276
"17",7.20248011782032,0.105976533484597
"18",7.39561933400156,0.106736793911762
"19",7.5783164664712,0.106625167441242
"20",8.03410309278351,0.106095291719059
"21",8.2766093562575,0.106090904385967
"22",8.51336542557723,0.10679043522066
"23",8.65814432989691,0.106391526711506
"24",8.82786006422173,0.10626471664716
"25",9.01175257731959,0.105666288722865
"26",9.20245901639344,0.105429723020793
"27",9.34763149813556,0.105903221167733
"28",9.71007325454698,0.106390384361497
"29",9.89901030927835,0.106465280990704
"30",10.1567835051546,0.107370275355697
"31",10.4131958762887,0.107674388698093
"32",10.7115458062247,0.107510884267545
"33",10.8701030927835,0.104122098940677
"34",11.056,0.0984793805239649
"35",11.2720669542709,0.0975768028380245
"36",11.4882283729269,0.0980985519444229
"37",11.8352118011902,0.0950740624096516
"38",12.0227628865979,0.094410025561727
"39",12.211793814433,0.092557116472246
"40",12.5805543699187,0.0873123828972354
"41",13.1156396822714,0.0853985940551715
"42",13.4160237402016,0.0843749775993682
"43",13.6550927835052,0.0835532127171858
"44",13.9768453608247,0.0829219716655877
"45",14.2443711340206,0.0823792499082921
"46",14.6873292349727,0.0807705520797621
"47",15.179175257732,0.0777413015359883
"48",16.0008793787748,0.0762455691657388
"49",16.7482144329897,0.0757720866604521
"50",16.9980938573883,0.0751404805185271
"51",17.2180327868852,0.0757826864577453
"52",17.4224392428596,0.0764055067843117
"53",17.6061525773196,0.0769032565595519
"54",17.8772607388316,0.0773358741551654
"55",18.1414020618557,0.0768627211900878
"56",18.3745360824742,0.0768601655819674
"57",18.5219793814433,0.0772695748708321
"58",18.8839142857143,0.0768250490524526
"59",19.3106901897888,0.0761372660227263
"60",19.5938196721311,0.0762037532458548
"61",19.754656075714,0.0762562797629837
"62",20.1497525773196,0.0764402416127209
"63",20.3558276657947,0.0762175618562107
"64",20.7236570808464,0.0762435105016097
"65",21.1576006930561,0.0763390848708321
"66",21.5204402568869,0.0778349438204424
"67",22.0244536082474,0.0745577902437919
"68",22.3377802940679,0.0748013963461422
"69",22.7419381443299,0.0700440202591988
"70",23.03413925976,0.0609414078554166
"71",23.5133333333333,0.0595389445519908
"72",23.8606326376666,0.0587851707011661
"73",24.1233554237879,0.058499206523775
"74",24.398894055714,0.0582916873089239
"75",24.6528848797251,0.0588539204519364
"76",24.9603392471829,0.0591387691568485
"77",25.2265567010309,0.0596648815406924
"78",25.3991449166038,0.0595957549223612
"79",25.5781007838746,0.059567215143798
"80",25.7609690721649,0.0593926891526192
"81",25.9101199932398,0.0595102616434052
"82",26.0721649484536,0.0590782089752885
"83",26.2287397540984,0.0577419619361368
"84",26.4930342804459,0.0536981484148994
"85",26.8908708406672,0.0534258017603166
"86",27.1051546391753,0.0533616895374902
"87",27.3316129032258,0.0533319663029424
"88",27.5998448620552,0.0533472381094798
"89",27.9065532646048,0.053465901292369
"90",28.1394153005464,0.0536461352081445
"91",28.3738046024528,0.0535760011842185
"92",28.8187525773196,0.0532880096864238
"93",29.0698144329897,0.0531774303087427
"94",29.2250208333333,0.0530879848130022
"95",29.338450088006,0.0530405321098423
"96",29.6219415983607,0.0529877388275633
"97",29.9493029525032,0.0531571453842668
"98",30.333285878631,0.0534658429116065
"99",30.7911095772217,0.0534080872753912
"100",31.1874102359056,0.0534311105048033
"101",31.8652631578947,0.0534683035154975
