"",".pred","actual"
"308",0.0603908216666667,0.058
"309",0.0720886166666668,0.085
"310",0.0756437950000001,0.056
"311",0.0781981883333335,0.12
"312",0.0261296805555555,0.024
"313",0.0233181716666667,0.017
"314",0.020195145,0.018
"315",0.0260075333333334,0.027
"316",0.0168800533333333,0.023
"317",0.020816535,0.031
"318",0.0490795133333333,0.061
"319",0.0475166,0.058
"320",0.01412365,0.007
"321",0.0151244666666666,0.007
"322",0.0157049033333333,0.006
"323",0.0154772466666666,0.006
"324",0.0153698616666667,0.01
"325",0.0142292733333333,0.016
"326",0.014602595,0.026
"327",0.0127806266666666,0.012
"328",0.0146039,0.015
"329",0.0205220566666666,0.028
"330",0.00625106666666667,0.006
"331",0.01080124,0.007
"332",0.0113436366666667,0.01
"333",0.0127119216666666,0.009
"334",0.012350085,0.016
"335",0.0213713794444444,0.025
"336",0.0202172038888889,0.014
"337",0.01957575,0.014
"338",0.0356672216666667,0.03
"339",0.030389585,0.02
"340",0.014672975,0.0085
"341",0.0347864016666667,0.0245
"342",0.0429750433333334,0.054
"343",0.0432658200000001,0.043
"344",0.0423684066666667,0.04
"345",0.044642655,0.058
"346",0.0119876116666667,0.014
"347",0.0112954116666667,0.009
"348",0.012294715,0.011
"349",0.0118576416666667,0.015
"350",0.011692855,0.012
"351",0.0127660833333333,0.016
"352",0.0121953083333333,0.015
"353",0.0130980061111111,0.005
"354",0.01316925,0.008
"355",0.0163297083333333,0.01
"356",0.01864203,0.092
"357",0.0122322466666666,0.01
"358",0.0107317533333333,0.006
"359",0.0127992,0.006
"360",0.00889466999999999,0.0118
"361",0.0191658083333333,0.01
"362",0.0116431733333333,0.007
"363",0.0172113583333334,0.016
"364",0.0206000766666667,0.0295
"365",0.0342873461111111,0.011
"366",0.0263720722222221,0.008
"367",0.021912195,0.033
"368",0.0308471066666667,0.011
"369",0.0238685433333333,0.019
"370",0.009956785,0.008
"371",0.0310406083333334,0.028
"372",0.0263439366666667,0.026
"373",0.02803617,0.025
"374",0.02769872,0.02
"375",0.0496194600000001,0.062
"376",0.0658617488888889,0.069
"377",0.0238093333333333,0.026
"378",0.0280389433333333,0.023
"379",0.0420444599999999,0.036
"380",0.0465361400000001,0.05
"381",0.0485063066666666,0.04
"382",0.024161305,0.028
"383",0.021228695,0.017
"384",0.0167332227777777,0.017
"385",0.00587149666666667,0.008
"386",0.00878319999999999,0.009
"387",0.00885923166666666,0.014
"388",0.00985267999999999,0.009
"389",0.0111986333333333,0.029
"390",0.00899956666666666,0.016
"391",0.02402115,0.022
"392",0.02018845,0.015
"393",0.0193372216666667,0.018
"394",0.0193372733333333,0.017
"395",0.0176798733333333,0.018
"396",0.01638229,0.031
"397",0.005219485,0.015
"398",0.012121135,0.016
"399",0.020307635,0.028
"400",0.02009821,0.043
"401",0.02394873,0.059
"402",0.0356964216666667,0.046
"403",0.0372254333333334,0.031
"404",0.0243087766666667,0.04
"405",0.0255286216666667,0.021
"406",0.0621512866666666,0.033
"407",0.0497036333333334,0.028
"408",0.0548016816666667,0.04
"409",0.0540768083333334,0.048
"410",0.0504447150000001,0.042
"411",0.0568734533333334,0.061
"412",0.0102577133333333,0.031
"413",0.0360305533333333,0.046
"414",0.04750151,0.035
"415",0.0521231466666667,0.073
"416",0.0454980083333333,0.037
"417",0.0115975366666667,0.0085
"418",0.0246702188888889,0.028
"419",0.0289386583333334,0.036
"420",0.0446853766666667,0.042
"421",0.0446937749999999,0.048
"422",0.0428553866666667,0.052
"423",0.0206756866666667,0.022
"424",0.0293183833333334,0.027
"425",0.034537865,0.032
"426",0.0397274633333334,0.032
"427",0.04069785,0.031
"428",0.03992367,0.029
"429",0.04200747,0.037
"430",0.0170629666666667,0.007
"431",0.018050835,0.039
"432",0.0317794333333334,0.026
"433",0.00555684499999999,0.004
"434",0.0125482333333333,0.007
"435",0.0224682783333333,0.027
"436",0.01411174,0
"437",0.0168495,0.015
"438",0.0242498283333333,0.01
"439",0.0247548283333333,0.01
"440",0.0257031683333333,0.043
"441",0.0209872916666667,0.015
"442",0.0191233816666667,0.012
"443",0.023315765,0.023
"444",0.0413128900000001,0.041
"445",0.04348728,0.034
"446",0.0748876255555555,0.066
"447",0.0552641516666667,0.058
"448",0.054714445,0.048
"449",0.0174741583333333,0.025
"450",0.0433888333333333,0.063
"451",0.039349015,0.033
"452",0.0494586150000001,0.07
"453",0.018748075,0.015
"454",0.0231864666666666,0.015
"455",0.0309999783333333,0.0105
"456",0.016974225,0.0225
"457",0.0277041549999999,0.024
"458",0.0285818999999999,0.029
"459",0.0268327844444444,0.023
"460",0.0278966344444444,0.03
"461",0.01814104,0.027
"462",0.01632213,0.014
"463",0.0129048733333333,0.014
"464",0.0106063716666666,0.004
"465",0.00875798666666665,0.014
"466",0.02752199,0.0465
"467",0.0117822666666666,0.008
"468",0.014806175,0.049
"469",0.0145811266666667,0.013
"470",0.0201798833333333,0.015
"471",0.0261602416666667,0.069
"472",0.0224695966666666,0.013
"473",0.0224747711111111,0.009
"474",0.0267692277777777,0.018
"475",0.0244254077777777,0.011
"476",0.0420009933333333,0.026
"477",0.0278275944444444,0.027
"478",0.0302715899999999,0.024
"479",0.0309608033333333,0.029
"480",0.0472472416666667,0.074
"481",0.07235061,0.071
"482",0.0743081983333333,0.086
"483",0.0534228000000001,0.05
"484",0.0570303999999999,0.042
"485",0.05801527,0.042
"486",0.0598864633333333,0.051
"487",0.0321537883333333,0.021
"488",0.0317666283333333,0.047
"489",0.0239238566666666,0.032
"490",0.0221427483333333,0.016
"491",0.020370075,0.016
"492",0.0323376733333334,0.02
"493",0.02993385,0.0246
"494",0.0218701133333333,0.0089
"495",0.00874557166666667,0.0058
"496",0.00928980000000002,0.0075
"497",0.0160974433333333,0.0105
"498",0.0102077233333333,0.0148
"499",0.02785294,0.01905
"500",0.00825904,0.0063
"501",0.00823403333333333,0.0114
"502",0.028151405,0.041
"503",0.0287901416666667,0.0435
"504",0.0266122616666667,0.0184
"505",0.0352002683333333,0.0371
"506",0.0139258933333333,0.0224
"507",0.0161075183333333,0.0126
"508",0.01620823,0.0159
"509",0.016723635,0.024
"510",0.016630395,0.0322
"511",0.033222095,0.0217
"512",0.0344974599999999,0.0284
"513",0.0305387366666667,0.0217
"514",0.0285998655555556,0.0321
"515",0.0294186188888889,0.0289
"516",0.0334991766666667,0.0256
"517",0.0347531366666666,0.0484
"518",0.03572827,0.0402
"519",0.0365106116666666,0.0386
"520",0.0444543783333333,0.05085
"521",0.0794978533333333,0.0718
"522",0.0837798933333333,0.0871
"523",0.08431233,0.0773
"524",0.0116462266666666,0.02095
"525",0.02903633,0.0235
"526",0.048880055,0.0502
"527",0.00794074666666666,0.0126
"528",0.0230194266666667,0.0166
"529",0.0215157016666667,0.0166
"530",0.00567765999999999,0.0023
"531",0.0111696933333333,0.0083
"532",0.0229468700000001,0.027
"533",0.0181988350000001,0.0138
"534",0.01378797,0.0105
"535",0.016406895,0.0336
"536",0.0172065266666666,0.01925
"537",0.0286079666666666,0.02615
"538",0.0162623516666666,0.0054
"539",0.0223490183333333,0.0192
"540",0.03780802,0.07335
"541",0.03842189,0.0738
"542",0.0390278433333334,0.0614
"543",0.0443556383333332,0.0475
"544",0.0436646866666667,0.03425
"545",0.0423943799999999,0.0284
"546",0.0444138616666666,0.0278
"547",0.0522345716666667,0.0518
"548",0.0394549133333333,0.0242
"549",0.0286870949999999,0.0176
"550",0.0312653883333333,0.0554
"551",0.0274132183333334,0.0357
"552",0.0290812000000001,0.0587
"553",0.03149116,0.0289
"554",0.0280141733333333,0.0246
"555",0.0291130333333333,0.0367
"556",0.0289563033333333,0.0402
"557",0.0318339833333334,0.03955
"558",0.0283646883333335,0.0214
"559",0.0386776433333333,0.0248
"560",0.00598141166666666,0.003
"561",0.0390597833333334,0.0478
"562",0.0229546183333333,0.01325
"563",0.025574965,0.0128
"564",0.0320247483333333,0.0388
"565",0.01764942,0.0062
"566",0.0159988366666667,0.0063
"567",0.01163631,0.0236
"568",0.01150832,0.0063
"569",0.0258509766666666,0.0184
"570",0.025567585,0.0332
"571",0.036875185,0.03095
"572",0.0196448833333333,0.0209
"573",0.0376729633333333,0.0318
"574",0.0447219750000001,0.0501
"575",0.0456503533333335,0.0501
"576",0.0461868600000001,0.0484
"577",0.0460202666666668,0.0467
"578",0.01859451,0.0063
"579",0.0411861766666667,0.0328
"580",0.0193191172222222,0.02345
"581",0.0257154316666667,0.0402
"582",0.025678505,0.0532
"583",0.034103055,0.0354
"584",0.00827140166666666,0.01155
"585",0.01028279,0.0175
"586",0.0359878116666667,0.0455
