"",".pred","actual"
"386",0.0860880783333335,0.062
"387",0.0679490066666665,0.025
"388",0.0583627766666665,0.02
"389",0.0661582583333332,0.02
"390",0.0737093249999999,0.082
"391",0.07292034,0.073
"392",0.0717337799999999,0.144
"393",0.0774132183333332,0.013
"394",0.104549796666667,0.111
"395",0.0300815833333333,0.068
"396",0.0270376083333333,0.027
"397",0.0327846916666667,0.038
"398",0.04406526,0.043
"399",0.105076033333333,0.134
"400",0.119539261666667,0.145
"401",0.12685576,0.141
"402",0.10687118,0.133
"403",0.0288016533333334,0.0155
"404",0.0435858666666667,0.02
"405",0.141996491666667,0.142
"406",0.135962101666667,0.141
"407",0.149447385,0.108
"408",0.0308060533333333,0.026
"409",0.161950526666667,0.1975
"410",0.060507565,0.036
"411",0.0640327483333334,0.031
"412",0.02355678,0.011
"413",0.0768308633333334,0.1
"414",0.03008466,0.031
"415",0.0577150350000001,0.146
"416",0.0420959705555556,0.02
"417",0.0429115733333333,0.1
"418",0.0341411833333333,0.0535
"419",0.0952404466666668,0.139
"420",0.0732775683333333,0.133
"421",0.028966825,0.0405
"422",0.0691507700000001,0.072
"423",0.0307886616666667,0.071
"424",0.0516715211111111,0.082
"425",0.022894875,0.044
"426",0.0384712494444444,0.015
"427",0.0553456044444444,0.045
"428",0.0567322566666667,0.095
"429",0.0331954316666666,0.02
"430",0.0540628216666667,0.1
"431",0.027053795,0.017
"432",0.0290613966666667,0.025
"433",0.0344748050000001,0.018
"434",0.04329259,0.071
"435",0.07231524,0.031
"436",0.08941567,0.068
"437",0.0454700516666666,0.028
"438",0.0773968183333334,0.0835
"439",0.0565596266666667,0.0375
"440",0.0768972266666667,0.024
"441",0.0684028783333333,0.027
"442",0.0610604166666666,0.06
"443",0.0610464166666666,0.109
"444",0.051496395,0.031
"445",0.0612688416666666,0.078
"446",0.113822699444444,0.112
"447",0.0967718033333332,0.108
"448",0.0952555766666668,0.102
"449",0.0947306766666668,0.105
"450",0.0923103633333335,0.133
"451",0.0948157133333333,0.094
"452",0.0600997483333333,0.04
"453",0.0803707250000001,0.095
"454",0.0508559983333334,0.053
"455",0.0260907416666666,0.018
"456",0.0192244633333333,0.014
"457",0.0260753083333334,0.036
"458",0.0534856616666666,0.031
"459",0.0477602866666666,0.033
"460",0.0507211933333333,0.045
"461",0.0440409683333333,0.043
"462",0.0399541466666667,0.0185
"463",0.0318300383333333,0.068
"464",0.0380571,0.03
"465",0.0609048066666667,0.088
"466",0.0503967333333333,0.038
"467",0.0565678499999999,0.03
"468",0.0468593305555556,0.033
"469",0.0730948672222224,0.034
"470",0.0321141566666667,0.018
"471",0.0527444466666665,0.05
"472",0.0335070816666666,0.028
"473",0.0349603866666666,0.026
"474",0.0583958116666665,0.02
"475",0.049888745,0.036
"476",0.0574097300000001,0.088
"477",0.0571599016666667,0.0265
"478",0.0806238250000001,0.084
"479",0.0804330533333334,0.093
"480",0.0762901666666667,0.085
"481",0.0849814533333334,0.073
"482",0.0386903266666667,0.046
"483",0.0365971933333334,0.022
"484",0.0374645483333333,0.025
"485",0.0387440283333333,0.026
"486",0.02829527,0.0205
"487",0.118267395,0.09005
"488",0.0421608466666667,0.0968
"489",0.0412254833333334,0.0311
"490",0.03017205,0.0258
"491",0.101057238888889,0.06905
"492",0.0356039783333334,0.0283
"493",0.0412674766666667,0.0265
"494",0.0253461866666667,0.03035
"495",0.0349677333333334,0.0436
"496",0.0330632816666667,0.0523
"497",0.0738620366666666,0.06205
"498",0.0287644283333334,0.0334
"499",0.0288968149999999,0.0738
"500",0.0494696066666666,0.1044
"501",0.0689040133333334,0.04705
"502",0.0483858533333333,0.0374
"503",0.0776229666666667,0.04245
"504",0.0496800216666666,0.1283
"505",0.0735892566666667,0.0929
"506",0.0307686733333334,0.02175
"507",0.0149421166666666,0.0165
"508",0.0159280516666666,0.0078
"509",0.0430239966666666,0.0109
"510",0.0428517516666668,0.047
"511",0.0544388483333333,0.169
"512",0.176408368333333,0.23755
"513",0.161027256666667,0.1251
"514",0.13589588,0.1538
"515",0.0272348916666667,0.02745
"516",0.0684117872222222,0.0798
"517",0.0538711277777778,0.0271
"518",0.04120245,0.021
"519",0.045876035,0.0189
"520",0.0551992633333334,0.102
"521",0.0500892566666665,0.047
"522",0.0413316183333333,0.0802
"523",0.12910175,0.0817
"524",0.0856093616666667,0.1281
"525",0.0337702733333333,0.0916
"526",0.028349275,0.01355
"527",0.0268071016666667,0.0283
"528",0.0267948216666667,0.0348
"529",0.0240680033333334,0.01695
"530",0.0855008516666666,0.0799
"531",0.0749227866666666,0.1424
"532",0.114343341666667,0.0661
"533",0.0975207533333334,0.0657
"534",0.10717882,0.209
"535",0.12554373,0.1504
"536",0.072597175,0.04645
"537",0.162404568333333,0.1537
"538",0.0224463927777777,0.02745
"539",0.0338627516666667,0.02855
"540",0.02053437,0.0161
"541",0.041243505,0.1304
"542",0.0697734683333333,0.1065
"543",0.044521815,0.0201
"544",0.0875767199999999,0.0664
"545",0.119184726666667,0.0815
"546",0.046979025,0.03145
"547",0.0511555449999999,0.0145
"548",0.0759701983333333,0.1008
"549",0.0457496016666666,0.054
"550",0.0454400249999999,0.0211
"551",0.0259713433333333,0.0282
"552",0.0359655016666667,0.0225
"553",0.0402144633333334,0.0311
"554",0.0654674666666666,0.0886
"555",0.080972975,0.056
"556",0.109053535,0.09
"557",0.109283143333334,0.1008
"558",0.10904361,0.1076
"559",0.0787865627777779,0.0995
"560",0.0367943372222223,0.0336
"561",0.0751638116666668,0.0763
"562",0.0656925383333334,0.0662
"563",0.03978645,0.0155
"564",0.0554739161111111,0.0364
"565",0.128329015,0.0996
"566",0.11005613,0.0712
"567",0.0364067833333333,0.0334
"568",0.148943338333333,0.1959
"569",0.0365001966666667,0.0071
"570",0.0347846666666667,0.0613
"571",0.156553473333333,0.1891
"572",0.0836502783333334,0.0703
"573",0.0349358783333333,0.0585
"574",0.0230996783333333,0.0205
"575",0.0409183516666666,0.0138
"576",0.0416250233333334,0.00885
"577",0.021339595,0.0135
"578",0.02722288,0.0128
"579",0.0281130966666667,0.0121
"580",0.02658312,0.0342
"581",0.0341418233333334,0.0235
"582",0.056384145,0.0395
"583",0.0796315333333334,0.0275
"584",0.0471749383333333,0.04785
"585",0.0348785300000001,0.0351
