"",".pred","actual"
"139",7.59277144444445,8
"140",5.37285683333333,4.6
"141",35.0593257222223,20.45
"142",15.3547616666667,10.3
"143",34.705660388889,20.4
"144",28.808407,44.3
"145",25.6954815,30.2
"146",23.0620143333333,24.5
"147",24.5038471666667,32.4
"148",29.0554611666667,32.5
"149",45.0836548333333,88.8
"150",10.7935208333333,9.2
"151",21.3338543333333,10.8
"152",17.3818316666667,13.1
"153",23.8416856666666,21.1
"154",14.8434871666666,10.4
"155",16.6532081666667,24.6
"156",7.11469733333334,7.4
"157",12.5363541666667,7.7
"158",14.7656396666667,16.9
"159",16.4018733333334,14.3
"160",15.3847425,8.3
"161",4.69144333333333,4.3
"162",4.78006083333333,2.7
"163",6.760518,7.3
"164",11.6728145,7.15
"165",7.94038416666667,7.55
"166",7.03760327777777,7.85
"167",8.8688835,1.2
"168",6.19571716666666,11.7
"169",0.7735195,0.5
"170",0.884517333333334,0.5
"171",0.778359500000001,0.5
"172",1.027603,0.64
"173",2.22912016666666,0.5
"174",11.5055265,35.91
"175",15.3127455,18.96
"176",17.4334416111111,21.02
"177",20.8874511666667,12.24
"178",25.5484203333334,31.4
"179",23.9222513333334,19.25
"180",9.566793,15.62
"181",27.3454025,32.93
"182",23.4380671111111,38.74
"183",22.6510447777778,31.98
"184",19.4145636666667,13.38
"185",24.6731381666667,19.16
"186",32.355891,32.16
"187",31.47475,37.5
"188",6.02884833333333,3.355
"189",17.8099563333333,16.43
"190",8.88756650000002,4.68
"191",8.37165238888889,7.55
"192",9.27172005555555,6.36
"193",11.198724,12.23
"194",15.7309576666666,27.77
"195",27.0573293333334,43.76
"196",6.26068533333333,11.78
"197",19.1814833333333,8.72
"198",5.43776366666667,4.985
"199",20.1744556666666,14.67
"200",11.5980287777778,14.725
"201",13.5473508888889,14.13
"202",11.8607351666667,9.86
"203",11.9127418333333,16.65
"204",11.9736691666667,9.21
"205",30.7980743333333,31.35
"206",40.9936906666667,40.03
"207",34.9849923333333,34.39
"208",46.4109103333334,52.43
"209",27.0769816666667,15.83
"210",32.7704046666667,27.97
"211",32.7813496666667,24.59
"212",33.8344555000001,33.19
"213",25.2034768333333,25.355
"214",19.3056083333333,20.31
"215",5.24127799999999,3.32
"216",14.7429168333333,18.55
"217",7.42231166666667,9.83
"218",10.01009,7.6
"219",12.5414176666667,16.95
"220",4.60248033333334,3.18
"221",10.1681837777778,1.58
"222",15.2792973888889,5.36
"223",18.3548800555555,21.66
"224",16.0519345,18.19
"225",3.141619,4.685
"226",14.7517501666667,15.07
"227",13.244568,10.05
"228",12.2254965,11.05
"229",11.6628251666667,7.95
"230",10.5991145,15.22
"231",11.1990215,6.74
"232",9.68486566666667,12.07
"233",6.96454783333333,4.67
"234",10.893559,9.53
"235",19.3948960555556,25.565
"236",7.12151377777777,3.21
"237",14.6138991666666,30.405
"238",30.1801337777778,28.77
"239",35.0392226666667,18.74
"240",37.2322365,22.59
"241",69.6459715000001,54.38
"242",34.4016651666667,46.92
"243",5.94494133333334,6.97
"244",20.9883270555556,17.47
"245",18.1227421111111,20.46
"246",20.357009,24.95
"247",7.56126516666666,5.515
"248",11.0589648333333,10.88
"249",6.96830750000001,4.305
"250",5.366263,5.3
"251",7.94125066666667,3.65
"252",14.5027401666667,12.87
"253",6.264604,8.02
"254",9.0497301111111,13.34
"255",16.5186838333333,6.76
"256",19.8754428333333,5.93
"257",23.26136,28.78
"258",13.8366843333333,4.165
"259",13.415977,16.39
"260",14.8527788333333,18.08
"261",16.1023061666667,19.96
"262",16.6154401666667,26.02
"263",17.840218,14.41
"264",23.1116353333333,26.96
"265",7.62450433333334,6.175
"266",35.512401,33.2
"267",24.6650681666666,34.63
"268",16.9242635,11.38
"269",16.1891281666667,14.67
"270",10.4352765,10.5
"271",10.0132916666667,8.66
"272",9.73485116666668,9.07
"273",12.0440626111111,9.8
"274",12.5364506111111,14.59
"275",11.0654163333333,15.07
"276",10.1141338333333,11.63
"277",20.570775,3.5
"278",16.7934521666667,13.3
"279",5.66853249999999,10.3
"280",27.5824323333333,17.3
"281",8.79842850000001,8.85
"282",6.04138066666667,7.2
"283",15.7015866111111,6.9
"284",19.3865345,27
"285",20.2482697777778,28.8
"286",20.7711176666667,21.2
"287",7.1744725,8.2
"288",9.0545915,5.85
"289",16.7778636666667,20.9
"290",19.601998,25.5
"291",20.7542798333334,16.5
"292",13.1585506666667,6.75
"293",28.8757288333333,28.7
"294",21.4043315,18.5
"295",19.589424,22.6
"296",10.731071,9.3
"297",20.9537296666666,15
"298",14.9095351666667,20.45
"299",22.2831273333333,30
"300",19.2760876666666,32.5
"301",16.3752041666667,29.8
"302",6.79805244444445,9.15
"303",8.50051416666667,6.1
"304",22.4016370555555,26.3
"305",6.235987,5.4
"306",8.17658700000001,11.9
"307",3.22821716666667,1.94
"308",39.2919955,49.37
"309",37.348704,22.71
"310",21.494431,19.5
"311",4.75415827777778,4.65
"312",39.4793703333334,117.31
"313",31.6941986666667,126.54
"314",28.4627576666667,67.53
"315",25.8291693333333,28.44
"316",26.6655518333333,28.15
"317",23.779639,28.68
"318",26.0602851666666,32.81
"319",26.7934495,35.27
"320",14.814071,13.26
"321",42.3377143333333,53.18
"322",79.6681568333332,132.47
"323",34.4470226666667,35.5
"324",33.8767218333333,24.41
"325",54.9614743333333,82.88
"326",29.7533675,35.45
"327",32.135677,37.32
"328",8.47597883333333,3.605
"329",24.4257683333333,24.29
"330",8.74734822222222,15.82
"331",12.9320172777778,14.58
"332",14.5262096666667,27.88
"333",16.4008856666667,20.97
"334",6.89501566666667,6.71
"335",20.950226,30.09
"336",23.1546233333333,28.94
"337",24.117386,21.39
"338",14.7809649444444,27.85
"339",22.5724653333333,27.87
"340",22.2558266666666,25.04
"341",11.5423876666667,4.09
"342",13.2344706111111,21.73
"343",17.1470577777778,25.98
"344",23.275766,36.92
"345",16.3937503333333,29.9
"346",15.2347781666666,18.45
"347",13.6085508333333,12.915
"348",26.3472848333333,22.47
"349",33.0871158333334,25.71
"350",30.9684808888889,21.19
"351",33.9530140555555,24.18
"352",39.5687782222222,12.38
"353",6.47168733333334,6.125
"354",10.4313801666667,9.555
"355",30.820376,29.4
"356",30.939215,28.03
"357",28.1723246666666,15.49
"358",34.4314908333333,40.57
"359",33.008437,33.25
"360",48.7756201666666,101.8
"361",32.1208332222222,13.18
"362",32.5336775555556,18.88
"363",34.6668221666667,18.69
"364",44.8595825000002,55.87
"365",6.11261416666667,6.145
"366",55.2066566666668,26.85
"367",7.91175416666667,12.24
"368",7.29903850000001,10.53
"369",7.54181083333334,6.25
"370",6.01669283333333,5.15
"371",7.67325044444444,3.49
"372",5.53092627777778,7.3
"373",11.5019763888889,42.42
"374",16.1173291666667,50.42
"375",42.9405041111111,15.42
"376",40.9839291111111,3.18
"377",39.5691347222223,56.23
"378",50.5031366666667,76.03
"379",60.4212600555557,66.27
"380",46.0064481666667,87.22
"381",28.959197,11.45
"382",25.0771210000001,1.09
"383",25.4755570000001,1
"384",10.1727305,4.46
"385",10.2021596666667,4.07
"386",11.5747006666667,45.32
"387",26.7242215,47.49
"388",34.6185136666667,3.71
"389",7.203604,2.28
"390",8.59327766666667,4.02
"391",8.68390399999999,5.65
"392",7.46287333333333,1.825
"393",24.8407425,11.61
"394",20.76667,12.39
"395",14.499961,5.55
"396",16.4620581666667,6.97
"397",13.3283068333333,7.925
"398",23.7149895,24.56
"399",22.9158385,9.76
"400",22.1517181666667,18.42
"401",23.6022828333334,14.27
"402",19.0022186666667,9.405
"403",18.8858166666667,2.09
"404",17.9136555,11.91
"405",21.4273715,13.82
"406",24.3573596666667,30.95
"407",20.6768115,10.64
"408",21.4201298333333,10.89
"409",14.2597818333334,7.03
"410",12.8857755,14.8
"411",12.264886,14.17
"412",5.05538744444445,2.61
"413",5.80942788888889,1.15
"414",8.85222033333335,3.39
"415",10.1252066666667,13.93
"416",13.4690948888889,15.04
"417",6.36959600000001,4.93
"418",9.25975950000001,2.77
"419",7.41945250000003,4.32
"420",5.34527233333333,1.935
"421",5.45289450000001,5.14
"422",2.631183,1.76
"423",9.78085150000001,5.42
"424",8.86563177777778,1
"425",7.94010266666665,14.68
"426",13.265725,18.22
"427",3.85771733333333,13.11
"428",8.09088999999999,6.67
"429",12.2767696666667,6.25
"430",4.28237805555555,1.32
"431",17.4253523333333,19.87
"432",20.0475538333333,18.58
"433",19.2614241666667,5.56
"434",17.5826223333333,16.5
"435",12.1571526666667,1.14
"436",16.2047498333333,14.36
"437",19.061926,19.22
"438",7.00645666666667,11.67
"439",20.9480083333334,13.14
"440",17.5230358333334,11.13
"441",17.4233986666667,15.96
"442",10.4224998333333,1.54
"443",3.509881,3.48
"444",4.22846083333333,3.67
"445",8.2563405,4.035
"446",7.44576566666667,2.715
"447",7.84235983333334,14.05
"448",8.20476066666668,9.27
"449",8.77927750000002,8.53
"450",9.68348016666667,4.68
"451",6.94920355555556,8.56
"452",3.80586583333333,1.195
"453",6.54973094444445,7.55
"454",3.15327433333334,4.48
"455",3.49133583333333,1.09
"456",3.81569233333334,1.59
"457",12.6818351666667,1
"458",7.4976635,8.6
"459",7.17758099999999,4.91
"460",7.11860333333334,0.055
"461",26.6413861666666,62.26
"462",32.2811653333333,36.92
"463",30.3495301666667,18.24
"464",26.7990643333333,22.17
"465",25.3161255,18.44
"466",19.276211,27.16
"467",21.1690976666667,22.955
"468",36.4573163333333,71.23
"469",58.176665,26.87
"470",58.7658701666667,69.06
"471",16.221099,14.825
"472",28.9207405,27.36
"473",30.2571968333333,43.72
"474",27.7753273333333,27.02
"475",29.6997616666666,30.42
"476",7.03563666666666,2.39
"477",8.02624983333333,4.23
"478",8.89011283333333,11.68
"479",12.1518643333333,6.42
"480",12.0511527777778,5.25
"481",23.0350631666667,30.95
"482",22.8956253333333,9.38
"483",19.455543,26.28
"484",5.72221083333332,1.895
"485",15.4376971666667,12.4
"486",4.19555944444446,4.33
"487",9.34802566666667,2.335
"488",26.170857,2.01
"489",18.7478426666666,41.47
"490",21.4780528333333,18.93
"491",20.4384548333333,36.32
"492",46.5028701666667,165.22
"493",28.583754,24.76
"494",33.1185025,42.98
"495",16.8145553333333,8.395
"496",16.8386611666666,7.48
"497",14.7720625,12.15
"498",14.5649825,10.66
"499",11.9415385,9.47
"500",15.3393995,7.12
"501",16.357952,14.25
"502",23.639502,27.42
"503",19.7000603333333,6.45
"504",16.0896328333333,19.57
"505",17.7406185,21.24
"506",17.6013425,18
"507",15.7371001666666,17.97
"508",22.5636493333334,19.06
"509",22.5277741666667,16.78
"510",22.5200171666667,14.79
"511",20.4037206666667,14.07
"512",18.4417355,17.73
"513",22.2438554999999,21.76
"514",18.1058308333334,18.26
"515",13.343527,6.57
"516",21.7293006666667,14.64
"517",18.9317208333333,16.46
"518",19.6510621666667,16.86
"519",4.02492483333333,3.09
"520",13.0659721666667,14.81
"521",14.5247313333333,2.3
"522",20.6648573333334,23.94
"523",9.15147916666666,6.49
"524",11.9265266666667,13.14
"525",5.3702155,2.81
"526",9.55039194444446,12.2
"527",7.398421,7.43
"528",18.4826035,28.94
"529",17.1587325,5.64
"530",15.0424018333333,21.44
"531",6.94681900000002,6.655
"532",10.8716015,6.09
"533",7.95722616666668,8.68
"534",43.4146981666667,52.48
"535",36.8819788333333,48.05
"536",39.5506363333333,51.73
"537",30.4561986666667,35.42
"538",43.0292151666666,62.99
"539",37.3736668333333,30.58
"540",33.7458803333334,15.46
"541",38.7398938333333,24.51
"542",16.0385013333334,23.465
"543",25.1436011666667,36.9
"544",11.3015173333333,14.31
"545",7.52382849999999,2.705
"546",20.621096,25.3
"547",17.5078425,23.61
"548",18.0616795,38.06
"549",22.2455524444444,37.13
"550",18.7492303888889,32.17
"551",8.46053483333334,6.605
"552",10.24038,2.98
"553",10.6893943333333,3.81
"554",6.89593316666667,2.53
"555",2.276306,1.84
"556",2.948458,1
"557",2.80919216666667,1
"558",4.46472,1.89
"559",4.65293999999999,4.68
"560",3.77079766666666,4.34
"561",4.12922966666666,2.12
"562",5.55944066666666,2.5
"563",28.6385401666667,30.67
"564",9.90666316666666,14.575
"565",20.5094863333334,24.11
"566",23.4345485,32.01
"567",25.5202603333334,14.9
"568",24.5100575,5.47
"569",19.4513811666667,21.91
"570",42.644423,57.2
"571",25.1481871666667,25.15
"572",43.3208828333333,77.92
"573",38.8410191666667,47.3
"574",25.0872213333334,26.33
"575",21.2064538333333,17.93
"576",21.6931481666667,18.7
"577",21.7959961666667,10.72
"578",22.2201216666667,17.97
"579",7.29175916666666,10.625
"580",12.6109155,12.19
"581",14.015786,14.83
"582",13.7950425,11.44
"583",13.340095,7.49
"584",8.33400483333334,5.95
"585",8.12924466666666,7.515
"586",10.3925045,6.71
