"SpCond","CHLA"
0.224639175257732,18.5127013157494
0.260977319587629,18.5283041333296
0.27360824742268,18.5232767506328
0.283884693526171,18.549395163263
0.293886178861789,18.6301221701207
0.304117425194871,18.6950410156936
0.307839142001995,18.6188195871056
0.312147967479675,18.565483340057
0.318438788659794,18.6089314759077
0.326470731707317,18.7052350443105
0.338414234306278,18.7518950288012
0.34672131147541,18.6929103448603
0.350746391752577,18.6706008832862
0.354339207813348,18.6649282479563
0.359022764227642,18.6044632586458
0.361154639175258,18.4121242771643
0.366659793814433,18.2675146495106
0.375897287751566,18.0376666568601
0.380508414600167,18.0176239856506
0.382513402061856,18.0185047529287
0.385658536585366,18.031124486725
0.391310309278351,17.9907220870143
0.393717609588467,17.9118227232412
0.397037518326003,17.8995747222284
0.400152577319588,17.921001701887
0.404818330399799,17.9581534008371
0.408816494845361,17.8841980553262
0.410079381443299,17.9085841702443
0.412011063615791,17.9311137014364
0.413733852988014,17.9265664019283
0.415813008130081,17.9429177970962
0.418844442223111,17.9651047107536
0.423660165624472,18.1631242173797
0.427997101571742,18.0648215016101
0.433016260162602,18.0850385810227
0.439699899421675,18.1509541408028
0.445574955996983,18.1407487869668
0.449407005239141,18.1068093775918
0.453404710418238,18.1373936553696
0.456703842213115,18.1560749342469
0.46,18.1860685001902
0.460229268292683,18.2078653481358
0.463723309026905,18.3623592199364
0.466474553683681,18.4221594356916
0.471817785600536,18.6988628223669
0.476704833530505,18.6229518671007
0.481047154471545,18.8431486491898
0.49,18.6594767910818
0.496409756097561,18.9216758322007
0.5,19.4000496665468
0.502741361788618,19.9452598441055
0.507294783057851,20.6282819486587
0.509366155393513,20.6937357611876
0.512360162601626,21.0145216359293
0.514924078879087,21.1640183961
0.519213114754098,19.2111432962736
0.52239674796748,19.121945769769
0.526834959349594,18.8215245097574
0.531575609756098,18.3378634123471
0.538934509171538,18.2102812444941
0.542390243902439,18.1116420156953
0.54542456350793,18.0746046050761
0.549191829934693,18.2905173734789
0.551030927835052,18.2379644817399
0.552479837755619,18.0736817630932
0.554025523124084,18.4444286151476
0.557536703383163,17.819079004061
0.560664227642276,17.8110449052184
0.56636915598022,17.8455934263121
0.570420045315207,17.774637564767
0.576688524590164,17.6116969344429
0.580243902439024,17.5416418124108
0.580790243902439,17.5391039946157
0.58919262295082,17.506111816346
0.597052783505155,17.575439405804
0.602079178637823,17.5961738904394
0.608450633767112,17.589568214065
0.615206723977076,17.5587243822363
0.620373330667733,17.4483721105638
0.628060300964416,17.4381642554423
0.630260162601626,17.5344486069758
0.633728455284553,17.49050627969
0.63812618952419,17.0552106654828
0.641876409436226,16.8557840208069
0.65,16.6780812147883
0.654177059760288,16.7023641606795
0.66,16.6952479672892
0.667538798089012,16.7521984292063
0.679351639344262,16.8021660711045
0.688012999748554,17.1452759066245
0.694481607357057,17.0149442509532
0.699266716955829,16.9933662491013
0.701254479926243,16.9679868601546
0.709339024390244,16.7738861609648
0.715216631411951,16.7382406119775
0.720405737704918,16.7137288859648
0.735919067974185,16.7399507078108
0.752880407836865,16.7064012445006
0.803348654764898,16.7234638284995
0.907721951219512,16.822812157753
1.15377049180328,16.8898105179092
