"sin_doy","CHLA"
0.0026144519388586,20.1601910417016
0.00348593282970453,20.037960024543
0.0627057518467627,19.0936489964759
0.0653148443871723,18.8553685921501
0.0670539924864321,18.8219434060101
0.0679234904764134,18.8193717171501
0.068792936879454,18.807350568973
0.0696623310352215,18.7496682048816
0.0757465717424873,18.6470171157178
0.077484418375037,18.6436826095257
0.0809594001815258,18.6565477784927
0.0818279935637043,18.6590358642277
0.0861700150743248,18.6907955747022
0.0870382256796075,18.6980829223874
0.0905104004644093,18.7283520736027
0.0931138120761109,19.375391078718
0.0958553787727898,19.3377812729309
0.097451408271084,19.4666658699362
0.100053083103142,21.3111461205923
0.100920156947464,21.347141212259
0.103520915961917,20.9216474017844
0.108469048915011,21.0481882451004
0.110452765669057,20.8188623731097
0.113916698283215,19.9975611051409
0.114124482723764,19.9975611051409
0.115648148112111,19.9487386236594
0.117379246608471,20.0023920564595
0.118244662463477,20.0529616222147
0.119975224100787,19.9999574902414
0.124300022105319,20.5660836163244
0.129486657156251,20.6080019404274
0.131214755762083,20.5311153313417
0.132942455744906,20.1484321008282
0.137259927285024,21.1423351259006
0.138123111474922,21.1308634742802
0.141445378557198,21.0918243524342
0.146749075602252,20.6770258746564
0.147611069824949,21.4411028323676
0.153452377871639,21.2246062955496
0.154502932724513,21.4966946387623
0.161387285713812,21.7399736271087
0.164327957293865,21.0089682092226
0.165686044003259,21.0457785058083
0.166923490883397,21.0566298884761
0.168263794165714,20.7827262653569
0.170840394182773,20.7753942247029
0.173415826442421,20.73719549621
0.174274041317752,20.7413892333339
0.178991686814493,20.6869280211811
0.182865935912404,20.6137996180478
0.189698644635059,20.4349366139969
0.190554233353984,20.0577916339043
0.193975134500516,19.4963533448005
0.194829993107198,18.9986804186622
0.195684703743227,18.8466974285746
0.196539265759461,18.6469156884126
0.197393678506873,18.4333715045295
0.199102053599683,17.9516968666726
0.200143835891754,16.7612642146492
0.20751523503661,16.1683510196426
0.212746843788345,16.2301168495037
0.217853118354807,16.215382953536
0.21870358878783,16.3801386807351
0.221254000889955,15.4082708700672
0.222103803039456,15.3727845292108
0.223802900638982,15.3273738285246
0.225501318337949,15.3973647072035
0.226350270612237,15.3445532650945
0.233135645918529,15.1740007936536
0.237370771864748,15.4613558830633
0.239486581452104,17.7454762547936
0.242446966706176,16.0897673825135
0.244982586976196,16.0195827734155
0.245827422466931,16.0237247977624
0.246072370615523,16.0237247977624
0.249204890990714,16.1718644713735
0.251415412308968,16.2449382874325
0.260009053912743,15.7842025741078
0.263524852642907,15.6830658426842
0.267591375106175,15.7668783299238
0.27083103270824,15.8640120974585
0.27276008517637,16.1324966446766
0.273598421569775,16.3905220028363
0.274763339034727,16.0483223149457
0.276112181438922,15.9994017823647
0.278624053978975,16.0003431198936
0.279460922451239,16.0133768030244
0.288652327652634,16.00946691904
0.289486607262484,15.9511503057588
0.290320667011306,15.966450769937
0.292821520757874,15.8939988211378
0.297817206539568,15.8738829982212
0.29948063237223,15.8628344824226
0.301143148399664,15.8636861669712
0.304465430839108,15.8604307109527
