"DO_mgl","PO4"
0.234020618556701,0.0254764812926648
1.45154639175258,0.0163496455903769
1.59837398373984,0.0153164475451988
1.80406504065041,0.0149215211753754
2.06016260162602,0.0147440007018741
2.67113821138211,0.0140894741814571
2.79512195121951,0.0140755849199454
3.16219512195122,0.0140658855223201
3.48770491803279,0.0140273202023085
3.841672952812,0.014080073542882
4.14628099173554,0.0140447502095486
4.3420543122957,0.0141095438455174
4.4739837398374,0.0141649724018452
4.63404143718857,0.0140976306642257
4.74845360824742,0.0137287896071739
4.84146341463415,0.0135153223077241
4.95555555555556,0.013500884708535
5.02835051546392,0.0135145682561748
5.11463414634146,0.0134923840916801
5.2730156734557,0.0134419736123867
5.4,0.0134446081707418
5.53286293729931,0.0134340828261139
5.6260162601626,0.0134382720890737
5.69896907216495,0.0133849027059286
5.82622950819672,0.0133983318385669
5.96252619227223,0.0133510149489057
6.02073170731707,0.0133507209306607
6.07163258407977,0.0133541946245501
6.24634146341463,0.0133439464577386
6.3609756097561,0.0131613013752017
6.4520325203252,0.0130906265417236
6.56677981728271,0.0130910126422159
6.66422764227642,0.0129973751733482
6.76857923497268,0.0128995280780688
6.80327868852459,0.0128308636746514
6.87185483195038,0.012816326046502
6.90983606557377,0.0128212478956187
7.01382113821138,0.0127804296897108
7.10243902439024,0.0128477537311241
7.17509996001599,0.0128947916517728
7.33414634146341,0.013130884082992
7.49055396845113,0.0132276144305159
7.6659793814433,0.0134251741944893
7.80463917525773,0.0134700243581151
7.91237113402062,0.0134750446694386
7.99469878715181,0.0134869906671218
8.08048780487805,0.0135551259292127
8.20528788484606,0.013499251764718
8.31311475409836,0.0132980105701047
8.37286585365854,0.0132649218298788
8.48536585365854,0.0130550171412023
8.55243902439024,0.0129610580172521
8.60309278350515,0.0129221995116048
8.63802779963283,0.0129271234719292
8.68969072164948,0.0129110758017873
8.79422387295082,0.012869655067643
8.90327868852459,0.0128639373207563
9.01219592808038,0.0128242933836002
9.11219512195122,0.0127814149532498
9.30081967213115,0.012709359882297
9.475,0.0126917238252451
9.59674796747968,0.0126997092393778
9.71869918699187,0.0127207628232179
9.78617886178862,0.0127189980230441
9.88125,0.0127216577160647
10.0322637611622,0.0127440982344545
10.1252032520325,0.0127567963245211
10.1974012027491,0.0127446757322825
10.2505154639175,0.0127421755787928
10.3177083333333,0.0127229260276778
10.5463917525773,0.0127616025061024
10.6995535714286,0.0128309734082165
10.8172131147541,0.0129292544956766
10.9155927835052,0.0128789333589839
11.0121951219512,0.0129618851299077
11.1396362417232,0.0130609463694096
11.2655737704918,0.01306469104795
11.3762886597938,0.0131168680809648
11.4512195121951,0.0131349544464441
11.5369789332138,0.0131719028869306
11.6474226804124,0.0133506343190187
11.723476657447,0.0133615497230152
11.9457446808511,0.0135133045188449
12.1123711340206,0.0135510718588391
12.2113402061856,0.0136093778970667
12.4132783505155,0.0137633502718133
12.5647540983607,0.0137430855208721
12.7361788617886,0.0137371908032353
12.8,0.0137577218834554
12.9057497276004,0.0137353333256795
13.0680412371134,0.0137654427334409
13.2404575274772,0.0137961837991808
13.3333333333333,0.0138157609321087
13.4726385047356,0.0138209504021348
13.6907216494845,0.0137918934255926
14.1226804123711,0.0137681773482686
14.6209677419355,0.0136966625915353
15.110162601626,0.0140780840685118
16.1886178861789,0.0167241674496297
17.990243902439,0.0167153208626039
18.3073170731707,0.0166128477725373
