"q_cfs","NH4"
8.7306338028169,0.148294370411237
8.90144469613474,0.148346143434694
15.3524175297851,0.146830106626122
17.3075190370904,0.140078199965248
20.0206306975488,0.136772616081668
20.0638279143482,0.13651169925572
20.374978792378,0.127650939542427
20.7581977121859,0.122263739446858
20.9374962709473,0.121714368508543
21.2886423503962,0.119499245383724
21.2911157354249,0.118018236492905
21.2923710836884,0.115471569275992
21.4155121727698,0.115362392169128
21.452660815362,0.115584377688966
21.4762027953048,0.114364672881552
21.479285659455,0.114484960052129
21.564526284338,0.114077331714451
21.5804327577969,0.115099732221257
21.6436302689935,0.115333600408341
21.7276302660758,0.115028161514625
21.7866062204438,0.114560974567043
21.9480108323502,0.113659119947871
22.0077737973522,0.113628088352158
22.0301158320857,0.112924841010715
22.0721342489438,0.112716699887055
22.075799596423,0.112737269580075
22.086726116126,0.112859818856067
22.121596877154,0.112881365815233
22.1476642887465,0.112967986912829
22.2648711015023,0.115284467103968
22.4097262259126,0.114826432930785
22.5313447667249,0.115654454897191
22.6388152330035,0.11557574444541
22.8228918683148,0.116545068311613
22.9293524774775,0.117473864995656
23.0376344790562,0.118986379765421
23.18345275871,0.118521789539531
23.6155874345696,0.118609560280915
23.6914248062781,0.117898094199247
23.8052386207177,0.117687257260353
23.8155229236508,0.11857776141616
23.8796427470395,0.119941094517811
23.8981558964119,0.125790387465972
23.9990491527132,0.139630324002317
24.0917152248618,0.130314501601506
24.1503560871062,0.131559635962931
24.1943596345096,0.13105976622647
24.225352111828,0.131371038308717
24.23518700452,0.131220376377063
24.2655084589321,0.13245194444541
24.2999894285585,0.13107086770055
24.4271398615824,0.130396416368375
24.5352171057317,0.130855377604981
24.5878023072185,0.130682756174341
24.5983906077348,0.13158063983203
24.6064378143991,0.141112173701129
24.694608299052,0.13007464856936
24.736686811703,0.129861664587315
24.7572190813007,0.129444590304083
24.9062728459404,0.128600687465972
24.9809870445517,0.12893360129163
25.0429135700127,0.130763006342311
25.081549443269,0.121634058870547
25.1103544701675,0.121264285676224
25.1231569642198,0.122729662377643
25.2034683485313,0.124770934517811
25.3538508257626,0.124568178146539
25.5432602360317,0.130740957645526
25.6234721610778,0.121685043179844
25.8475236419447,0.120361380944107
25.8998915549483,0.118422009446858
25.9182712950723,0.118285497587605
25.9363894970371,0.118190042374747
25.9498274147805,0.118626847775847
26.0544001219665,0.117988483237764
26.0949016164532,0.118092807535476
26.2631580447485,0.117520747384883
26.3000776725902,0.116772282991602
26.6009104152303,0.117022740680568
26.9004977580182,0.116986374679988
26.9909451844526,0.117708775230235
27.1848520396061,0.118812366324935
27.26758084194,0.118548482484796
27.3849849475866,0.116684645108601
27.4197686554345,0.116841632004054
27.6724436086155,0.11627376646684
27.8436888807295,0.116113320202722
27.8929050083109,0.115859875734144
27.9356505032022,0.115623863049522
28.0428218116029,0.117087740373588
28.3567869234338,0.118710948815523
28.5714212493903,0.123034146136693
29.3983869758475,0.122765959487402
29.7159560064816,0.123176533431798
34.6274403443256,0.220217265844193
37.6612455514361,0.276948157057631
42.08,0.274737688059658
46.2431515974496,0.277463444677092
50.4331658291457,0.277071863008978
65.8389362343648,0.279461203698233
66.6563575525813,0.277209713602664
