"SpCond","PO4"
0.0510569105691057,0.0308112066573663
0.122281003887105,0.0308542208146377
0.184684100243064,0.0308125649231295
0.705879381443299,0.0307241410205747
2.48294727138643,0.0305660941115287
4.37845360824742,0.0306651086787761
5.31178339330934,0.0305161236127244
5.88362950819672,0.0299304107506738
6.26169273321599,0.0300861842366093
6.73415303899083,0.030160236705007
7.13871483343273,0.0299976206739931
7.78332741254014,0.0298716360685951
8.68539462565489,0.0290110658905592
9.12564948453608,0.0282262866604031
9.38178411357107,0.02800217726303
9.64546721311475,0.0272142592320541
9.89732605320097,0.0269170036941502
10.1226561503013,0.0264070169638993
10.2571495690384,0.0261156872246897
10.5389713230241,0.0259748949113617
10.8153797814208,0.0262566522681547
11.3685505154639,0.0261602023736856
11.6382341463415,0.0260920985330069
11.8656532527551,0.0260271357918612
12.050824742268,0.0259464192533121
12.3264432989691,0.0259571103424059
12.5273370340999,0.0260515187351479
12.8141685950413,0.0260197119173974
13.113022579834,0.0260594379138671
13.2593522990804,0.0259933273833656
13.4191147540984,0.0259299374165813
13.5693445355191,0.025964522799795
13.7646739197192,0.0259036590832479
13.9519587290857,0.0258951154653988
14.1993945017182,0.0259391113145807
14.5031958762887,0.0257793292954485
14.6672913867642,0.0256719403006491
14.8499896907216,0.0257334317731466
15.0677306643658,0.0257923428032115
15.3397166066907,0.0259548778425009
15.6260307084887,0.0258053580093383
15.8778313613685,0.0257674823391413
16.2246762886598,0.025892655759215
16.569818556701,0.0257799546076757
16.8040333333333,0.0255153612593478
17.0282794882047,0.0255024179237369
17.1685762592047,0.0254465482403295
17.3907779424399,0.0255077515148237
17.5907646761985,0.0254687912006985
17.826934629035,0.0255122925587443
18.0122680412371,0.025488801755305
18.1930556701031,0.0254406459201685
18.5037348367698,0.025443785224348
18.7506933634021,0.0251864217378431
18.9892,0.0250919888087917
19.2178451918202,0.024976673257222
19.4331228825137,0.024998797006795
19.6236309278351,0.02501415254356
19.8875378090688,0.0250706958248871
20.0565926424308,0.0253198914324488
20.245889604811,0.0254232685819762
20.481195035461,0.0253949244155943
20.9219701612903,0.0252732290633185
21.1534795876289,0.0252585151810728
21.2956701030928,0.0252735045812929
21.4718499706647,0.0252496020633565
21.6911340206186,0.0252343959687583
21.9061922036082,0.0255790171436435
22.1246767273525,0.025958805172152
22.2522348168636,0.0261525587683635
22.4859587628866,0.0264211754319933
22.6721711647972,0.026900128488403
22.8680441439919,0.0273782912739627
23.0179313844086,0.0275431432338762
23.1736111123169,0.0278513950248643
23.3045631232043,0.028093535610219
23.5230391752577,0.0284112560596743
23.6896190341834,0.0288982264874919
23.9088121445565,0.0292180914510496
24.057206185567,0.0291909196942262
24.2427218711894,0.0289497360949778
24.4501896907217,0.0288285337677941
24.5944,0.0287951920872718
24.7605146019943,0.0288723287687431
24.9959134020619,0.0289187347528755
25.3847525773196,0.0287627474393577
25.6789257731959,0.0286305380879171
25.9941617697595,0.0285547714047375
26.3598298109966,0.0285798237125612
26.7599587628866,0.0285139679808678
27.2798509379753,0.0285181710632806
27.9946995489691,0.0284250172835288
28.742456217126,0.0283229889346316
29.2488687216142,0.0280073301601944
30.1426969072165,0.028187699714725
30.9457628865979,0.0279895574403067
31.773668852459,0.0277652882300801
32.6609469592808,0.0276592717892799
34.0367245149912,0.0275028511122499
35.3405154639175,0.0275103609484493
39.3281896551724,0.0273623784415215
