"sin_doy","CHLA"
0.00348593282970453,17.1518975414628
0.00958618787031833,16.9405761104852
0.0104576290486876,16.9072162894807
0.0129324758234055,16.8893783138348
0.0156860861638131,16.8982110390729
0.0186486956143823,16.927715271841
0.0226566704640621,17.0396098636433
0.0252355252059185,17.0200644259702
0.0287550399200987,17.0550223677592
0.0322393565637067,17.0380485447252
0.0348523392659112,16.9719846553811
0.0383359425374716,16.8068118060392
0.0392067722198712,16.7911095111149
0.0418190799596821,16.8085483345852
0.0426897865660328,16.8165691800956
0.0461722821559567,17.0108049656121
0.057486298751826,17.0238865562384
0.0592262981381077,16.3176493888699
0.0600962306892992,16.1457006229657
0.0618359582042761,16.1225221894845
0.0627057518467627,16.1089189937408
0.0644451955987524,16.1289109490915
0.0670539924864321,16.2035910850878
0.0696623310352215,16.2217087146163
0.0731393719803125,16.124983736922
0.0818279935637043,16.0574313367854
0.0861700150743248,16.1645675679223
0.0879063701805754,16.2806182657904
0.0887744479178851,16.358499232237
0.0906145452833031,16.3755645999962
0.0931138120761109,16.3555541688859
0.0948490673225333,16.3780163761238
0.0983187081063349,16.3324278314176
0.106987490858889,16.572702787546
0.107853933089734,16.5762372658093
0.108720293407025,16.4959621384621
0.110522054519373,16.4769477805091
0.113916698283215,16.4667213622017
0.114782466785502,16.4524637466333
0.117379246608471,16.5137499816395
0.119109988513317,16.5331864699177
0.12257038151798,16.4667266083988
0.13207865590944,16.5267772108607
0.135533246819901,16.5980209130154
0.137259927285024,16.6164003406927
0.140712032007285,16.717412205474
0.142333927402378,18.0193017564015
0.143437980498246,18.3085348192785
0.145886969925685,18.1413623020181
0.147611069824949,18.1296492162665
0.162247285126821,18.1778568240772
0.163966913626147,18.1779664709419
0.164826541406429,18.3331610240317
0.166545420763857,18.7075156933538
0.167404671035538,18.7922695541709
0.169466336257806,18.5723202063655
0.170840394182773,18.4345619814688
0.172557479860196,18.4392435134479
0.18541855293841,18.3547141159099
0.188842911842668,18.3424088859679
0.190383115610199,18.3169431397519
0.191409677349634,18.2737336681272
0.193975134500516,18.4466008531732
0.194829993107198,18.5433795638253
0.196539265759461,18.5044368650848
0.198247941336547,17.8407197708357
0.201663480503578,17.1988582719927
0.213598297266554,17.051234899283
0.215300716901674,17.2228160554038
0.217002482465388,17.2264365579644
0.220404030701135,17.5167843866887
0.222103803039456,17.4912846103524
0.223802900638982,17.4730472463488
0.229744354165039,16.9795534367437
0.238217258787187,16.2877139694245
0.241601390823307,15.3726722334889
0.244982586976196,15.247931822446
0.245827422466931,15.18114701745
0.246773406628489,15.1266471411365
0.247516532699438,14.8645008546148
0.250048786555445,14.8432224151777
0.256759366223366,14.689850774724
0.26436543271533,14.3823324327605
0.265205812005906,14.3809852865787
0.270243835598948,14.4673042873563
0.27276008517637,14.4626068408255
0.274436550169007,14.4658498504988
0.275274470337519,14.469660818368
0.277786973895641,14.4494009839536
0.285313023277923,14.4376654141725
0.289486607262484,14.4317425499846
0.290320667011306,14.4313887575639
0.291154506265643,14.434746858793
0.293654694729693,14.5666475466084
0.296152875955071,14.5711853237819
0.297817206539568,14.5546657513833
0.300079220251902,14.5353616223669
0.30280474957124,15.9683349988132
