"Temp","NH4"
0.388524590163934,0.151009223281205
0.841188788659794,0.151692778523023
1.68247422680412,0.139569935346076
2.06866147011986,0.139393223428902
3.22682926829268,0.138875911888213
3.54065040650406,0.139123114538083
3.86774193548387,0.139157787011295
4.28968220158473,0.138366818100203
4.51546391752577,0.138156096264118
4.84742687117593,0.138157034665508
5.04634146341463,0.138278635157834
5.34258914990705,0.138037109339705
5.54959349593496,0.13806239015349
5.71626016260163,0.138054698653345
5.84390243902439,0.138423969997104
5.9760162601626,0.138762226686939
6.20721649484536,0.136912289415001
6.44210923157619,0.137096598682305
6.67317073170732,0.135433832696206
6.85121951219512,0.134882318607008
6.99587628865979,0.134185107095279
7.12731958762887,0.134380409209383
7.25154639175258,0.131416859050101
7.4159793814433,0.131163075238923
7.61382113821138,0.131125148798147
8.18301463252411,0.12983732156965
8.72371134020618,0.129460095143354
9.14918280110636,0.129651864778454
9.58852459016394,0.131049002441355
9.97027209734663,0.131000495041992
10.2861788617886,0.131127975609615
10.5511703565996,0.132004770845641
10.7896907216495,0.132148930923834
11.2801627780792,0.132416857567333
11.6909836065574,0.132446211274254
12.2520325203252,0.132581226869389
12.7674796747967,0.132631620078193
12.9967479674797,0.132610204222415
13.1333333333333,0.132028318992181
13.5971544715447,0.132119270324356
13.8666666666667,0.132524556510281
14.1798969072165,0.132293383414422
14.3103092783505,0.131769414112366
14.5333657258746,0.131213547547061
15.0483606557377,0.131190894998552
15.4455743509048,0.131433102904721
15.775,0.131113842247321
16.1264227642276,0.131211889105126
16.3878048780488,0.130883246434984
16.9098360655738,0.130153704442514
17.4024390243902,0.129751344349841
17.6525423164068,0.129585821210542
17.7894308943089,0.129625938847379
17.9875866148386,0.128988320891978
18.225,0.128698219044309
18.3506230840997,0.128911748772082
18.5494845360825,0.13098071729221
18.9626351521247,0.131370800712424
19.446875,0.131797685264987
19.6476117886179,0.132069447196641
19.7788617886179,0.132991104798726
19.8825203252033,0.133146483006082
20.2829268292683,0.132258183747466
20.4595528455285,0.133261512852592
20.6567010309278,0.13332764300029
20.8243197566334,0.133222805062265
21.0682926829268,0.130126179018245
21.2515463917526,0.129906790225891
21.3745901639344,0.130029195931074
21.5626016260163,0.129734042282074
21.7154639175258,0.129290553877787
21.8534552845528,0.128886719892847
21.9048780487805,0.128930920298291
22.0116587042159,0.129190952400811
22.1252032520325,0.129077607584709
22.3116000335261,0.129031653573704
22.4123711340206,0.1290503639415
22.5682926829268,0.128978819154359
22.9567010309278,0.129677826206198
23.4607590297214,0.129845382128584
23.9432989690722,0.129856449229655
24.2243556701031,0.130387351227918
24.3401639344262,0.130493408656241
24.4529280040561,0.130561662829424
24.5185567010309,0.130500698870547
24.6688693594727,0.129868396469736
24.8030927835052,0.130446901523313
24.9699522252955,0.1311387232117
25.1113821138211,0.130655219374457
25.2850808817367,0.130224602172024
25.4824742268041,0.131593412337098
25.7979674796748,0.131913536547929
26.1723577235772,0.131649790949899
26.3654471544715,0.131613572076455
26.4505154639175,0.130373383637417
26.627465250459,0.130601457984361
26.8,0.132367786828845
26.9939024390244,0.148585798717058
27.1857142857143,0.146351168870547
27.3638211382114,0.142545976385752
28.8114754098361,0.143673092143064
