"SpCond","NH4"
0.0510569105691057,0.0532497725346612
0.122273170525604,0.053064399928072
0.184548068058,0.0531234856576662
0.703511855670103,0.053302039936622
2.48109564896755,0.0532371211545122
4.3759793814433,0.0532955489697197
5.30684604824737,0.0532732138243708
5.8827,0.0533761850914707
6.2596162601626,0.0533154446569442
6.73375025802752,0.0532441416190585
7.13688318991224,0.0522596629102882
7.78315145343924,0.0505658630436671
8.65977502112557,0.0496868675800708
9.11727422680412,0.0494840420940547
9.37496523576137,0.0494828702411895
9.64093032786885,0.0494616051332704
9.8958969072165,0.0495253658792044
10.1217975609756,0.0492153061965019
10.2525134358628,0.0494984975318112
10.5379072250859,0.0500940371043146
10.8107671052632,0.048932460676666
11.3641773195876,0.0489638286229724
11.6329219512195,0.049311449683354
11.8650719161038,0.0495089536070126
12.0441690721649,0.0491346187962511
12.3212371134021,0.0492649054663377
12.5212,0.0497709254522778
12.8045151912755,0.0496498768996862
13.1011340206186,0.0494802278677285
13.2579203904005,0.0493386440208293
13.4183731620754,0.0493922377292196
13.5672906357388,0.0495036615048694
13.7560948453608,0.0495367680351172
13.9520716410343,0.0500510104188381
14.1992493699885,0.0510081391948679
14.5019072164948,0.0517049538834604
14.6664958208624,0.0519191454750776
14.8494793814433,0.0522843893787864
15.0665175323555,0.0526895615411591
15.3385475832347,0.0531179447310436
15.6243983329678,0.052929160931074
15.8760870990734,0.0519974217526274
16.2164206185567,0.0519407480335972
16.5688812371134,0.052228355682366
16.8011,0.0524988470841748
17.0214348260696,0.0528633870334452
17.1677826804124,0.0532489165362191
17.3945230992268,0.0534281081730561
17.5915624842846,0.0536781728956583
17.829584375,0.0542035928114889
18.0202040289256,0.0541377720851248
18.1968109630375,0.0540349015871387
18.5124033934708,0.0545956075377011
18.7734041321616,0.0535492144633086
18.9981195876289,0.0533808518671694
19.2280994591854,0.0537571536294053
19.4381585740307,0.0537916286466951
19.6270657174244,0.0541118151528131
19.8930737804878,0.0543813791087714
20.0678422680412,0.0543436014800882
20.2763086023323,0.0545401205933653
20.5011125,0.0545113376322389
20.9431193880944,0.0546269821353929
21.1589402329594,0.0544803831566348
21.3036920103093,0.0545506620101839
21.4744536082474,0.0545741441847165
21.6967628865979,0.0548302935195319
21.9080066196237,0.0548476185605715
22.126561779707,0.0550011697858717
22.2524128198545,0.0548364656952044
22.4865297125136,0.0549410769832041
22.674190814602,0.0548919755152759
22.870993442623,0.055263942620459
23.0212652260638,0.0550956555242058
23.1756859251221,0.0549011770597735
23.3083395301673,0.0549768186010412
23.5251422680412,0.0549918003351573
23.6907025176343,0.0545504729774662
23.908861493146,0.0545065626905685
24.0590229734129,0.0531375658641131
24.2441030927835,0.0529288124051908
24.4539505154639,0.0528040016778766
24.5971278350515,0.0526571155190759
24.7636856389355,0.0529839106051452
25.0110001551934,0.0546256948329913
25.3847989690722,0.0557618127160283
25.6860579252577,0.0582196433576532
26.002474795082,0.0620107444349445
26.3630183419244,0.0677855411612707
26.7664226804124,0.066904141624487
27.2800484198073,0.0672419174521204
28.0143774806701,0.0665477870745934
28.7492106810884,0.0664436513183995
29.2504918397737,0.0667360191170771
30.1429567010309,0.0680587492253762
30.9486546391753,0.0685339763886989
31.7774557377049,0.0683613228644171
32.6693402168165,0.0684601460326418
34.0368552028219,0.0689905631516948
35.3409793814433,0.0694333233187035
39.3281896551724,0.071335919623233
